hash_code,is_active,create_time,update_time,channel_detail,channel_id,channel_type,entity,field,value
4cdd7347dac67c9d16090ba4175d7e85,Y,2024-06-24 00:00:00.000000 +00:00,2024-06-24 00:00:00.000000 +00:00,,mall001,ONLINE_MALL,CollectOrder,orderId,0105430700025
6fddc5cdfb6a887694c54704a32dddc7,Y,2024-06-24 00:00:00.000000 +00:00,2024-06-24 00:00:00.000000 +00:00,,mall001,ONLINE_MALL,CollectOrder,orderId,0105430700024
d42a1248116a8427d159860b39fe6267,Y,2024-06-24 00:00:00.000000 +00:00,2024-06-24 00:00:00.000000 +00:00,,mall001,ONLINE_MALL,CollectOrder,orderId,0105430700023
28e56c4f003c6a7c929d409f30df6d5e,Y,2024-06-24 00:00:00.000000 +00:00,2024-06-24 00:00:00.000000 +00:00,,mall001,ONLINE_MALL,CollectOrder,orderId,0105430700022
626d4d814937b67d87a85533f6a79296,Y,2024-06-24 00:00:00.000000 +00:00,2024-06-24 00:00:00.000000 +00:00,,mall001,ONLINE_MALL,CollectOrder,orderId,0105430700021
1bda292ca35e25cbd42043df4a941cc1,Y,2024-06-24 00:00:00.000000 +00:00,2024-06-24 00:00:00.000000 +00:00,,mall001,ONLINE_MALL,CollectOrder,orderId,0105430700014
168610cd7740be2dd7387bebd5e0c985,Y,2024-06-24 00:00:00.000000 +00:00,2024-06-24 00:00:00.000000 +00:00,,mall001,ONLINE_MALL,CollectOrder,orderId,0105430700013
5eb7d93f1f57040a475914650de4b824,Y,2024-06-24 00:00:00.000000 +00:00,2024-06-24 00:00:00.000000 +00:00,,mall001,ONLINE_MALL,CollectOrder,orderId,0105430700012
2b9779302d13463e933c41f8ee844770,Y,2024-06-24 00:00:00.000000 +00:00,2024-06-24 00:00:00.000000 +00:00,,mall001,ONLINE_MALL,CollectOrder,orderId,0105430700011
569c66ad24de81a35c04597ef2e67215,Y,2024-06-24 00:00:00.000000 +00:00,2024-06-24 00:00:00.000000 +00:00,,mall001,ONLINE_MALL,CollectOrder,orderId,0105430700010
be29d376bf03d98280fc80b24e25378e,Y,2024-06-24 00:00:00.000000 +00:00,2024-06-24 00:00:00.000000 +00:00,,mall001,ONLINE_MALL,CollectOrder,orderId,0105430700009
816343b071d7da3b5c984f7e20c30f1d,Y,2024-06-24 00:00:00.000000 +00:00,2024-06-24 00:00:00.000000 +00:00,,mall001,ONLINE_MALL,CollectOrder,orderId,0105430700002
3dc7d12d763391c8e9ae88337e4100e0,Y,2024-06-24 00:00:00.000000 +00:00,2024-06-24 00:00:00.000000 +00:00,,mall001,ONLINE_MALL,CollectOrder,orderId,0105430700001
8bfb412f5a5d9791f7c83fcee697ff79,Y,2024-06-24 00:00:00.000000 +00:00,2024-06-24 00:00:00.000000 +00:00,,mall001,ONLINE_MALL,CollectOrder,orderId,0105430600003
