is_active,price,rate,create_time,update_time,entity,field,hash_code,title,value
Y,84.3750,0.0625,2024-12-06 14:21:24.237875 +00:00,2024-12-06 14:21:24.237876 +00:00,CollectOrderItem,order_item_id,b3d5f0717b7f6577cc52acfccfb4ebcb,State Dallas,0105430900010-0202
Y,0.0000,0.0625,2024-12-06 14:21:24.238102 +00:00,2024-12-06 14:21:24.238103 +00:00,CollectOrderItem,order_item_id,b89ef83ae719002047c8b2b1be3403bf,State Dallas,0105430900009-0201
Y,0.0000,0.0625,2024-12-06 14:21:24.238303 +00:00,2024-12-06 14:21:24.238303 +00:00,CollectOrderItem,order_item_id,5c35e10768e5b95b13f048b0653da531,State Dallas,0105430900009-0101
Y,95.0000,0.0625,2024-12-06 14:21:24.238484 +00:00,2024-12-06 14:21:24.238485 +00:00,CollectOrderItem,order_item_id,540b2837cb9556b9b1f589e662596119,State Dallas,0105430900008-0102
Y,84.3750,0.0625,2024-12-06 14:21:24.238682 +00:00,2024-12-06 14:21:24.238683 +00:00,CollectOrderItem,order_item_id,488ce28fc0ef6cef852ea0b05ecfc754,State Dallas,0105430900007-0102
Y,0.0000,0.0625,2024-12-06 14:21:24.238870 +00:00,2024-12-06 14:21:24.238871 +00:00,CollectOrderItem,order_item_id,f5ddbe9a6c48a5048f63e2c94ca71905,State Dallas,0105430900006-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.239058 +00:00,2024-12-06 14:21:24.239059 +00:00,CollectOrderItem,order_item_id,eb0346e6aa3bca999e929d2cd9718af8,State Dallas,0105430900005-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.239264 +00:00,2024-12-06 14:21:24.239265 +00:00,CollectOrderItem,order_item_id,cd477ed73cbbf1d421c8ed10a3add8d1,State Dallas,0105430900004-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.239437 +00:00,2024-12-06 14:21:24.239438 +00:00,CollectOrderItem,order_item_id,540019ba9c85799dfc6291754fd47a9f,State Dallas,0105430900003-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.239632 +00:00,2024-12-06 14:21:24.239633 +00:00,CollectOrderItem,order_item_id,bb89c8220ba72c8ff2121ce815bc4aec,State Dallas,0105430900002-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.239836 +00:00,2024-12-06 14:21:24.239837 +00:00,CollectOrderItem,order_item_id,2a3a07141220e24a3597df6e467acd4c,State Dallas,0105430900001-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.240035 +00:00,2024-12-06 14:21:24.240036 +00:00,CollectOrderItem,order_item_id,53a7837097eb079d2090c4ddaf252a1d,State Dallas,0105430800001-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.240250 +00:00,2024-12-06 14:21:24.240251 +00:00,CollectOrderItem,order_item_id,32abeb61e83e3b49e486878631245b77,State Dallas,0105430800001-0201
Y,0.0000,0.0625,2024-12-06 14:21:24.240445 +00:00,2024-12-06 14:21:24.240446 +00:00,CollectOrderItem,order_item_id,8776c6aea87d9e911ebf7055a42b5473,State Dallas,0105430700110-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.240649 +00:00,2024-12-06 14:21:24.240650 +00:00,CollectOrderItem,order_item_id,24db4b48ae826ac1f00089fdb0e777c4,State Dallas,0105430700109-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.240809 +00:00,2024-12-06 14:21:24.240810 +00:00,CollectOrderItem,order_item_id,9806e0ba7532cd7ea7f772532ef3cb59,State Dallas,0105430700108-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.241009 +00:00,2024-12-06 14:21:24.241010 +00:00,CollectOrderItem,order_item_id,b1a7fae0a65fb6c98a23a935c8174b2e,State Dallas,0105430700107-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.241183 +00:00,2024-12-06 14:21:24.241184 +00:00,CollectOrderItem,order_item_id,351ddeb6c072d218b2b82e209181372b,State Dallas,0105430700106-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.241379 +00:00,2024-12-06 14:21:24.241380 +00:00,CollectOrderItem,order_item_id,2b7e5870664f0f83c71661807d988d2e,State Dallas,0105430700105-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.241571 +00:00,2024-12-06 14:21:24.241572 +00:00,CollectOrderItem,order_item_id,fca91a7ef56773aa1e50bcf7490866f7,State Dallas,0105430700104-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.241792 +00:00,2024-12-06 14:21:24.241793 +00:00,CollectOrderItem,order_item_id,4e2a3fad3cd0b9cbf55dae1aa6face2a,State Dallas,0105430700103-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.241989 +00:00,2024-12-06 14:21:24.241990 +00:00,CollectOrderItem,order_item_id,31eb0270f8517bde6efc1a1cb3e99b9d,State Dallas,0105430700102-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.242195 +00:00,2024-12-06 14:21:24.242196 +00:00,CollectOrderItem,order_item_id,f0a6e3d2a4e6c6398af87b34a4c3f168,State Dallas,0105430700101-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.242365 +00:00,2024-12-06 14:21:24.242366 +00:00,CollectOrderItem,order_item_id,99d0bf6dadb63d2fe836a76467553650,State Dallas,0105430700100-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.242561 +00:00,2024-12-06 14:21:24.242562 +00:00,CollectOrderItem,order_item_id,50fa482a7b38c9e4b38986f3cf322f53,State Dallas,0105430700099-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.242788 +00:00,2024-12-06 14:21:24.242789 +00:00,CollectOrderItem,order_item_id,d088153d3c70f88fb94748dad956f89e,State Dallas,0105430700098-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.243000 +00:00,2024-12-06 14:21:24.243001 +00:00,CollectOrderItem,order_item_id,90182ea4cc6d14f6a824d4a08bbe0250,State Dallas,0105430700097-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.243193 +00:00,2024-12-06 14:21:24.243194 +00:00,CollectOrderItem,order_item_id,ac79bf6c1f5b4badc524213188c6190c,State Dallas,0105430700096-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.243394 +00:00,2024-12-06 14:21:24.243395 +00:00,CollectOrderItem,order_item_id,2e406bf0466e370143a6319464efa86b,State Dallas,0105430700095-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.243576 +00:00,2024-12-06 14:21:24.243577 +00:00,CollectOrderItem,order_item_id,bcd62591995c02403f1ca9062643dd00,State Dallas,0105430700094-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.243753 +00:00,2024-12-06 14:21:24.243754 +00:00,CollectOrderItem,order_item_id,604c8a14936c5e2113d4889af3f396d7,State Dallas,0105430700093-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.243952 +00:00,2024-12-06 14:21:24.243953 +00:00,CollectOrderItem,order_item_id,c0a213aec65b9d37f4e8f7dcf6e85ec2,State Dallas,0105430700092-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.244139 +00:00,2024-12-06 14:21:24.244139 +00:00,CollectOrderItem,order_item_id,c27c899c01c4e10b22c42a94b71d933a,State Dallas,0105430700091-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.244326 +00:00,2024-12-06 14:21:24.244327 +00:00,CollectOrderItem,order_item_id,2a233efc84e3a78ca002e019a847fc8d,State Dallas,0105430700090-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.244537 +00:00,2024-12-06 14:21:24.244538 +00:00,CollectOrderItem,order_item_id,639d0784726c2b3a93e0c713b1cfab7b,State Dallas,0105430700089-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.244747 +00:00,2024-12-06 14:21:24.244749 +00:00,CollectOrderItem,order_item_id,88c22d4fbf3acc0677a709180bec7a88,State Dallas,0105430700088-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.244966 +00:00,2024-12-06 14:21:24.244967 +00:00,CollectOrderItem,order_item_id,2b01e9180a10de5ae36c644e833885a9,State Dallas,0105430700087-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.245168 +00:00,2024-12-06 14:21:24.245170 +00:00,CollectOrderItem,order_item_id,c030341bc980396dfa71c95314303dc6,State Dallas,0105430700086-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.245350 +00:00,2024-12-06 14:21:24.245351 +00:00,CollectOrderItem,order_item_id,d940242258540631c84730e795ef3a2a,State Dallas,0105430700085-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.245541 +00:00,2024-12-06 14:21:24.245542 +00:00,CollectOrderItem,order_item_id,132c0077e79d9670f09c67aea33f69e3,State Dallas,0105430700084-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.245712 +00:00,2024-12-06 14:21:24.245713 +00:00,CollectOrderItem,order_item_id,b1d28636a80b3c5b9699bcf0526c82ed,State Dallas,0105430700083-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.245926 +00:00,2024-12-06 14:21:24.245927 +00:00,CollectOrderItem,order_item_id,138723994e8a84cdaad4edc6594da152,State Dallas,0105430700082-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.246135 +00:00,2024-12-06 14:21:24.246136 +00:00,CollectOrderItem,order_item_id,6cdbd0a989dd9309cbcdb420e5c3a33a,State Dallas,0105430700081-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.246319 +00:00,2024-12-06 14:21:24.246320 +00:00,CollectOrderItem,order_item_id,ce6612ca26b1515daeafa7fe17a1d6be,State Dallas,0105430700080-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.246540 +00:00,2024-12-06 14:21:24.246541 +00:00,CollectOrderItem,order_item_id,74dd632c72db4ef1e82a78f307819851,State Dallas,0105430700079-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.247141 +00:00,2024-12-06 14:21:24.247142 +00:00,CollectOrderItem,order_item_id,23044ca9616139178ed31a789517fa9a,State Dallas,0105430700078-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.247378 +00:00,2024-12-06 14:21:24.247379 +00:00,CollectOrderItem,order_item_id,b146205a7daebd93680b8de0c24731d8,State Dallas,0105430700077-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.247623 +00:00,2024-12-06 14:21:24.247624 +00:00,CollectOrderItem,order_item_id,23b3a3d057e08448a15d99cef8d77d36,State Dallas,0105430700076-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.247908 +00:00,2024-12-06 14:21:24.247909 +00:00,CollectOrderItem,order_item_id,b0a0c63cbe9331c5c2c2778936514532,State Dallas,0105430700075-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.248112 +00:00,2024-12-06 14:21:24.248113 +00:00,CollectOrderItem,order_item_id,857bd8fa3b2cc5f32064b55f35c7caaa,State Dallas,0105430700074-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.248331 +00:00,2024-12-06 14:21:24.248332 +00:00,CollectOrderItem,order_item_id,d652e3308b49daf04615468f0b61645a,State Dallas,0105430700073-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.248564 +00:00,2024-12-06 14:21:24.248565 +00:00,CollectOrderItem,order_item_id,64ec83a9286b53182c104506c1928339,State Dallas,0105430700072-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.248806 +00:00,2024-12-06 14:21:24.248808 +00:00,CollectOrderItem,order_item_id,bf612d9d6190f5bc156632129e8bf353,State Dallas,0105430700071-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.249085 +00:00,2024-12-06 14:21:24.249086 +00:00,CollectOrderItem,order_item_id,07a4dd1af4607334870cdda3903fba41,State Dallas,0105430700070-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.249314 +00:00,2024-12-06 14:21:24.249315 +00:00,CollectOrderItem,order_item_id,6a393a4a4f1dc9250bdccb37bd25a474,State Dallas,0105430700069-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.249563 +00:00,2024-12-06 14:21:24.249564 +00:00,CollectOrderItem,order_item_id,2bd2b3a9d4a5d5b07a1aaedf7a3e1c63,State Dallas,0105430700068-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.249847 +00:00,2024-12-06 14:21:24.249849 +00:00,CollectOrderItem,order_item_id,a6d050ca4c848192e1dc39b3955b6072,State Dallas,0105430700067-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.250091 +00:00,2024-12-06 14:21:24.250092 +00:00,CollectOrderItem,order_item_id,79fb07e4850332e60f9d00b52229926e,State Dallas,0105430700066-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.250323 +00:00,2024-12-06 14:21:24.250325 +00:00,CollectOrderItem,order_item_id,4782225eb76d09b30e4b2471b41c765c,State Dallas,0105430700065-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.250550 +00:00,2024-12-06 14:21:24.250551 +00:00,CollectOrderItem,order_item_id,5fca8f051f93ec4a1bb15037567ea9e9,State Dallas,0105430700064-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.250783 +00:00,2024-12-06 14:21:24.250784 +00:00,CollectOrderItem,order_item_id,2ea0b727dbcc19af97d386c7655e9ba8,State Dallas,0105430700063-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.250994 +00:00,2024-12-06 14:21:24.250995 +00:00,CollectOrderItem,order_item_id,acf890b521836fef8cd9052e7652686a,State Dallas,0105430700062-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.251196 +00:00,2024-12-06 14:21:24.251197 +00:00,CollectOrderItem,order_item_id,d828a5b8758c4b94b414ed6741c1f1fe,State Dallas,0105430700061-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.251414 +00:00,2024-12-06 14:21:24.251415 +00:00,CollectOrderItem,order_item_id,9f2c12813a8535f3cade1f0ce050d24d,State Dallas,0105430700060-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.251621 +00:00,2024-12-06 14:21:24.251622 +00:00,CollectOrderItem,order_item_id,190d21f5fb5690e08ffa055b95bf8f42,State Dallas,0105430700059-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.251846 +00:00,2024-12-06 14:21:24.251847 +00:00,CollectOrderItem,order_item_id,be4e933280c9f146ad2720c2f5310a4d,State Dallas,0105430700058-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.252083 +00:00,2024-12-06 14:21:24.252084 +00:00,CollectOrderItem,order_item_id,92b026b14008ffe53f9fa00c4a3afc12,State Dallas,0105430700057-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.252271 +00:00,2024-12-06 14:21:24.252272 +00:00,CollectOrderItem,order_item_id,d897765e380c5d83badd5858addf905e,State Dallas,0105430700056-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.252464 +00:00,2024-12-06 14:21:24.252465 +00:00,CollectOrderItem,order_item_id,af57d3b9298a0fd281638f9ec2713e45,State Dallas,0105430700055-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.252690 +00:00,2024-12-06 14:21:24.252691 +00:00,CollectOrderItem,order_item_id,9b8d549089fa7b058823c4871ce1c36d,State Dallas,0105430700054-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.252887 +00:00,2024-12-06 14:21:24.252888 +00:00,CollectOrderItem,order_item_id,e446867966f67f15490a984cd5d9378d,State Dallas,0105430700053-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.253064 +00:00,2024-12-06 14:21:24.253065 +00:00,CollectOrderItem,order_item_id,47aef660e7a00922cda02cdb36e05393,State Dallas,0105430700052-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.253265 +00:00,2024-12-06 14:21:24.253266 +00:00,CollectOrderItem,order_item_id,b1f8d996c0f8fc7dffb106ea34772b3e,State Dallas,0105430700051-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.253457 +00:00,2024-12-06 14:21:24.253458 +00:00,CollectOrderItem,order_item_id,cd903ff4b884a03ad48f8abf1eea90f4,State Dallas,0105430700050-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.253630 +00:00,2024-12-06 14:21:24.253631 +00:00,CollectOrderItem,order_item_id,b3e8cf49bc649e8811cd4b0b84f5feb8,State Dallas,0105430700049-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.253834 +00:00,2024-12-06 14:21:24.253835 +00:00,CollectOrderItem,order_item_id,89b5e68d3f7f0d304886837c7b7e1dcc,State Dallas,0105430700048-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.254024 +00:00,2024-12-06 14:21:24.254025 +00:00,CollectOrderItem,order_item_id,72152bdae81d863bff7e5eecdcc00544,State Dallas,0105430700047-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.254235 +00:00,2024-12-06 14:21:24.254236 +00:00,CollectOrderItem,order_item_id,ee51b5790304ec293b65668272a881b8,State Dallas,0105430700046-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.254442 +00:00,2024-12-06 14:21:24.254443 +00:00,CollectOrderItem,order_item_id,300c4507fe5324e8f995310b289c8a44,State Dallas,0105430700045-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.254652 +00:00,2024-12-06 14:21:24.254653 +00:00,CollectOrderItem,order_item_id,58798ad9f7d0c38b3919be1be492d6a9,State Dallas,0105430700044-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.254886 +00:00,2024-12-06 14:21:24.254886 +00:00,CollectOrderItem,order_item_id,4ed4aa9bfc8eb8d8a664864fd0cbee02,State Dallas,0105430700043-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.255081 +00:00,2024-12-06 14:21:24.255082 +00:00,CollectOrderItem,order_item_id,591e4f1e8645d48e187d5679120d929d,State Dallas,0105430700042-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.255300 +00:00,2024-12-06 14:21:24.255301 +00:00,CollectOrderItem,order_item_id,f28c160d60346145c2e571c74ded46cf,State Dallas,0105430700041-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.255874 +00:00,2024-12-06 14:21:24.255875 +00:00,CollectOrderItem,order_item_id,1f20d7284fd21e590cdc618661e3ab46,State Dallas,0105430700040-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.256106 +00:00,2024-12-06 14:21:24.256107 +00:00,CollectOrderItem,order_item_id,f81c9b03b7dc993878ec7bfea8f277fc,State Dallas,0105430700039-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.256330 +00:00,2024-12-06 14:21:24.256331 +00:00,CollectOrderItem,order_item_id,c546be7ad8f1cc9a30d5463f3799778b,State Dallas,0105430700038-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.256559 +00:00,2024-12-06 14:21:24.256560 +00:00,CollectOrderItem,order_item_id,d3fcc0fd0f462de9a0aefbe01c5578f6,State Dallas,0105430700037-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.256791 +00:00,2024-12-06 14:21:24.256792 +00:00,CollectOrderItem,order_item_id,41379b18ad7ff715eb9a93af9e5505ab,State Dallas,0105430700036-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.257048 +00:00,2024-12-06 14:21:24.257049 +00:00,CollectOrderItem,order_item_id,51cc2d96f668fbffb6d76d7b910961cd,State Dallas,0105430700035-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.257218 +00:00,2024-12-06 14:21:24.257219 +00:00,CollectOrderItem,order_item_id,3e838adaf506ffd847235292f39c426f,State Dallas,0105430700034-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.257412 +00:00,2024-12-06 14:21:24.257413 +00:00,CollectOrderItem,order_item_id,91ffc60b5fdbaa8b9b7ec567157ed7a2,State Dallas,0105430700033-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.257607 +00:00,2024-12-06 14:21:24.257608 +00:00,CollectOrderItem,order_item_id,52ee8ac94d7315985786b3a2b102db02,State Dallas,0105430700032-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.257788 +00:00,2024-12-06 14:21:24.257789 +00:00,CollectOrderItem,order_item_id,cd2a418a04dc7ddf9ad3f0a378be4451,State Dallas,0105430700031-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.257996 +00:00,2024-12-06 14:21:24.257997 +00:00,CollectOrderItem,order_item_id,8195def567cb53ae6f91026efc80adf9,State Dallas,0105430700030-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.258183 +00:00,2024-12-06 14:21:24.258184 +00:00,CollectOrderItem,order_item_id,2045e91edb5fb61a3b34bc2ef0bc04a5,State Dallas,0105430700029-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.258365 +00:00,2024-12-06 14:21:24.258365 +00:00,CollectOrderItem,order_item_id,4543499d316d92a9c986546ecdf61499,State Dallas,0105430700028-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.258552 +00:00,2024-12-06 14:21:24.258553 +00:00,CollectOrderItem,order_item_id,fa66629f95106649934061c58c630aad,State Dallas,0105430700027-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.259283 +00:00,2024-12-06 14:21:24.259284 +00:00,CollectOrderItem,order_item_id,ec1e1d8a43132d2c9f8621f8ed6f1ae2,State Dallas,0105430700026-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.259487 +00:00,2024-12-06 14:21:24.259488 +00:00,CollectOrderItem,order_item_id,1d721ba554eb6b59e5e9e35f9c9b7a4f,State Dallas,0105430700025-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.259725 +00:00,2024-12-06 14:21:24.259726 +00:00,CollectOrderItem,order_item_id,5a12fd76e4a493b301a26d00054bb2f7,State Dallas,0105430700024-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.259935 +00:00,2024-12-06 14:21:24.259936 +00:00,CollectOrderItem,order_item_id,8d56552bfe8039d87d59bd1f0ff9d79a,State Dallas,0105430700023-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.260170 +00:00,2024-12-06 14:21:24.260173 +00:00,CollectOrderItem,order_item_id,e958cc0d53bfdf3f7d78a2b5d03b09f8,State Dallas,0105430700022-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.260404 +00:00,2024-12-06 14:21:24.260406 +00:00,CollectOrderItem,order_item_id,96d77a219e972baed16a8c62d0d85ff4,State Dallas,0105430700021-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.260624 +00:00,2024-12-06 14:21:24.260626 +00:00,CollectOrderItem,order_item_id,dfc27bafce9d0b069c540d9d00aae2f7,State Dallas,0105430700020-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.260824 +00:00,2024-12-06 14:21:24.260825 +00:00,CollectOrderItem,order_item_id,098d2855a34b25578ac1de8a131ea4e9,State Dallas,0105430700019-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.261027 +00:00,2024-12-06 14:21:24.261028 +00:00,CollectOrderItem,order_item_id,978476a119f35b1cac168cdaeb5f5af9,State Dallas,0105430700018-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.261216 +00:00,2024-12-06 14:21:24.261217 +00:00,CollectOrderItem,order_item_id,4b5da47580bed94059a364fb2ac7a0c7,State Dallas,0105430700017-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.261401 +00:00,2024-12-06 14:21:24.261403 +00:00,CollectOrderItem,order_item_id,3694c6606b71410ca39ba7d8d7289d9d,State Dallas,0105430700016-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.261609 +00:00,2024-12-06 14:21:24.261609 +00:00,CollectOrderItem,order_item_id,421fdf9947e1ecdc4ea3046792c08603,State Dallas,0105430700015-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.261825 +00:00,2024-12-06 14:21:24.261826 +00:00,CollectOrderItem,order_item_id,4d8c90b64ff062745a771c5854c15137,State Dallas,0105430700014-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.262024 +00:00,2024-12-06 14:21:24.262025 +00:00,CollectOrderItem,order_item_id,5b5242b7c87f4555db3fd7a883e10622,State Dallas,0105430700013-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.262228 +00:00,2024-12-06 14:21:24.262229 +00:00,CollectOrderItem,order_item_id,d0c83641b8c1211eca226613456c417d,State Dallas,0105430700012-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.262459 +00:00,2024-12-06 14:21:24.262460 +00:00,CollectOrderItem,order_item_id,314cc963f84fce849658db1ad19857d7,State Dallas,0105430700011-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.262671 +00:00,2024-12-06 14:21:24.262672 +00:00,CollectOrderItem,order_item_id,809b72a062ad1b66c38ec73360ab9011,State Dallas,0105430700010-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.262911 +00:00,2024-12-06 14:21:24.262912 +00:00,CollectOrderItem,order_item_id,558e1b9362a30412ce507ba7d9de68d4,State Dallas,0105430700009-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.263099 +00:00,2024-12-06 14:21:24.263100 +00:00,CollectOrderItem,order_item_id,2b699d88880ecafac27b4f14eb84e9b1,State Dallas,0105430700008-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.263285 +00:00,2024-12-06 14:21:24.263286 +00:00,CollectOrderItem,order_item_id,6548a3c1242e607f3e1a7dd5cd0bf0ef,State Dallas,0105430700007-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.263481 +00:00,2024-12-06 14:21:24.263482 +00:00,CollectOrderItem,order_item_id,af754e095351634b0bacf354a6c43a89,State Dallas,0105430700006-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.263684 +00:00,2024-12-06 14:21:24.263685 +00:00,CollectOrderItem,order_item_id,974d3b120ddc723e4a9b09ec1b9b3a26,State Dallas,0105430700005-0101
Y,0.0000,0.0625,2024-12-06 14:21:24.263908 +00:00,2024-12-06 14:21:24.263909 +00:00,CollectOrderItem,order_item_id,c312c4b386c4ea0e63879898f4535a32,State Dallas,0105430700004-0101
