duration_in_months,end_date,is_active,is_signed,revision,start_date,create_time,signed_time,update_time,channel_contract_id,channel_order_item_id,contract_id,contract_status,customer_id,entity,field,form_id,hash_code,material_id,order_id,order_item_id,rental_code,value
60,,Y,true,0,,,2024-11-08 08:48:31.679000 +00:00,,contract-100117310557116804,1001173105571168041082223,0105431300038-0101-50000A,PENDING_CONFIRMATION,13201ed6ccfdf771b62002df4dad5438,CollectOrderItem,orderItemId,docusign_00001,2c70b9b326eda5951cf9062550a4f070,WP_113780,0105431300038,0105431300038-0101,50000A,0105431300038-0101
36,2027-11-11,Y,true,0,2024-11-11,,2024-11-08 08:48:30.167000 +00:00,,contract-100117310557101683,1001173105571016831515968,0105431300037-0101-30000A,ACTIVE,2cd229a1d817ee5e0aa74f5d6fa8d7c2,CollectOrderItem,orderItemId,docusign_00001,b04e84266653c8bb6844c28702803d22,WP_113816,0105431300037,0105431300037-0101,30000A,0105431300037-0101
84,,Y,true,0,,,2024-11-08 08:48:28.346000 +00:00,,contract-100117310557083463,1001173105570834631339981,0105431300036-0101-70000A,PENDING_CONFIRMATION,e59a285ede3a6dc0988b8393f8cbbd8c,CollectOrderItem,orderItemId,docusign_00001,625d021be93b3ab47084219d5a9caaaa,WP_113713,0105431300036,0105431300036-0101,70000A,0105431300036-0101
60,,Y,true,0,,,2024-11-08 08:48:26.964000 +00:00,,contract-100117310557069654,1001173105570696541671545,0105431300035-0101-50000A,PENDING_CONFIRMATION,a31023d15a5600c6ee8bac9409e8781d,CollectOrderItem,orderItemId,docusign_00001,1f34aead7a2c96cb5083d2ab775dedf8,WP_113818,0105431300035,0105431300035-0101,50000A,0105431300035-0101
84,,Y,true,0,,,2024-11-08 08:48:25.614000 +00:00,,contract-100117310557056153,1001173105570561531611353,0105431300034-0101-70000A,PENDING_CONFIRMATION,9656c181c9bd35f4073aa593654569df,CollectOrderItem,orderItemId,docusign_00001,2b9398130fc9b6cd2f6d32358d451cb3,WP_113820,0105431300034,0105431300034-0101,70000A,0105431300034-0101
60,,Y,true,0,,,2024-11-08 08:48:23.821000 +00:00,,contract-100117310557038224,1001173105570382241093067,0105431300033-0101-50000A,PENDING_CONFIRMATION,3e0c8ac71024960975011672bae26eaa,CollectOrderItem,orderItemId,docusign_00001,60f6f90eac7657673fccda6a5cc3ed80,WP_113820,0105431300033,0105431300033-0101,50000A,0105431300033-0101
36,,Y,true,0,,,2024-11-08 08:48:22.171000 +00:00,,contract-100117310557021720,1001173105570217201733443,0105431300032-0101-30000A,PENDING_CONFIRMATION,f010eb6fbdb7daa39ed3e10ebbe9ade2,CollectOrderItem,orderItemId,docusign_00001,c0315555ae79080e5fd3afd06c2b026f,WP_113643,0105431300032,0105431300032-0101,30000A,0105431300032-0101
0,,Y,true,0,,,2024-11-08 08:48:20.635000 +00:00,,contract-100117310557006354,1001173105570063541839457,0105431300031-0101-N0000A,PENDING_CONFIRMATION,8429c4909a9fa1fab0c2aa795ebd8830,CollectOrderItem,orderItemId,docusign_00001,19dc60271d1449b2f1d781bfa58bb3b4,WP_113792,0105431300031,0105431300031-0101,N0000A,0105431300031-0101
36,,Y,true,0,,,2024-11-08 08:48:19.366000 +00:00,,contract-100117310556993674,1001173105569936741885288,0105431300030-0101-30000A,PENDING_CONFIRMATION,2fa96df893b4683934b79f9b672550f3,CollectOrderItem,orderItemId,docusign_00001,6f3bc21447be8841b7b9218b7ebbbb0b,WP_113816,0105431300030,0105431300030-0101,30000A,0105431300030-0101
84,,Y,true,0,,,2024-11-08 08:48:17.761000 +00:00,,contract-100117310556977612,1001173105569776121326337,0105431300029-0101-70000A,PENDING_CONFIRMATION,2540b65eb0a321fab3969ec7219426ff,CollectOrderItem,orderItemId,docusign_00001,a4d10f5baed0f504fe55ce1114509020,WP_113793,0105431300029,0105431300029-0101,70000A,0105431300029-0101
84,,Y,true,0,,,2024-11-08 08:48:16.098000 +00:00,,contract-100117310556960994,1001173105569609941245666,0105431300028-0101-70000A,PENDING_CONFIRMATION,475693bdf05c46a3fa421e8957db06f0,CollectOrderItem,orderItemId,docusign_00001,c5ef36ac997ba08fa938efca25d65258,WP_113637,0105431300028,0105431300028-0101,70000A,0105431300028-0101
0,,Y,true,0,,,2024-11-08 08:48:14.727000 +00:00,,contract-100117310556947283,1001173105569472831802210,0105431300027-0101-N0000A,PENDING_CONFIRMATION,91ea1e1e2d0d8523f1c68ef7d3c7e312,CollectOrderItem,orderItemId,docusign_00001,88bd39f950be8f5b190cf192515c0ea4,WP_113785,0105431300027,0105431300027-0101,N0000A,0105431300027-0101
0,,Y,true,0,,,2024-11-08 08:48:13.141000 +00:00,,contract-100117310556931412,1001173105569314121284192,0105431300026-0101-N0000A,PENDING_CONFIRMATION,61821f0528d039aaaaf42ede84a4c8c4,CollectOrderItem,orderItemId,docusign_00001,11cc96bebd2f9d2add45cef26989f37c,WP_113781,0105431300026,0105431300026-0101,N0000A,0105431300026-0101
60,,Y,true,0,,,2024-11-08 08:48:10.879000 +00:00,,contract-100117310556908791,1001173105569087911894700,0105431300025-0101-50000A,PENDING_CONFIRMATION,6647a8f3a46ca880d6a55b0bfe44d8ce,CollectOrderItem,orderItemId,docusign_00001,3f5bee909ffaf16f5356bb3e893c3fd8,WP_113786,0105431300025,0105431300025-0101,50000A,0105431300025-0101
60,,Y,true,0,,,2024-11-08 08:48:09.507000 +00:00,,contract-100117310556895071,1001173105568950711258940,0105431300024-0101-50000A,PENDING_CONFIRMATION,147d2e4ecd3019b29dc2b232c00cfd00,CollectOrderItem,orderItemId,docusign_00001,5b36b227b414d0fbb0c3116a789cf509,WP_113786,0105431300024,0105431300024-0101,50000A,0105431300024-0101
36,,Y,true,0,,,2024-11-08 08:48:08.122000 +00:00,,contract-100117310556881223,1001173105568812231299765,0105431300023-0101-30000A,PENDING_CONFIRMATION,ee0224cea5e12cb39888731122a48d96,CollectOrderItem,orderItemId,docusign_00001,93e59c553481b3438f8a87775526cdb2,WP_113820,0105431300023,0105431300023-0101,30000A,0105431300023-0101
36,,Y,true,0,,,2024-11-08 08:48:06.544000 +00:00,,contract-100117310556865440,1001173105568654401296361,0105431300022-0101-30000A,PENDING_CONFIRMATION,23c6fc72409e02ffdbe3b36f21abdbe1,CollectOrderItem,orderItemId,docusign_00001,4776e582d0f2bda6ddc0c24e296dcab3,WP_113729,0105431300022,0105431300022-0101,30000A,0105431300022-0101
60,,Y,true,0,,,2024-11-08 08:48:05.207000 +00:00,,contract-100117310556852082,1001173105568520821024407,0105431300021-0101-50000A,PENDING_CONFIRMATION,960ef7b23125ebe4a5ecdf35de484356,CollectOrderItem,orderItemId,docusign_00001,008361be24cf0114cf0ceeb6018c3258,WP_113637,0105431300021,0105431300021-0101,50000A,0105431300021-0101
60,,Y,true,0,,,2024-11-08 08:48:03.825000 +00:00,,contract-100117310556838260,1001173105568382601480935,0105431300020-0101-50000A,PENDING_CONFIRMATION,b7f386bcbbcfeda81a062e7cbb7b06b6,CollectOrderItem,orderItemId,docusign_00001,04b2b71b87fdacc3e01d124b40b143ca,WP_113727,0105431300020,0105431300020-0101,50000A,0105431300020-0101
36,,Y,true,0,,,2024-11-08 08:48:00.063000 +00:00,,contract-100117310556800632,1001173105568006321994360,0105431300018-0101-30000A,PENDING_CONFIRMATION,e4a02ab90714ea1df6ae08abb8003642,CollectOrderItem,orderItemId,docusign_00001,a7c8cb176b7e2a0c618c70996f5e9436,WP_113793,0105431300018,0105431300018-0101,30000A,0105431300018-0101
36,,Y,true,0,,,2024-11-08 08:47:58.282000 +00:00,,contract-100117310556782824,1001173105567828241148317,0105431300017-0101-30000A,PENDING_CONFIRMATION,a82847ba89e9668fd29c0ee07c69a8c4,CollectOrderItem,orderItemId,docusign_00001,9faf179c40623b8d8477d494fd5029b1,WP_113783,0105431300017,0105431300017-0101,30000A,0105431300017-0101
0,,Y,true,0,,,2024-11-08 08:47:56.920000 +00:00,,contract-100117310556769201,1001173105567692011814686,0105431300016-0101-N0000A,PENDING_CONFIRMATION,1329e9b6cf729558f7a83568a02a25b6,CollectOrderItem,orderItemId,docusign_00001,73c099810bc4e350111759eb396f518f,WP_113792,0105431300016,0105431300016-0101,N0000A,0105431300016-0101
0,,Y,true,0,,,2024-11-08 08:47:54.708000 +00:00,,contract-100117310556747091,1001173105567470911088732,0105431300015-0101-N0000A,PENDING_CONFIRMATION,0f07901214fc5b6690e05698dcbbfa22,CollectOrderItem,orderItemId,docusign_00001,a4f58369bc7793a99a8d775356b63f16,WP_113793,0105431300015,0105431300015-0101,N0000A,0105431300015-0101
36,,Y,true,0,,,2024-11-08 08:47:53.215000 +00:00,,contract-100117310556732194,1001173105567321941105710,0105431300014-0101-30000A,PENDING_CONFIRMATION,760b6487e2b03823795e1542dcad74d1,CollectOrderItem,orderItemId,docusign_00001,a6e8e45da3ed085dd86a57c4d059d2cf,WP_113643,0105431300014,0105431300014-0101,30000A,0105431300014-0101
84,,Y,true,0,,,2024-11-08 08:47:51.177000 +00:00,,contract-100117310556711784,1001173105567117841282951,0105431300013-0101-70000A,PENDING_CONFIRMATION,36f5343b2eaf9fd36f2dc8712490c951,CollectOrderItem,orderItemId,docusign_00001,655617ac6331e74c6a15ef43a1b7489f,WP_113785,0105431300013,0105431300013-0101,70000A,0105431300013-0101
36,,Y,true,0,,,2024-11-08 08:47:49.461000 +00:00,,contract-100117310556694612,1001173105566946121580253,0105431300012-0101-30000A,PENDING_CONFIRMATION,b4bc011d11c84a189e5bb8193d12cdc5,CollectOrderItem,orderItemId,docusign_00001,0a208be700488f8eef78bc8e4b48d90a,WP_113816,0105431300012,0105431300012-0101,30000A,0105431300012-0101
60,,Y,true,0,,,2024-11-08 08:47:47.724000 +00:00,,contract-100117310556677250,1001173105566772501818512,0105431300011-0101-50000A,PENDING_CONFIRMATION,83d57f531cac5e39bb43adb023925665,CollectOrderItem,orderItemId,docusign_00001,c6ba124a423ff7a54629f3f3df7aa0eb,WP_113713,0105431300011,0105431300011-0101,50000A,0105431300011-0101
60,,Y,true,0,,,2024-11-08 08:47:46.043000 +00:00,,contract-100117310556660433,1001173105566604331320156,0105431300010-0101-50000A,PENDING_CONFIRMATION,e2253f7443c141ec16924e3951b77748,CollectOrderItem,orderItemId,docusign_00001,121b3edacf4a332836382c1fc1f71317,WP_113793,0105431300010,0105431300010-0101,50000A,0105431300010-0101
84,,Y,true,0,,,2024-11-08 08:47:43.505000 +00:00,,contract-100117310556635074,1001173105566350741185571,0105431300009-0101-70000A,PENDING_CONFIRMATION,2d4f77ca96df83e923095402044f0060,CollectOrderItem,orderItemId,docusign_00001,c9c3c4593d9c09a59c332888db18dcd3,WP_113725,0105431300009,0105431300009-0101,70000A,0105431300009-0101
84,,Y,true,0,,,2024-11-08 08:47:39.306000 +00:00,,contract-100117310556593853,1001173105565938531978536,0105431300008-0101-70000A,PENDING_CONFIRMATION,7d2b6f3e74232c56d72e9189b08c1898,CollectOrderItem,orderItemId,docusign_00001,bf018e685e8be97406e27d4e2489a2d9,WP_113727,0105431300008,0105431300008-0101,70000A,0105431300008-0101
60,,Y,true,0,,,2024-11-08 08:30:45.667000 +00:00,,gid://shopify/SubscriptionContract/12456427736,S-241108-000015,0105431300007-0101-50000A,PENDING_CONFIRMATION,d669fdc307c8372dc05d0b13554c007b,CollectOrderItem,orderItemId,,72e730d6b93fe860b98f48d32dc8ee2a,WP_113785,0105431300007,0105431300007-0101,50000A,0105431300007-0101
60,,Y,true,0,,,2024-11-08 08:30:45.695000 +00:00,,gid://shopify/SubscriptionContract/12456460504,S-241108-000016,0105431300007-0201-50000A,PENDING_CONFIRMATION,d669fdc307c8372dc05d0b13554c007b,CollectOrderItem,orderItemId,,bfefc6f0e4f3c99b5f0ec44ae8269f72,WP_113785,0105431300007,0105431300007-0201,50000A,0105431300007-0201
60,,Y,true,0,,,2024-11-08 08:30:45.695000 +00:00,,gid://shopify/SubscriptionContract/12456493272,S-241108-000017,0105431300007-0301-50000A,PENDING_CONFIRMATION,d669fdc307c8372dc05d0b13554c007b,CollectOrderItem,orderItemId,,b2d5dcf24697b853cff019dcf58466bb,WP_113785,0105431300007,0105431300007-0301,50000A,0105431300007-0301
60,,Y,true,0,,,2024-11-08 06:23:05.881000 +00:00,,gid://shopify/SubscriptionContract/12456100056,S-241108-000012,0105431300006-0101-50000A,PENDING_CONFIRMATION,cda886c58257ab5d62f047ee5e7e0a2d,CollectOrderItem,orderItemId,,dbd7cd47a45b5d5e7914a1a105ac3499,WP_113781,0105431300006,0105431300006-0101,50000A,0105431300006-0101
36,,Y,true,0,,,2024-11-08 05:13:14.850000 +00:00,,gid://shopify/SubscriptionContract/12455608536,S-241108-000011,0105431300005-0101-30000A,PENDING_CONFIRMATION,ed0770786749e8bd0c1cb9387ad613a3,CollectOrderItem,orderItemId,,e95f72e6cd093cbbeeb9a892d01cdcd5,WP_113785,0105431300005,0105431300005-0101,30000A,0105431300005-0101
36,,Y,true,0,,,2024-11-08 04:30:25.383000 +00:00,,gid://shopify/SubscriptionContract/12455411928,S-241108-000005,0105431300003-0101-30000A,PENDING_CONFIRMATION,add82a2c43fb87641687545f9b351ee1,CollectOrderItem,orderItemId,,5974905202d206b5067801919adb3711,WP_113785,0105431300003,0105431300003-0101,30000A,0105431300003-0101
36,,Y,true,0,,,2024-11-08 04:17:00.296000 +00:00,,gid://shopify/SubscriptionContract/12455346392,S-241108-000004,0105431300002-0101-30000A,PENDING_CONFIRMATION,adbd61bbb9a0636b478e4b5c95fcea1b,CollectOrderItem,orderItemId,,e912711b559e80589d55d63e12d5e026,WP_113782,0105431300002,0105431300002-0101,30000A,0105431300002-0101
60,,Y,true,0,,,2024-11-08 04:01:22.305000 +00:00,,gid://shopify/SubscriptionContract/12455248088,S-241108-000002,0105431300001-0201-50000A,PENDING_CONFIRMATION,adbd61bbb9a0636b478e4b5c95fcea1b,CollectOrderItem,orderItemId,,195678e4436bcaaa41eef1568e4ba77a,WP_113785,0105431300001,0105431300001-0201,50000A,0105431300001-0201
60,,Y,true,0,,,2024-11-08 04:01:22.272000 +00:00,,gid://shopify/SubscriptionContract/12455215320,S-241108-000001,0105431300001-0101-50000A,PENDING_CONFIRMATION,adbd61bbb9a0636b478e4b5c95fcea1b,CollectOrderItem,orderItemId,,4024036d4f7a959d4dd35e8306c218e0,WP_113785,0105431300001,0105431300001-0101,50000A,0105431300001-0101
36,,Y,true,0,,,2024-11-07 09:50:42.307000 +00:00,,gid://shopify/SubscriptionContract/14878802105,S-241107-000003,0105431200049-0201-30000A,PENDING_CONFIRMATION,a42e898b4b1425033517f5f0a42fc2a8,CollectOrderItem,orderItemId,,dcdeddd0254ba1cfd2191cfcaff15807,WP_113781,0105431200049,0105431200049-0201,30000A,0105431200049-0201
36,,Y,true,0,,,2024-11-07 09:50:42.285000 +00:00,,gid://shopify/SubscriptionContract/14878769337,S-241107-000002,0105431200049-0101-30000A,PENDING_CONFIRMATION,a42e898b4b1425033517f5f0a42fc2a8,CollectOrderItem,orderItemId,,f7f383e031466c584cd5fcaccab72f91,WP_113781,0105431200049,0105431200049-0101,30000A,0105431200049-0101
84,2031-11-08,Y,true,0,2024-11-08,,2024-11-07 08:44:49.466000 +00:00,,contract-100117309690894664,1001173096908946641409415,0105431200048-0101-70000A,ACTIVE,a204541a5c2625fee718dfa7f0a0f191,CollectOrderItem,orderItemId,docusign_00001,747629d48b84edb3d46c4d4248f4dfa0,WP_113643,0105431200048,0105431200048-0101,70000A,0105431200048-0101
84,2031-11-08,Y,true,0,2024-11-08,,2024-11-07 08:44:47.841000 +00:00,,contract-100117309690878414,1001173096908784141174829,0105431200047-0101-70000A,ACTIVE,0665c409d35567314d42d9274f6e7d45,CollectOrderItem,orderItemId,docusign_00001,9f9c575a13b39a2ef606403f64b504f2,WP_113643,0105431200047,0105431200047-0101,70000A,0105431200047-0101
60,2029-11-08,Y,true,0,2024-11-08,,2024-11-07 08:44:46.283000 +00:00,,contract-100117309690862830,1001173096908628301206979,0105431200046-0101-50000A,ACTIVE,dba0840a72b086ab65fbf07aee5a26fc,CollectOrderItem,orderItemId,docusign_00001,c0282f15b287f35a57b3eb7f6d2f600d,WP_113637,0105431200046,0105431200046-0101,50000A,0105431200046-0101
60,2029-11-08,Y,true,0,2024-11-08,,2024-11-07 08:44:44.861000 +00:00,,contract-100117309690848621,1001173096908486211804245,0105431200045-0101-50000A,ACTIVE,bbe53d77c31d0ee08f5c4d0b801f1701,CollectOrderItem,orderItemId,docusign_00001,426f2ce82fa0e318d0ec5e064419249a,WP_113793,0105431200045,0105431200045-0101,50000A,0105431200045-0101
36,2027-11-08,Y,true,0,2024-11-08,,2024-11-07 08:44:43.573000 +00:00,,contract-100117309690835731,1001173096908357311737266,0105431200044-0101-30000A,ACTIVE,f2c6167bed77d211b96831979a1c0911,CollectOrderItem,orderItemId,docusign_00001,b1734218ba7e6d2a2e6b0d5009a9c8a1,WP_113818,0105431200044,0105431200044-0101,30000A,0105431200044-0101
36,2027-11-08,Y,true,0,2024-11-08,,2024-11-07 08:44:42.184000 +00:00,,contract-100117309690821844,1001173096908218441860979,0105431200043-0101-30000A,ACTIVE,09124c21af374f338a3cadd47c27a0e7,CollectOrderItem,orderItemId,docusign_00001,5312fcdefa1e4db7adb9201c68e4cae7,WP_113786,0105431200043,0105431200043-0101,30000A,0105431200043-0101
84,2031-11-08,Y,true,0,2024-11-08,,2024-11-07 08:44:40.767000 +00:00,,contract-100117309690807682,1001173096908076821668635,0105431200042-0101-70000A,ACTIVE,58a769932fe16cdef21c3770151e9399,CollectOrderItem,orderItemId,docusign_00001,46cc4e17c004faec1f737b4d6ca0e43d,WP_113820,0105431200042,0105431200042-0101,70000A,0105431200042-0101
84,2031-11-08,Y,true,0,2024-11-08,,2024-11-07 08:44:39.215000 +00:00,,contract-100117309690792164,1001173096907921641232650,0105431200041-0101-70000A,ACTIVE,f16bda8bf7141ea6450ead14f88d35dd,CollectOrderItem,orderItemId,docusign_00001,5b43251fac7238194a5c898d9ac1415e,WP_113818,0105431200041,0105431200041-0101,70000A,0105431200041-0101
60,2029-11-08,Y,true,0,2024-11-08,,2024-11-07 08:44:37.750000 +00:00,,contract-100117309690777511,1001173096907775111370073,0105431200040-0101-50000A,ACTIVE,dfe88a08568a69469d7dea977d7ba32a,CollectOrderItem,orderItemId,docusign_00001,ea7c2e26385bd2a34e859a4e1bed9bf2,WP_113792,0105431200040,0105431200040-0101,50000A,0105431200040-0101
60,2029-11-08,Y,true,0,2024-11-08,,2024-11-07 08:44:35.943000 +00:00,,contract-100117309690759443,1001173096907594431054410,0105431200039-0101-50000A,ACTIVE,1fa7f283c0c62f7ac205652fbe252ef1,CollectOrderItem,orderItemId,docusign_00001,7a49ba8cca3731ee9fea0abe9767559d,WP_113713,0105431200039,0105431200039-0101,50000A,0105431200039-0101
60,2029-11-08,Y,true,0,2024-11-08,,2024-11-07 08:44:34.535000 +00:00,,contract-100117309690745360,1001173096907453601772423,0105431200038-0101-50000A,ACTIVE,2a0b3bd78cbb212bdb914da38bf56222,CollectOrderItem,orderItemId,docusign_00001,8174e9eab62042e2a9ec202b437249d4,WP_113781,0105431200038,0105431200038-0101,50000A,0105431200038-0101
84,,Y,true,0,,,2024-11-07 08:44:31.772000 +00:00,,contract-100117309690717732,1001173096907177321826350,0105431200037-0101-70000A,PENDING_CONFIRMATION,245ec6b715a0219d6b1514f0ae35765a,CollectOrderItem,orderItemId,docusign_00001,9c2d4b7ae4da35e32ec31bb057c88a84,WP_113785,0105431200037,0105431200037-0101,70000A,0105431200037-0101
0,,Y,true,0,,,2024-11-07 08:44:29.133000 +00:00,,contract-100117309690691333,1001173096906913331837710,0105431200036-0101-N0000A,PENDING_CONFIRMATION,ee4ec390934887bc5c4bb505408b2f4d,CollectOrderItem,orderItemId,docusign_00001,ac3de44a1fdbe48b4535ba1e65ed4a93,WP_113637,0105431200036,0105431200036-0101,N0000A,0105431200036-0101
0,,Y,true,0,,,2024-11-07 08:44:25.715000 +00:00,,contract-100117309690657151,1001173096906571511266274,0105431200035-0101-N0000A,PENDING_CONFIRMATION,72d8bfcf003dc70701def8a5584ce70c,CollectOrderItem,orderItemId,docusign_00001,befb27b14a6cd22dc3579d4df515fbf0,WP_113782,0105431200035,0105431200035-0101,N0000A,0105431200035-0101
36,,Y,true,0,,,2024-11-07 08:44:22.620000 +00:00,,contract-100117309690626210,1001173096906262101402367,0105431200034-0101-30000A,PENDING_CONFIRMATION,f89e313afc0cd6ab4a43098ca320a85a,CollectOrderItem,orderItemId,docusign_00001,e52f0065030707c4cc110b3f7440c0d6,WP_113781,0105431200034,0105431200034-0101,30000A,0105431200034-0101
60,2029-11-08,Y,true,0,2024-11-08,,2024-11-07 08:44:20.856000 +00:00,,contract-100117309690608570,1001173096906085701473568,0105431200033-0101-50000A,ACTIVE,638c94e4b4a9ec94252852c246c84a3a,CollectOrderItem,orderItemId,docusign_00001,10f2c4b0cb1b0388dc214e20c3885637,WP_113729,0105431200033,0105431200033-0101,50000A,0105431200033-0101
0,,Y,true,0,2024-11-08,,2024-11-07 08:44:19.287000 +00:00,,contract-100117309690592873,1001173096905928731513109,0105431200032-0101-N0000A,ACTIVE,036f1cd6d1066b8d8a5e24a4e4efc59e,CollectOrderItem,orderItemId,docusign_00001,289168241114596e32897697cb34aaaf,WP_113819,0105431200032,0105431200032-0101,N0000A,0105431200032-0101
60,2029-11-08,Y,true,0,2024-11-08,,2024-11-07 08:44:17.924000 +00:00,,contract-100117309690579242,1001173096905792421782545,0105431200031-0101-50000A,ACTIVE,cf382049dac17a639ec1a800eae2eb55,CollectOrderItem,orderItemId,docusign_00001,14fc3b92dc634e081735aa6b5a81d550,WP_113643,0105431200031,0105431200031-0101,50000A,0105431200031-0101
0,,Y,true,0,2024-11-08,,2024-11-07 08:44:16.203000 +00:00,,contract-100117309690562031,1001173096905620311071844,0105431200030-0101-N0000A,ACTIVE,7b4e7ea3092e69710803e22786d90e29,CollectOrderItem,orderItemId,docusign_00001,16970948c78ce534b6ea8cc82d220eec,WP_113782,0105431200030,0105431200030-0101,N0000A,0105431200030-0101
84,2031-11-08,Y,true,0,2024-11-08,,2024-11-07 08:44:14.884000 +00:00,,contract-100117309690548844,1001173096905488441993498,0105431200029-0101-70000A,ACTIVE,fafd01f7ff4d3b3b9bab108bb513ae54,CollectOrderItem,orderItemId,docusign_00001,3ad3ed7926374a093f40b0395363a429,WP_113783,0105431200029,0105431200029-0101,70000A,0105431200029-0101
