id,material_id,material_model_name_prefix,rental_code,material_care_type,lease_type,commitment_duration,adjusted_commitment_duration,dist_value_m01,dist_value_r01,dist_value_r02,dist_value_r03,dist_value_s01,dist_value_t01,dist_ratio_m01,dist_ratio_r01,dist_ratio_r02,dist_ratio_r03,dist_ratio_s01,dist_ratio_t01,dist_price_m01,dist_price_r01,dist_price_r02,dist_price_r03,dist_price_s01,dist_price_t01,start_date
1063,WP_113784,HP-1100R,34XXXA,SELF_CARE,FINANCIAL_LEASE,48,48,640,,,,432,1072,0.597,,,,0.403,1,14.93,,,,10.07,25,2025-02-01
1064,WP_113784,HP-1100R,34XXXA,HOME_CARE,FINANCIAL_LEASE,48,48,640,,,,432,1072,0.597,,,,0.403,1,20.9,,,,14.1,35,2025-02-01
1065,WP_113784,HP-1100R,3XXXXA,SELF_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,29.21,,,,14.79,44,2025-02-01
1066,WP_113784,HP-1100R,3XXXXA,HOME_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,35.85,,,,18.15,54,2025-02-01
1067,WP_113784,HP-1100R,50XXXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,18.06,,,,16.94,35,2025-02-01
1068,WP_113784,HP-1100R,50XXXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,23.22,,,,21.78,45,2025-02-01
1069,WP_113784,HP-1100R,52XXXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,17.2,,,,5.8,23,2025-02-01
1070,WP_113784,HP-1100R,52XXXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,24.67,,,,8.33,33,2025-02-01
1071,WP_113784,HP-1100R,5XXXXA,SELF_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,18.98,,,,16.02,35,2025-02-01
1072,WP_113784,HP-1100R,5XXXXA,HOME_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,24.41,,,,20.59,45,2025-02-01
1073,WP_113784,HP-1100R,7XXXXA,SELF_CARE,FINANCIAL_LEASE,84,84,640,,,,756,1396,0.4585,,,,0.5415,1,13.76,,,,16.24,30,2025-02-01
1074,WP_113784,HP-1100R,7XXXXA,HOME_CARE,FINANCIAL_LEASE,84,84,640,,,,756,1396,0.4585,,,,0.5415,1,18.34,,,,21.66,40,2025-02-01
1075,WP_113784,HP-1100R,N30XXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,16,,,,15,31,2025-02-01
1076,WP_113784,HP-1100R,N30XXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,21.16,,,,19.84,41,2025-02-01
1077,WP_113784,HP-1100R,N320XA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,16,,,,15,31,2025-02-01
1078,WP_113784,HP-1100R,N320XA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,21.16,,,,19.84,41,2025-02-01
1079,WP_113784,HP-1100R,N32XXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,23.18,,,,7.82,31,2025-02-01
1080,WP_113784,HP-1100R,N32XXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,30.66,,,,10.34,41,2025-02-01
1081,WP_113784,HP-1100R,N3XXXA,SELF_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,29.21,,,,14.79,44,2025-02-01
1082,WP_113784,HP-1100R,N3XXXA,HOME_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,35.85,,,,18.15,54,2025-02-01
1083,WP_113784,HP-1100R,N50XXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,18.06,,,,16.94,35,2025-02-01
1084,WP_113784,HP-1100R,N50XXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,23.22,,,,21.78,45,2025-02-01
1085,WP_113784,HP-1100R,N5XXXA,SELF_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,18.98,,,,16.02,35,2025-02-01
1086,WP_113784,HP-1100R,N5XXXA,HOME_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,24.41,,,,20.59,45,2025-02-01
1087,WP_113784,HP-1100R,NXXXXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,33.03,,,,30.97,64,2025-02-01
1088,WP_113784,HP-1100R,NXXXXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,38.19,,,,35.81,74,2025-02-01
1089,WP_113785,CHP-1300L,30XXXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,23.22,,,,21.78,45,2025-02-01
1090,WP_113785,CHP-1300L,30XXXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,28.39,,,,26.61,55,2025-02-01
1091,WP_113785,CHP-1300L,320XXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,16.52,,,,15.48,32,2025-02-01
1092,WP_113785,CHP-1300L,320XXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,21.68,,,,20.32,42,2025-02-01
1093,WP_113785,CHP-1300L,322XXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,18.69,,,,6.31,25,2025-02-01
1094,WP_113785,CHP-1300L,322XXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,26.17,,,,8.83,35,2025-02-01
1095,WP_113785,CHP-1300L,32XXXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,23.93,,,,8.07,32,2025-02-01
1096,WP_113785,CHP-1300L,32XXXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,31.4,,,,10.6,42,2025-02-01
1097,WP_113785,CHP-1300L,34XXXA,SELF_CARE,FINANCIAL_LEASE,48,48,640,,,,432,1072,0.597,,,,0.403,1,14.93,,,,10.07,25,2025-02-01
1098,WP_113785,CHP-1300L,34XXXA,HOME_CARE,FINANCIAL_LEASE,48,48,640,,,,432,1072,0.597,,,,0.403,1,20.9,,,,14.1,35,2025-02-01
1099,WP_113785,CHP-1300L,3XXXXA,SELF_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,29.88,,,,15.12,45,2025-02-01
1100,WP_113785,CHP-1300L,3XXXXA,HOME_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,36.51,,,,18.49,55,2025-02-01
1101,WP_113785,CHP-1300L,50XXXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,18.06,,,,16.94,35,2025-02-01
1102,WP_113785,CHP-1300L,50XXXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,23.22,,,,21.78,45,2025-02-01
1103,WP_113785,CHP-1300L,52XXXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,17.2,,,,5.8,23,2025-02-01
1104,WP_113785,CHP-1300L,52XXXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,24.67,,,,8.33,33,2025-02-01
1105,WP_113785,CHP-1300L,5XXXXA,SELF_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,18.98,,,,16.02,35,2025-02-01
1106,WP_113785,CHP-1300L,5XXXXA,HOME_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,24.41,,,,20.59,45,2025-02-01
1107,WP_113785,CHP-1300L,7XXXXA,SELF_CARE,FINANCIAL_LEASE,84,84,640,,,,756,1396,0.4585,,,,0.5415,1,13.76,,,,16.24,30,2025-02-01
1108,WP_113785,CHP-1300L,7XXXXA,HOME_CARE,FINANCIAL_LEASE,84,84,640,,,,756,1396,0.4585,,,,0.5415,1,18.34,,,,21.66,40,2025-02-01
1109,WP_113785,CHP-1300L,N30XXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,23.22,,,,21.78,45,2025-02-01
1110,WP_113785,CHP-1300L,N30XXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,28.39,,,,26.61,55,2025-02-01
1111,WP_113785,CHP-1300L,N320XA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,16.52,,,,15.48,32,2025-02-01
1112,WP_113785,CHP-1300L,N320XA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,21.68,,,,20.32,42,2025-02-01
1113,WP_113785,CHP-1300L,N32XXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,23.93,,,,8.07,32,2025-02-01
1114,WP_113785,CHP-1300L,N32XXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,31.4,,,,10.6,42,2025-02-01
1115,WP_113785,CHP-1300L,N3XXXA,SELF_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,29.88,,,,15.12,45,2025-02-01
1116,WP_113785,CHP-1300L,N3XXXA,HOME_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,36.51,,,,18.49,55,2025-02-01
1117,WP_113785,CHP-1300L,N50XXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,18.06,,,,16.94,35,2025-02-01
1118,WP_113785,CHP-1300L,N50XXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,23.22,,,,21.78,45,2025-02-01
1119,WP_113785,CHP-1300L,N5XXXA,SELF_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,18.98,,,,16.02,35,2025-02-01
1120,WP_113785,CHP-1300L,N5XXXA,HOME_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,24.41,,,,20.59,45,2025-02-01
1121,WP_113785,CHP-1300L,NXXXXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,33.55,,,,31.45,65,2025-02-01
1122,WP_113785,CHP-1300L,NXXXXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,38.71,,,,36.29,75,2025-02-01
1123,WP_113786,CHP-1300L,30XXXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,23.22,,,,21.78,45,2025-02-01
1124,WP_113786,CHP-1300L,30XXXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,28.39,,,,26.61,55,2025-02-01
1125,WP_113786,CHP-1300L,320XXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,16.52,,,,15.48,32,2025-02-01
1126,WP_113786,CHP-1300L,320XXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,21.68,,,,20.32,42,2025-02-01
1127,WP_113786,CHP-1300L,322XXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,18.69,,,,6.31,25,2025-02-01
1128,WP_113786,CHP-1300L,322XXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,26.17,,,,8.83,35,2025-02-01
1129,WP_113786,CHP-1300L,32XXXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,23.93,,,,8.07,32,2025-02-01
1130,WP_113786,CHP-1300L,32XXXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,31.4,,,,10.6,42,2025-02-01
1131,WP_113786,CHP-1300L,34XXXA,SELF_CARE,FINANCIAL_LEASE,48,48,640,,,,432,1072,0.597,,,,0.403,1,14.93,,,,10.07,25,2025-02-01
1132,WP_113786,CHP-1300L,34XXXA,HOME_CARE,FINANCIAL_LEASE,48,48,640,,,,432,1072,0.597,,,,0.403,1,20.9,,,,14.1,35,2025-02-01
1133,WP_113786,CHP-1300L,3XXXXA,SELF_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,29.88,,,,15.12,45,2025-02-01
1134,WP_113786,CHP-1300L,3XXXXA,HOME_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,36.51,,,,18.49,55,2025-02-01
1135,WP_113786,CHP-1300L,50XXXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,18.06,,,,16.94,35,2025-02-01
1136,WP_113786,CHP-1300L,50XXXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,23.22,,,,21.78,45,2025-02-01
1137,WP_113786,CHP-1300L,52XXXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,17.2,,,,5.8,23,2025-02-01
1138,WP_113786,CHP-1300L,52XXXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,24.67,,,,8.33,33,2025-02-01
1139,WP_113786,CHP-1300L,5XXXXA,SELF_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,18.98,,,,16.02,35,2025-02-01
1140,WP_113786,CHP-1300L,5XXXXA,HOME_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,24.41,,,,20.59,45,2025-02-01
1141,WP_113786,CHP-1300L,7XXXXA,SELF_CARE,FINANCIAL_LEASE,84,84,640,,,,756,1396,0.4585,,,,0.5415,1,13.76,,,,16.24,30,2025-02-01
1142,WP_113786,CHP-1300L,7XXXXA,HOME_CARE,FINANCIAL_LEASE,84,84,640,,,,756,1396,0.4585,,,,0.5415,1,18.34,,,,21.66,40,2025-02-01
1143,WP_113786,CHP-1300L,N30XXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,23.22,,,,21.78,45,2025-02-01
1144,WP_113786,CHP-1300L,N30XXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,28.39,,,,26.61,55,2025-02-01
1145,WP_113786,CHP-1300L,N320XA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,16.52,,,,15.48,32,2025-02-01
1146,WP_113786,CHP-1300L,N320XA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,21.68,,,,20.32,42,2025-02-01
1147,WP_113786,CHP-1300L,N32XXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,23.93,,,,8.07,32,2025-02-01
1148,WP_113786,CHP-1300L,N32XXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,31.4,,,,10.6,42,2025-02-01
1149,WP_113786,CHP-1300L,N3XXXA,SELF_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,29.88,,,,15.12,45,2025-02-01
1150,WP_113786,CHP-1300L,N3XXXA,HOME_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,36.51,,,,18.49,55,2025-02-01
1151,WP_113786,CHP-1300L,N50XXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,18.06,,,,16.94,35,2025-02-01
1152,WP_113786,CHP-1300L,N50XXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,23.22,,,,21.78,45,2025-02-01
1153,WP_113786,CHP-1300L,N5XXXA,SELF_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,18.98,,,,16.02,35,2025-02-01
1154,WP_113786,CHP-1300L,N5XXXA,HOME_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,24.41,,,,20.59,45,2025-02-01
1155,WP_113786,CHP-1300L,NXXXXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,33.55,,,,31.45,65,2025-02-01
1156,WP_113786,CHP-1300L,NXXXXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,38.71,,,,36.29,75,2025-02-01
1157,WP_113792,CHP-1200N,30XXXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,33.55,,,,31.45,65,2025-02-01
1158,WP_113792,CHP-1200N,30XXXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,38.71,,,,36.29,75,2025-02-01
1159,WP_113792,CHP-1200N,320XXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,23.74,,,,22.26,46,2025-02-01
1160,WP_113792,CHP-1200N,320XXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,28.9,,,,27.1,56,2025-02-01
1161,WP_113792,CHP-1200N,322XXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,26.92,,,,9.08,36,2025-02-01
1162,WP_113792,CHP-1200N,322XXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,34.39,,,,11.61,46,2025-02-01
1163,WP_113792,CHP-1200N,32XXXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,34.39,,,,11.61,46,2025-02-01
1164,WP_113792,CHP-1200N,32XXXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,41.87,,,,14.13,56,2025-02-01
1165,WP_113792,CHP-1200N,34XXXA,SELF_CARE,FINANCIAL_LEASE,48,48,640,,,,432,1072,0.597,,,,0.403,1,21.49,,,,14.51,36,2025-02-01
1166,WP_113792,CHP-1200N,34XXXA,HOME_CARE,FINANCIAL_LEASE,48,48,640,,,,432,1072,0.597,,,,0.403,1,27.46,,,,18.54,46,2025-02-01
1167,WP_113792,CHP-1200N,3XXXXA,SELF_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,43.15,,,,21.85,65,2025-02-01
1168,WP_113792,CHP-1200N,3XXXXA,HOME_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,49.79,,,,25.21,75,2025-02-01
1169,WP_113792,CHP-1200N,50XXXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,25.81,,,,24.19,50,2025-02-01
1170,WP_113792,CHP-1200N,50XXXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,30.97,,,,29.03,60,2025-02-01
1171,WP_113792,CHP-1200N,52XXXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,24.67,,,,8.33,33,2025-02-01
1172,WP_113792,CHP-1200N,52XXXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,32.15,,,,10.85,43,2025-02-01
1173,WP_113792,CHP-1200N,5XXXXA,SELF_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,19.53,,,,16.47,36,2025-02-01
1174,WP_113792,CHP-1200N,5XXXXA,HOME_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,24.95,,,,21.05,46,2025-02-01
1175,WP_113792,CHP-1200N,7XXXXA,SELF_CARE,FINANCIAL_LEASE,84,84,640,,,,756,1396,0.4585,,,,0.5415,1,19.72,,,,23.28,43,2025-02-01
1176,WP_113792,CHP-1200N,7XXXXA,HOME_CARE,FINANCIAL_LEASE,84,84,640,,,,756,1396,0.4585,,,,0.5415,1,24.3,,,,28.7,53,2025-02-01
1177,WP_113792,CHP-1200N,N30XXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,33.55,,,,31.45,65,2025-02-01
1178,WP_113792,CHP-1200N,N30XXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,38.71,,,,36.29,75,2025-02-01
1179,WP_113792,CHP-1200N,N320XA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,23.74,,,,22.26,46,2025-02-01
1180,WP_113792,CHP-1200N,N320XA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,28.9,,,,27.1,56,2025-02-01
1181,WP_113792,CHP-1200N,N32XXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,34.39,,,,11.61,46,2025-02-01
1182,WP_113792,CHP-1200N,N32XXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,41.87,,,,14.13,56,2025-02-01
1183,WP_113792,CHP-1200N,N3XXXA,SELF_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,43.15,,,,21.85,65,2025-02-01
1184,WP_113792,CHP-1200N,N3XXXA,HOME_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,49.79,,,,25.21,75,2025-02-01
1185,WP_113792,CHP-1200N,N50XXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,25.81,,,,24.19,50,2025-02-01
1186,WP_113792,CHP-1200N,N50XXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,30.97,,,,29.03,60,2025-02-01
1187,WP_113792,CHP-1200N,N5XXXA,SELF_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,19.53,,,,16.47,36,2025-02-01
1188,WP_113792,CHP-1200N,N5XXXA,HOME_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,24.95,,,,21.05,46,2025-02-01
1189,WP_113792,CHP-1200N,NXXXXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,48,,,,45,93,2025-02-01
1190,WP_113792,CHP-1200N,NXXXXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,53.16,,,,49.84,103,2025-02-01
1191,WP_113793,CHP-1200N,30XXXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,33.55,,,,31.45,65,2025-02-01
1192,WP_113793,CHP-1200N,30XXXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,38.71,,,,36.29,75,2025-02-01
1193,WP_113793,CHP-1200N,320XXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,23.74,,,,22.26,46,2025-02-01
1194,WP_113793,CHP-1200N,320XXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,28.9,,,,27.1,56,2025-02-01
1195,WP_113793,CHP-1200N,322XXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,26.92,,,,9.08,36,2025-02-01
1196,WP_113793,CHP-1200N,322XXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,34.39,,,,11.61,46,2025-02-01
1197,WP_113793,CHP-1200N,32XXXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,34.39,,,,11.61,46,2025-02-01
1198,WP_113793,CHP-1200N,32XXXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,41.87,,,,14.13,56,2025-02-01
1199,WP_113793,CHP-1200N,34XXXA,SELF_CARE,FINANCIAL_LEASE,48,48,640,,,,432,1072,0.597,,,,0.403,1,21.49,,,,14.51,36,2025-02-01
1200,WP_113793,CHP-1200N,34XXXA,HOME_CARE,FINANCIAL_LEASE,48,48,640,,,,432,1072,0.597,,,,0.403,1,27.46,,,,18.54,46,2025-02-01
1201,WP_113793,CHP-1200N,3XXXXA,SELF_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,43.15,,,,21.85,65,2025-02-01
1202,WP_113793,CHP-1200N,3XXXXA,HOME_CARE,FINANCIAL_LEASE,36,36,640,,,,324,964,0.6639,,,,0.3361,1,49.79,,,,25.21,75,2025-02-01
1203,WP_113793,CHP-1200N,50XXXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,25.81,,,,24.19,50,2025-02-01
1204,WP_113793,CHP-1200N,50XXXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,30.97,,,,29.03,60,2025-02-01
1205,WP_113793,CHP-1200N,52XXXA,SELF_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,24.67,,,,8.33,33,2025-02-01
1206,WP_113793,CHP-1200N,52XXXA,HOME_CARE,FINANCIAL_LEASE,24,24,640,,,,216,856,0.7477,,,,0.2523,1,32.15,,,,10.85,43,2025-02-01
1207,WP_113793,CHP-1200N,5XXXXA,SELF_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,19.53,,,,16.47,36,2025-02-01
1208,WP_113793,CHP-1200N,5XXXXA,HOME_CARE,FINANCIAL_LEASE,60,60,640,,,,540,1180,0.5424,,,,0.4576,1,24.95,,,,21.05,46,2025-02-01
1209,WP_113793,CHP-1200N,7XXXXA,SELF_CARE,FINANCIAL_LEASE,84,84,640,,,,756,1396,0.4585,,,,0.5415,1,19.72,,,,23.28,43,2025-02-01
1210,WP_113793,CHP-1200N,7XXXXA,HOME_CARE,FINANCIAL_LEASE,84,84,640,,,,756,1396,0.4585,,,,0.5415,1,24.3,,,,28.7,53,2025-02-01
1211,WP_113793,CHP-1200N,N30XXA,SELF_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,33.55,,,,31.45,65,2025-02-01
1212,WP_113793,CHP-1200N,N30XXA,HOME_CARE,OPERATING_LEASE,0,60,640,,,,600,1240,0.5161,,,,0.4839,1,38.71,,,,36.29,75,2025-02-01
