id,charge_id,invoice_id,create_time,update_time
0abfad71905f,1XmbU4B8cZD-04,1XmbU4B8cZD-2025-02,2025-02-03 03:44:09.575304,2025-02-03 03:44:09.575304
82eae77c5add,1XmbUh8eK3B-01,1XmbUh8eK3B-2025-02,2025-02-03 03:44:09.576616,2025-02-03 03:44:09.576616
f5c4c74bbc49,1XmbUh8eK3B-02,1XmbUh8eK3B-2025-02,2025-02-03 03:44:09.576876,2025-02-03 03:44:09.576876
503b212fc599,1XmbUh8eK3B-03,1XmbUh8eK3B-2025-02,2025-02-03 03:44:09.577134,2025-02-03 03:44:09.577134
1f6b75af492f,1XmbUh8eK3B-04,1XmbUh8eK3B-2025-02,2025-02-03 03:44:09.577392,2025-02-03 03:44:09.577392
3875c1df42b4,1XmbVK6scoB-01,1XmbVK6scoB-2025-02,2025-02-03 03:44:09.578724,2025-02-03 03:44:09.578724
5b6d93bb1784,1XmbVK6scoB-02,1XmbVK6scoB-2025-02,2025-02-03 03:44:09.578983,2025-02-03 03:44:09.578983
2cbca99f8339,1XmbVK6scoB-03,1XmbVK6scoB-2025-02,2025-02-03 03:44:09.579240,2025-02-03 03:44:09.579240
1e170daef985,1XmbVK6scoB-04,1XmbVK6scoB-2025-02,2025-02-03 03:44:09.579500,2025-02-03 03:44:09.579500
171dcfd9e216,1XmbVzYo73l-01,1XmbVzYo73l-2025-02,2025-02-03 03:44:09.676582,2025-02-03 03:44:09.676582
b2d98eadf0dd,1XmbVzYo73l-02,1XmbVzYo73l-2025-02,2025-02-03 03:44:09.677118,2025-02-03 03:44:09.677118
cb5f93632bc8,1XmbVzYo73l-03,1XmbVzYo73l-2025-02,2025-02-03 03:44:09.677461,2025-02-03 03:44:09.677461
50c6676b200f,1XmbVzYo73l-04,1XmbVzYo73l-2025-02,2025-02-03 03:44:09.677904,2025-02-03 03:44:09.677904
6d3d8a06bd54,1XmbWcfGldA-01,1XmbWcfGldA-2025-02,2025-02-03 03:44:10.156131,2025-02-03 03:44:10.156131
90dbc451a71b,1XmbWcfGldA-02,1XmbWcfGldA-2025-02,2025-02-03 03:44:10.156423,2025-02-03 03:44:10.156423
96429a523899,1XmbWcfGldA-03,1XmbWcfGldA-2025-02,2025-02-03 03:44:10.156689,2025-02-03 03:44:10.156689
ccc64df24e7d,1XmbWcfGldA-04,1XmbWcfGldA-2025-02,2025-02-03 03:44:10.156943,2025-02-03 03:44:10.156943
450f84d7d2f0,0105431700043-0101-N0000A-03,0105431700043-0101-N0000A-2025-02,2025-02-03 03:43:44.748051,2025-02-03 03:43:44.748051
768f8a232ceb,0105431700044-0101-70000A-01,0105431700044-0101-70000A-2025-02,2025-02-03 03:43:44.749158,2025-02-03 03:43:44.749158
f2aaf042539e,0105431700044-0101-70000A-02,0105431700044-0101-70000A-2025-02,2025-02-03 03:43:44.749434,2025-02-03 03:43:44.749434
50fa5b6049b0,1XMf0NxNskx-04,1XMf0NxNskx-2025-02,2025-02-03 03:44:10.158426,2025-02-03 03:44:10.158426
c14ed98bc41b,1XMfhvh5NpJ-01,1XMfhvh5NpJ-2025-02,2025-02-03 03:44:10.159862,2025-02-03 03:44:10.159862
9d455792dade,1XMfhvh5NpJ-02,1XMfhvh5NpJ-2025-02,2025-02-03 03:44:10.160129,2025-02-03 03:44:10.160129
a40392e20f47,1XMfhvh5NpJ-03,1XMfhvh5NpJ-2025-02,2025-02-03 03:44:10.160387,2025-02-03 03:44:10.160387
b41c646b2b44,1XMfhvh5NpJ-04,1XMfhvh5NpJ-2025-02,2025-02-03 03:44:10.160648,2025-02-03 03:44:10.160648
48e1436fec35,1Xmgfwmm0aQ-01,1Xmgfwmm0aQ-2025-02,2025-02-03 03:44:10.162128,2025-02-03 03:44:10.162128
674114607e27,1Xmgfwmm0aQ-02,1Xmgfwmm0aQ-2025-02,2025-02-03 03:44:10.162401,2025-02-03 03:44:10.162401
e304a1d29905,1Xmgfwmm0aQ-03,1Xmgfwmm0aQ-2025-02,2025-02-03 03:44:10.164611,2025-02-03 03:44:10.164611
9d644fb02bfa,1Xmgfwmm0aQ-04,1Xmgfwmm0aQ-2025-02,2025-02-03 03:44:10.164888,2025-02-03 03:44:10.164888
ad0a36453ff8,1XMJLm9mSXn-04,1XMJLm9mSXn-2025-02,2025-02-03 03:44:10.166358,2025-02-03 03:44:10.166358
af957345606f,1XmuPd88SgG-01,1XmuPd88SgG-2025-02,2025-02-03 03:44:10.168151,2025-02-03 03:44:10.168151
593f5262ad40,1XmuPd88SgG-02,1XmuPd88SgG-2025-02,2025-02-03 03:44:10.168472,2025-02-03 03:44:10.168472
ace922b1e56d,1XmuPd88SgG-03,1XmuPd88SgG-2025-02,2025-02-03 03:44:10.168745,2025-02-03 03:44:10.168745
f88ae70f7e34,1XmuPd88SgG-04,1XmuPd88SgG-2025-02,2025-02-03 03:44:10.169002,2025-02-03 03:44:10.169002
3219cbfec683,1XmuPk5akPt-01,1XmuPk5akPt-2025-02,2025-02-03 03:44:10.170640,2025-02-03 03:44:10.170640
bd628ac7bd1f,1XmuPk5akPt-02,1XmuPk5akPt-2025-02,2025-02-03 03:44:10.170938,2025-02-03 03:44:10.170938
8e7204299846,1XmuPk5akPt-03,1XmuPk5akPt-2025-02,2025-02-03 03:44:10.171955,2025-02-03 03:44:10.171955
e5fb22256a5e,1XmuPk5akPt-04,1XmuPk5akPt-2025-02,2025-02-03 03:44:10.172229,2025-02-03 03:44:10.172229
e1035f01b09e,1XmuPtSzvCg-01,1XmuPtSzvCg-2025-02,2025-02-03 03:44:10.173639,2025-02-03 03:44:10.173639
984f4567fd54,1XmuPtSzvCg-02,1XmuPtSzvCg-2025-02,2025-02-03 03:44:10.173899,2025-02-03 03:44:10.173899
f2a1efd307c7,1XmuPtSzvCg-03,1XmuPtSzvCg-2025-02,2025-02-03 03:44:10.174157,2025-02-03 03:44:10.174157
8a94c3ba6a4c,1XmuPtSzvCg-04,1XmuPtSzvCg-2025-02,2025-02-03 03:44:10.174417,2025-02-03 03:44:10.174417
c20dee2908ea,1XmuPVeJu7d-01,1XmuPVeJu7d-2025-02,2025-02-03 03:44:10.175760,2025-02-03 03:44:10.175760
112dce4e9bb0,1XmuPVeJu7d-02,1XmuPVeJu7d-2025-02,2025-02-03 03:44:10.176016,2025-02-03 03:44:10.176016
e5a118536c1c,1XmuPVeJu7d-03,1XmuPVeJu7d-2025-02,2025-02-03 03:44:10.176273,2025-02-03 03:44:10.176273
d2233ada5bff,1XmuPVeJu7d-04,1XmuPVeJu7d-2025-02,2025-02-03 03:44:10.176531,2025-02-03 03:44:10.176531
3e52a278d52c,1XmuQ0vxgNT-01,1XmuQ0vxgNT-2025-02,2025-02-03 03:44:10.177938,2025-02-03 03:44:10.177938
6c0ccc7c1d3f,1XmuQ0vxgNT-02,1XmuQ0vxgNT-2025-02,2025-02-03 03:44:10.178193,2025-02-03 03:44:10.178193
61cb1209c4a9,1XmuQ0vxgNT-03,1XmuQ0vxgNT-2025-02,2025-02-03 03:44:10.178451,2025-02-03 03:44:10.178451
99501e73240a,1XmuQ0vxgNT-04,1XmuQ0vxgNT-2025-02,2025-02-03 03:44:10.178709,2025-02-03 03:44:10.178709
ec233df50b04,1XmuQ8YrPDc-01,1XmuQ8YrPDc-2025-02,2025-02-03 03:44:10.180102,2025-02-03 03:44:10.180102
347b8977ff25,1XmuQ8YrPDc-02,1XmuQ8YrPDc-2025-02,2025-02-03 03:44:10.180359,2025-02-03 03:44:10.180359
c1fc54226890,1XmuQ8YrPDc-03,1XmuQ8YrPDc-2025-02,2025-02-03 03:44:10.180616,2025-02-03 03:44:10.180616
b68b058f4e33,1XmuQ8YrPDc-04,1XmuQ8YrPDc-2025-02,2025-02-03 03:44:10.180874,2025-02-03 03:44:10.180874
22b6525e0b5e,1XmuQfpKoaV-01,1XmuQfpKoaV-2025-02,2025-02-03 03:44:10.182254,2025-02-03 03:44:10.182254
9d5396f1aff5,1XmuQfpKoaV-02,1XmuQfpKoaV-2025-02,2025-02-03 03:44:10.182517,2025-02-03 03:44:10.182517
bc4e212748af,1XmuQfpKoaV-03,1XmuQfpKoaV-2025-02,2025-02-03 03:44:10.182777,2025-02-03 03:44:10.182777
5bf51b22ad92,1XmuQfpKoaV-04,1XmuQfpKoaV-2025-02,2025-02-03 03:44:10.183033,2025-02-03 03:44:10.183033
ff92e0136d17,1XmuQHkC3pY-01,1XmuQHkC3pY-2025-02,2025-02-03 03:44:10.184387,2025-02-03 03:44:10.184387
10ca8745b890,1XmuQHkC3pY-02,1XmuQHkC3pY-2025-02,2025-02-03 03:44:10.184647,2025-02-03 03:44:10.184647
99f3d26b116a,1XmuQHkC3pY-03,1XmuQHkC3pY-2025-02,2025-02-03 03:44:10.184902,2025-02-03 03:44:10.184902
2a425abaa7f8,1XmuQHkC3pY-04,1XmuQHkC3pY-2025-02,2025-02-03 03:44:10.185209,2025-02-03 03:44:10.185209
bd0449702538,1XmuQnaBIxM-01,1XmuQnaBIxM-2025-02,2025-02-03 03:44:10.186566,2025-02-03 03:44:10.186566
0a4c7aa5ad0e,1XmuQnaBIxM-02,1XmuQnaBIxM-2025-02,2025-02-03 03:44:10.186865,2025-02-03 03:44:10.186865
656f2fc8822b,1XmuQnaBIxM-03,1XmuQnaBIxM-2025-02,2025-02-03 03:44:10.187124,2025-02-03 03:44:10.187124
2f3901cb8d3c,1XmuQnaBIxM-04,1XmuQnaBIxM-2025-02,2025-02-03 03:44:10.187381,2025-02-03 03:44:10.187381
a160658aa5d6,1XmuQPk5I5p-01,1XmuQPk5I5p-2025-02,2025-02-03 03:44:10.188833,2025-02-03 03:44:10.188833
1c9e06389c2d,1XmuQPk5I5p-02,1XmuQPk5I5p-2025-02,2025-02-03 03:44:10.189097,2025-02-03 03:44:10.189097
94fc89f4986b,1XmuQPk5I5p-03,1XmuQPk5I5p-2025-02,2025-02-03 03:44:10.189351,2025-02-03 03:44:10.189351
e71e942248b6,1XmuQPk5I5p-04,1XmuQPk5I5p-2025-02,2025-02-03 03:44:10.189688,2025-02-03 03:44:10.189688
af4f1fdcc024,1XmuQv4HSlV-01,1XmuQv4HSlV-2025-02,2025-02-03 03:44:10.191150,2025-02-03 03:44:10.191150
1945bc57cd09,1XmuQv4HSlV-02,1XmuQv4HSlV-2025-02,2025-02-03 03:44:10.191416,2025-02-03 03:44:10.191416
529699addeac,1XmuQv4HSlV-03,1XmuQv4HSlV-2025-02,2025-02-03 03:44:10.191668,2025-02-03 03:44:10.191668
cea197143682,1XmuQv4HSlV-04,1XmuQv4HSlV-2025-02,2025-02-03 03:44:10.191924,2025-02-03 03:44:10.191924
d9257aa783ed,1XmuQXdRjPI-01,1XmuQXdRjPI-2025-02,2025-02-03 03:44:10.193164,2025-02-03 03:44:10.193164
d1ca2ef6b479,1XmuQXdRjPI-02,1XmuQXdRjPI-2025-02,2025-02-03 03:44:10.193419,2025-02-03 03:44:10.193419
0b5b18b0a8bc,1XmuQXdRjPI-03,1XmuQXdRjPI-2025-02,2025-02-03 03:44:10.193673,2025-02-03 03:44:10.193673
435c66b5871f,1XmuQXdRjPI-04,1XmuQXdRjPI-2025-02,2025-02-03 03:44:10.194057,2025-02-03 03:44:10.194057
1073bfd7c77c,1XmuR0gCyjF-01,1XmuR0gCyjF-2025-02,2025-02-03 03:44:10.195355,2025-02-03 03:44:10.195355
27ed8f48d018,1XmuR0gCyjF-02,1XmuR0gCyjF-2025-02,2025-02-03 03:44:10.195628,2025-02-03 03:44:10.195628
d8f65a97d6e8,1XmuR0gCyjF-03,1XmuR0gCyjF-2025-02,2025-02-03 03:44:10.195882,2025-02-03 03:44:10.195882
735827d304a6,1XmuR0gCyjF-04,1XmuR0gCyjF-2025-02,2025-02-03 03:44:10.196135,2025-02-03 03:44:10.196135
4a3fed441b4b,1XmuR80jTcu-01,1XmuR80jTcu-2025-02,2025-02-03 03:44:10.197358,2025-02-03 03:44:10.197358
be9bc4722dfb,1XmuR80jTcu-02,1XmuR80jTcu-2025-02,2025-02-03 03:44:10.197615,2025-02-03 03:44:10.197615
8c1dfcb4bd45,1XmuR80jTcu-03,1XmuR80jTcu-2025-02,2025-02-03 03:44:10.197871,2025-02-03 03:44:10.197871
c8ef0eaa2e5a,1XmuR80jTcu-04,1XmuR80jTcu-2025-02,2025-02-03 03:44:10.198122,2025-02-03 03:44:10.198122
5e0b1425e396,1XmuRdorkL3-01,1XmuRdorkL3-2025-02,2025-02-03 03:44:10.199338,2025-02-03 03:44:10.199338
4ba7cf97c2da,1XmuRdorkL3-02,1XmuRdorkL3-2025-02,2025-02-03 03:44:10.199598,2025-02-03 03:44:10.199598
ee2b346e3592,1XmuRdorkL3-03,1XmuRdorkL3-2025-02,2025-02-03 03:44:10.199855,2025-02-03 03:44:10.199855
018d8fd9577f,1XmuRdorkL3-04,1XmuRdorkL3-2025-02,2025-02-03 03:44:10.200110,2025-02-03 03:44:10.200110
f2016d626559,1XmuRDw2Pxx-01,1XmuRDw2Pxx-2025-02,2025-02-03 03:44:10.202167,2025-02-03 03:44:10.202167
de2389575217,1XmuRDw2Pxx-02,1XmuRDw2Pxx-2025-02,2025-02-03 03:44:10.202435,2025-02-03 03:44:10.202435
9e1f9ed5bbc6,1XmuRDw2Pxx-03,1XmuRDw2Pxx-2025-02,2025-02-03 03:44:10.202694,2025-02-03 03:44:10.202694
2255a718e504,1XmuRDw2Pxx-04,1XmuRDw2Pxx-2025-02,2025-02-03 03:44:10.203019,2025-02-03 03:44:10.203019
2d1a85a82f5f,1XmuRJhgzso-01,1XmuRJhgzso-2025-02,2025-02-03 03:44:10.204251,2025-02-03 03:44:10.204251
ce554ed91472,1XmuRJhgzso-02,1XmuRJhgzso-2025-02,2025-02-03 03:44:10.204509,2025-02-03 03:44:10.204509
5775adc96b2f,1XmuRJhgzso-03,1XmuRJhgzso-2025-02,2025-02-03 03:44:10.204769,2025-02-03 03:44:10.204769
e87cf95e0f57,1XmuRJhgzso-04,1XmuRJhgzso-2025-02,2025-02-03 03:44:10.205086,2025-02-03 03:44:10.205086
ab69e5b1bac0,1XmuRl8SkDM-01,1XmuRl8SkDM-2025-02,2025-02-03 03:44:10.207149,2025-02-03 03:44:10.207149
d8e5d57e8f00,1XmuRl8SkDM-02,1XmuRl8SkDM-2025-02,2025-02-03 03:44:10.207440,2025-02-03 03:44:10.207440
0395cc0e722d,1XmuRl8SkDM-03,1XmuRl8SkDM-2025-02,2025-02-03 03:44:10.207735,2025-02-03 03:44:10.207735
dfaac8ceb3e0,1XmuRl8SkDM-04,1XmuRl8SkDM-2025-02,2025-02-03 03:44:10.208048,2025-02-03 03:44:10.208048
6cfd4b0cd88c,1XmuRQNY9YR-01,1XmuRQNY9YR-2025-02,2025-02-03 03:44:10.209523,2025-02-03 03:44:10.209523
0e1b6dba6214,1XmuRQNY9YR-02,1XmuRQNY9YR-2025-02,2025-02-03 03:44:10.210110,2025-02-03 03:44:10.210110
424d6ce6b462,1XmuRQNY9YR-03,1XmuRQNY9YR-2025-02,2025-02-03 03:44:10.210413,2025-02-03 03:44:10.210413
29910bfd035a,1XmuRQNY9YR-04,1XmuRQNY9YR-2025-02,2025-02-03 03:44:10.210690,2025-02-03 03:44:10.210690
504f84c4903d,1XmuRrZdRNi-01,1XmuRrZdRNi-2025-02,2025-02-03 03:44:10.212111,2025-02-03 03:44:10.212111
12a56581e637,1XmuRrZdRNi-02,1XmuRrZdRNi-2025-02,2025-02-03 03:44:10.212382,2025-02-03 03:44:10.212382
88e40fc4c15f,1XmuRrZdRNi-03,1XmuRrZdRNi-2025-02,2025-02-03 03:44:10.212637,2025-02-03 03:44:10.212637
8596ce3adbdb,1XmuRrZdRNi-04,1XmuRrZdRNi-2025-02,2025-02-03 03:44:10.212902,2025-02-03 03:44:10.212902
2df6a913be4f,1XmuRXdNfTE-01,1XmuRXdNfTE-2025-02,2025-02-03 03:44:10.214377,2025-02-03 03:44:10.214377
a50117e66787,1XmuRXdNfTE-02,1XmuRXdNfTE-2025-02,2025-02-03 03:44:10.214653,2025-02-03 03:44:10.214653
3f9c44e613cf,1XmuRXdNfTE-03,1XmuRXdNfTE-2025-02,2025-02-03 03:44:10.214911,2025-02-03 03:44:10.214911
9a7456d268c5,1XmuRXdNfTE-04,1XmuRXdNfTE-2025-02,2025-02-03 03:44:10.215173,2025-02-03 03:44:10.215173
919a72dd943c,1XmuRxRonP9-03,1XmuRxRonP9-2025-02,2025-02-03 03:44:10.750540,2025-02-03 03:44:10.750540
71a181cd13cf,1XmuRxRonP9-04,1XmuRxRonP9-2025-02,2025-02-03 03:44:10.750822,2025-02-03 03:44:10.750822
fc356d412935,1XmuS3e4yHt-01,1XmuS3e4yHt-2025-02,2025-02-03 03:44:10.752130,2025-02-03 03:44:10.752130
1ce8adc5bc24,1XmuS3e4yHt-02,1XmuS3e4yHt-2025-02,2025-02-03 03:44:10.752495,2025-02-03 03:44:10.752495
de2fca30f9eb,1XmuS3e4yHt-03,1XmuS3e4yHt-2025-02,2025-02-03 03:44:10.752766,2025-02-03 03:44:10.752766
cc99aedb03d3,1XmuS3e4yHt-04,1XmuS3e4yHt-2025-02,2025-02-03 03:44:10.753024,2025-02-03 03:44:10.753024
4b553e9c59e0,1XmuSBPmG2a-01,1XmuSBPmG2a-2025-02,2025-02-03 03:44:10.754256,2025-02-03 03:44:10.754256
d9dc2e7784d2,1XmuSBPmG2a-02,1XmuSBPmG2a-2025-02,2025-02-03 03:44:10.754515,2025-02-03 03:44:10.754515
76dee2fb4ab9,1XmuSBPmG2a-03,1XmuSBPmG2a-2025-02,2025-02-03 03:44:10.754809,2025-02-03 03:44:10.754809
b10fad2a145d,1XmuSBPmG2a-04,1XmuSBPmG2a-2025-02,2025-02-03 03:44:10.755107,2025-02-03 03:44:10.755107
20b13e0deebd,1XmuSju2Z1F-01,1XmuSju2Z1F-2025-02,2025-02-03 03:44:10.756376,2025-02-03 03:44:10.756376
8652af27fe57,1XmuSju2Z1F-02,1XmuSju2Z1F-2025-02,2025-02-03 03:44:10.756635,2025-02-03 03:44:10.756635
36e86c7339f1,1XmuSju2Z1F-03,1XmuSju2Z1F-2025-02,2025-02-03 03:44:10.756889,2025-02-03 03:44:10.756889
84ca477c3413,1XmuSju2Z1F-04,1XmuSju2Z1F-2025-02,2025-02-03 03:44:10.757143,2025-02-03 03:44:10.757143
4c851ed2ed64,1XmuSSRmlH0-01,1XmuSSRmlH0-2025-02,2025-02-03 03:44:10.758375,2025-02-03 03:44:10.758375
b68c85078b0b,1XmuSSRmlH0-02,1XmuSSRmlH0-2025-02,2025-02-03 03:44:10.758682,2025-02-03 03:44:10.758682
057d079e6072,1XmuSSRmlH0-03,1XmuSSRmlH0-2025-02,2025-02-03 03:44:10.758935,2025-02-03 03:44:10.758935
77f788adfdd2,1XmuSSRmlH0-04,1XmuSSRmlH0-2025-02,2025-02-03 03:44:10.759200,2025-02-03 03:44:10.759200
308d872679ad,1XNgHjUL1q2-01,1XNgHjUL1q2-2025-02,2025-02-03 03:44:10.760608,2025-02-03 03:44:10.760608
9efc1ee8b629,1XNgHjUL1q2-02,1XNgHjUL1q2-2025-02,2025-02-03 03:44:10.760871,2025-02-03 03:44:10.760871
9d87148f3005,1XNgHjUL1q2-03,1XNgHjUL1q2-2025-02,2025-02-03 03:44:10.761139,2025-02-03 03:44:10.761139
904355501b6e,1XNgHjUL1q2-04,1XNgHjUL1q2-2025-02,2025-02-03 03:44:10.761398,2025-02-03 03:44:10.761398
a4f4a1eb2cdd,1XNgHtZMJmP-01,1XNgHtZMJmP-2025-02,2025-02-03 03:44:10.762772,2025-02-03 03:44:10.762772
611a8faccc6c,1XNgHtZMJmP-02,1XNgHtZMJmP-2025-02,2025-02-03 03:44:10.763045,2025-02-03 03:44:10.763045
303c9f99ba59,1XNgHtZMJmP-03,1XNgHtZMJmP-2025-02,2025-02-03 03:44:10.763306,2025-02-03 03:44:10.763306
771c4d839d62,1XNgHtZMJmP-04,1XNgHtZMJmP-2025-02,2025-02-03 03:44:10.763561,2025-02-03 03:44:10.763561
fd9327d20864,1XNgHXERR52-01,1XNgHXERR52-2025-02,2025-02-03 03:44:10.764824,2025-02-03 03:44:10.764824
0ac4da1f6a55,1XNgHXERR52-02,1XNgHXERR52-2025-02,2025-02-03 03:44:10.765083,2025-02-03 03:44:10.765083
f784083081b0,1XNgHXERR52-03,1XNgHXERR52-2025-02,2025-02-03 03:44:10.765339,2025-02-03 03:44:10.765339
d6e6731d2666,1XNgHXERR52-04,1XNgHXERR52-2025-02,2025-02-03 03:44:10.765591,2025-02-03 03:44:10.765591
8d4a2c7c84fe,1XNgI1cejbS-01,1XNgI1cejbS-2025-02,2025-02-03 03:44:10.766993,2025-02-03 03:44:10.766993
e295cf82daca,1XNgI1cejbS-02,1XNgI1cejbS-2025-02,2025-02-03 03:44:10.767254,2025-02-03 03:44:10.767254
068c75d960d7,1XNgI1cejbS-03,1XNgI1cejbS-2025-02,2025-02-03 03:44:10.767507,2025-02-03 03:44:10.767507
59708f0c81e5,1XNgI1cejbS-04,1XNgI1cejbS-2025-02,2025-02-03 03:44:10.767757,2025-02-03 03:44:10.767757
d653b33c94ad,1XNgI9LndJ1-01,1XNgI9LndJ1-2025-02,2025-02-03 03:44:10.769089,2025-02-03 03:44:10.769089
3981233e337f,1XNgI9LndJ1-02,1XNgI9LndJ1-2025-02,2025-02-03 03:44:10.769349,2025-02-03 03:44:10.769349
8ea6b3b671c0,1XNgI9LndJ1-03,1XNgI9LndJ1-2025-02,2025-02-03 03:44:10.769626,2025-02-03 03:44:10.769626
e44b2f533430,1XNgI9LndJ1-04,1XNgI9LndJ1-2025-02,2025-02-03 03:44:10.769915,2025-02-03 03:44:10.769915
193f3d1255b6,1XNgIfFyB9U-01,1XNgIfFyB9U-2025-02,2025-02-03 03:44:10.771330,2025-02-03 03:44:10.771330
9834976f5ec8,1XNgIfFyB9U-02,1XNgIfFyB9U-2025-02,2025-02-03 03:44:10.771591,2025-02-03 03:44:10.771591
a9367288f8bf,1XNgIfFyB9U-03,1XNgIfFyB9U-2025-02,2025-02-03 03:44:10.771847,2025-02-03 03:44:10.771847
89e92c8a75b9,1XNgIfFyB9U-04,1XNgIfFyB9U-2025-02,2025-02-03 03:44:10.772109,2025-02-03 03:44:10.772109
f78ad9aeb775,1XNgIGcrfaJ-01,1XNgIGcrfaJ-2025-02,2025-02-03 03:44:10.773502,2025-02-03 03:44:10.773502
7e5627d67241,1XNgIGcrfaJ-02,1XNgIGcrfaJ-2025-02,2025-02-03 03:44:10.773834,2025-02-03 03:44:10.773834
f8c8e0cef593,1XNgIGcrfaJ-03,1XNgIGcrfaJ-2025-02,2025-02-03 03:44:10.774089,2025-02-03 03:44:10.774089
e83daae54058,1XNgIGcrfaJ-04,1XNgIGcrfaJ-2025-02,2025-02-03 03:44:10.774346,2025-02-03 03:44:10.774346
2f2ce71c9f98,1XNgImouwTK-01,1XNgImouwTK-2025-02,2025-02-03 03:44:10.775736,2025-02-03 03:44:10.775736
5d3ad65de53b,0105431700044-0101-70000A-03,0105431700044-0101-70000A-2025-02,2025-02-03 03:43:44.749703,2025-02-03 03:43:44.749703
0b5d3f58f516,0105431700045-0101-50000A-01,0105431700045-0101-50000A-2025-02,2025-02-03 03:43:44.750803,2025-02-03 03:43:44.750803
4f33e10bc28a,1XNgImouwTK-02,1XNgImouwTK-2025-02,2025-02-03 03:44:10.775995,2025-02-03 03:44:10.775995
617ade36d7d2,1XNgImouwTK-03,1XNgImouwTK-2025-02,2025-02-03 03:44:10.776251,2025-02-03 03:44:10.776251
38521a49ec81,1XNgImouwTK-04,1XNgImouwTK-2025-02,2025-02-03 03:44:10.776511,2025-02-03 03:44:10.776511
28e9c54cb8b6,1XNgIOpWqhs-01,1XNgIOpWqhs-2025-02,2025-02-03 03:44:10.777907,2025-02-03 03:44:10.777907
2850d621c04f,1XNgIOpWqhs-02,1XNgIOpWqhs-2025-02,2025-02-03 03:44:10.778160,2025-02-03 03:44:10.778160
58d144a9ed93,1XNgIOpWqhs-03,1XNgIOpWqhs-2025-02,2025-02-03 03:44:10.778420,2025-02-03 03:44:10.778420
e0650973c823,1XNgIOpWqhs-04,1XNgIOpWqhs-2025-02,2025-02-03 03:44:10.778677,2025-02-03 03:44:10.778677
293cdf948a07,1XNgItlo1xD-01,1XNgItlo1xD-2025-02,2025-02-03 03:44:10.780052,2025-02-03 03:44:10.780052
133788392cb7,1XNgItlo1xD-02,1XNgItlo1xD-2025-02,2025-02-03 03:44:10.780307,2025-02-03 03:44:10.780307
a157d52bd00f,1XNgItlo1xD-03,1XNgItlo1xD-2025-02,2025-02-03 03:44:10.780646,2025-02-03 03:44:10.780646
006abadf0420,1XNgItlo1xD-04,1XNgItlo1xD-2025-02,2025-02-03 03:44:10.780922,2025-02-03 03:44:10.780922
1637c3351846,1XNgIXFFZoP-01,1XNgIXFFZoP-2025-02,2025-02-03 03:44:10.782308,2025-02-03 03:44:10.782308
5194e72efbfa,1XNgIXFFZoP-02,1XNgIXFFZoP-2025-02,2025-02-03 03:44:10.782583,2025-02-03 03:44:10.782583
f3db59bfbcfd,1XNgIXFFZoP-03,1XNgIXFFZoP-2025-02,2025-02-03 03:44:10.782846,2025-02-03 03:44:10.782846
377760e446b0,1XNgIXFFZoP-04,1XNgIXFFZoP-2025-02,2025-02-03 03:44:10.783103,2025-02-03 03:44:10.783103
3b25d048eeea,1XNgJ1cthBs-01,1XNgJ1cthBs-2025-02,2025-02-03 03:44:10.784495,2025-02-03 03:44:10.784495
d969901e2852,1XNgJ1cthBs-02,1XNgJ1cthBs-2025-02,2025-02-03 03:44:10.784755,2025-02-03 03:44:10.784755
0613fe2429e2,1XNgJ1cthBs-03,1XNgJ1cthBs-2025-02,2025-02-03 03:44:10.785013,2025-02-03 03:44:10.785013
c6dd822a0914,1XNgJ1cthBs-04,1XNgJ1cthBs-2025-02,2025-02-03 03:44:10.785271,2025-02-03 03:44:10.785271
2feb56b3df8f,1XNgJcQCOUH-01,1XNgJcQCOUH-2025-02,2025-02-03 03:44:10.786660,2025-02-03 03:44:10.786660
f75ea7fbc4c9,1XNgJcQCOUH-02,1XNgJcQCOUH-2025-02,2025-02-03 03:44:10.786918,2025-02-03 03:44:10.786918
87f411492991,1XNgJcQCOUH-03,1XNgJcQCOUH-2025-02,2025-02-03 03:44:10.787179,2025-02-03 03:44:10.787179
0d941b0816a3,1XNgJcQCOUH-04,1XNgJcQCOUH-2025-02,2025-02-03 03:44:10.787440,2025-02-03 03:44:10.787440
c541a9bacf24,1XNgJhrisqM-01,1XNgJhrisqM-2025-02,2025-02-03 03:44:10.788949,2025-02-03 03:44:10.788949
ff8a5e6e67d2,1XNgJhrisqM-02,1XNgJhrisqM-2025-02,2025-02-03 03:44:10.789205,2025-02-03 03:44:10.789205
8a9d420a45ec,1XNgJhrisqM-03,1XNgJhrisqM-2025-02,2025-02-03 03:44:10.789466,2025-02-03 03:44:10.789466
cacca0b9fc94,1XNgJhrisqM-04,1XNgJhrisqM-2025-02,2025-02-03 03:44:10.789727,2025-02-03 03:44:10.789727
3e619784f6e4,1XNgJoSRpaY-01,1XNgJoSRpaY-2025-02,2025-02-03 03:44:10.791104,2025-02-03 03:44:10.791104
591217ceccb7,1XNgJoSRpaY-02,1XNgJoSRpaY-2025-02,2025-02-03 03:44:10.791360,2025-02-03 03:44:10.791360
9b1d07c192b4,1XNgJoSRpaY-03,1XNgJoSRpaY-2025-02,2025-02-03 03:44:10.791615,2025-02-03 03:44:10.791615
8837c6559db1,1XNgJoSRpaY-04,1XNgJoSRpaY-2025-02,2025-02-03 03:44:10.791869,2025-02-03 03:44:10.791869
