id,contract_id,contract_status,last_contract_status,rental_code,order_item_id,customer_id,start_date,end_date,duration_in_months,payment_day,create_time,update_time
9a70ec170926,0105503500015-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503500015-0101,6c349680104fcfe00f4b02d6169965e2,,,60,20,2025-02-04 00:29:52.172337,2025-02-04 00:29:52.172337
68ad259aa1b9,0105503500016-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503500016-0101,2a8b2236190969ede1b3119ebda70f93,,,60,20,2025-02-04 00:29:53.614724,2025-02-04 00:29:53.614724
d82eb4f06224,0105503500017-0101-3XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105503500017-0101,d2cb11fead0222cc97d7dc2780553c6a,,,36,20,2025-02-04 00:29:56.852166,2025-02-04 00:29:56.852166
7dd0c8119895,0105503500018-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503500018-0101,62f8d71318152b5d58052eb862e8384e,,,60,10,2025-02-04 00:29:59.932859,2025-02-04 00:29:59.932859
12a415df43df,0105503500019-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503500019-0101,6c4d2ead04c517f6eb5f3cd751747b8a,,,84,10,2025-02-04 00:30:01.386055,2025-02-04 00:30:01.386055
3f8525ce0a4c,0105503500020-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503500020-0101,d6eacd1b9a02a4c4e9f94d1cded20e8a,,,0,10,2025-02-04 00:30:02.508283,2025-02-04 00:30:02.508283
6a1b500d0d74,0105503500021-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503500021-0101,358403ccd10f4150ad217980887cff01,,,0,10,2025-02-04 00:30:04.016248,2025-02-04 00:30:04.016248
48dffefd27d0,0105503500022-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503500022-0101,41c323781c453f7700086a3b33f61ffe,,,60,10,2025-02-04 00:30:05.237310,2025-02-04 00:30:05.237310
bbe916a0752e,0105503500023-0101-3XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105503500023-0101,789c2131d4669a600ca0219836c5081c,,,36,20,2025-02-04 00:30:06.555514,2025-02-04 00:30:06.555514
87e1fdb27d88,0105503500024-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503500024-0101,b1f5135d8a3738aa35232b5b2c0af138,,,60,20,2025-02-04 00:30:07.699345,2025-02-04 00:30:07.699345
b19677b1668d,0105503500025-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503500025-0101,b63d2b76e53348bd05f069b3919830ad,,,84,20,2025-02-04 00:30:10.097451,2025-02-04 00:30:10.097451
4eb8948888c4,0105503500026-0101-3XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105503500026-0101,44dec27401bee1210bef4e9085e27f42,,,36,20,2025-02-04 00:30:12.724686,2025-02-04 00:30:12.724686
db9486fd0625,0105503500027-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503500027-0101,cbbb030017f9b9a11fc02b68433c0384,,,84,10,2025-02-04 00:30:14.741213,2025-02-04 00:30:14.741213
99f02ebad2b5,0105503500028-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503500028-0101,5465076170a1935d6787f9eb6ceb3a4f,,,0,10,2025-02-04 00:30:17.291583,2025-02-04 00:30:17.291583
80ec69cd0c5e,0105503500029-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503500029-0101,118d153f055a74d62f50828505d92804,,,84,10,2025-02-04 00:30:19.423440,2025-02-04 00:30:19.423440
524b70672a95,0105503500030-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503500030-0101,157f14ff21d1e2d4bfe5a3f8eb89e386,,,0,10,2025-02-04 00:30:21.510870,2025-02-04 00:30:21.510870
3be1ed493685,0105503500031-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503500031-0101,fe51e0d902ed602f53fc5561dd2c55b2,,,60,20,2025-02-04 00:30:24.342117,2025-02-04 00:30:24.342117
fe232d413a0c,0105503500032-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503500032-0101,f5720d0af639b35ff160d145c507ba79,,,84,10,2025-02-04 00:30:26.314832,2025-02-04 00:30:26.314832
b66b63a761dd,0105503500033-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503500033-0101,3dba5508f84824e54a352086b88836ba,,,60,20,2025-02-04 00:30:28.107345,2025-02-04 00:30:28.107345
023a6495adc6,0105503500034-0101-3XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105503500034-0101,811ec5bbd2a42cf16ccb4a58dd9304bd,,,36,20,2025-02-04 00:30:30.124542,2025-02-04 00:30:30.124542
89ef8adfbcda,0105503500035-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503500035-0101,441948b0f26afdd767943445c8b3fc85,,,84,10,2025-02-04 00:30:31.711374,2025-02-04 00:30:31.711374
72d1a672196d,0105503500036-0101-3XXXXXA,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105503500036-0101,939171f3229e343577e2127437c05849,2025-02-06,2028-02-06,36,10,2025-02-04 02:43:49.341166,2025-02-06 13:08:58.240630
d99c9e019d13,0105503500036-0101-3XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105503500036-0101,939171f3229e343577e2127437c05849,2025-02-06,2028-02-06,36,10,2025-02-04 02:43:49.341166,2025-02-04 02:43:49.341166
60088e7d5811,0105503500037-0101-NXXXXXA,CONTRACT_CANCELLED,PENDING_CONFIRMATION,NXXXXA,0105503500037-0101,9408dfe3f0225f8c5964baaa0052f6f2,,,0,10,2025-02-04 04:14:44.043197,2025-02-06 07:07:19.530885
3d814d8b7472,0105503500037-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503500037-0101,9408dfe3f0225f8c5964baaa0052f6f2,,,0,10,2025-02-04 04:14:44.043197,2025-02-04 04:14:44.043197
b41802006660,0105503500038-0101-3XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105503500038-0101,2db146ebb66757ce158467b1275cbf99,,,36,10,2025-02-04 07:07:23.234542,2025-02-04 07:07:23.234542
bc90f9892f01,0105503500039-0101-3XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105503500039-0101,aa2e6176c5fae69eef58f3a534f90add,,,36,10,2025-02-04 08:14:51.434095,2025-02-04 08:14:51.434095
67cbc27bba70,0105503500040-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503500040-0101,aa2e6176c5fae69eef58f3a534f90add,,,0,10,2025-02-04 09:08:35.571468,2025-02-04 09:08:35.571468
33dafa6ea94b,0105503600001-0101-NXXXXXA,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105503600001-0101,ff811e10223ab02f89e72158c27a66fc,2025-02-06,,0,20,2025-02-05 00:29:51.050783,2025-02-06 13:08:46.994509
1e8884572360,0105503600001-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503600001-0101,ff811e10223ab02f89e72158c27a66fc,2025-02-06,,0,20,2025-02-05 00:29:51.050783,2025-02-05 00:29:51.050783
eefd8f119db8,0105503600002-0101-7XXXXXA,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105503600002-0101,6f319a5985942f21224b40b0d52a28b5,2025-02-06,2032-02-06,84,20,2025-02-05 00:29:57.047220,2025-02-06 13:08:36.115498
1c28b80b0b79,0105503600002-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503600002-0101,6f319a5985942f21224b40b0d52a28b5,2025-02-06,2032-02-06,84,20,2025-02-05 00:29:57.047220,2025-02-05 00:29:57.047220
95f87304d343,0105503600003-0101-3XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105503600003-0101,07961dfa881ded82971818d046c55de8,2025-02-06,2028-02-06,36,10,2025-02-05 00:30:01.839772,2025-02-05 00:30:01.839772
1c078fed3190,0105503600004-0101-NXXXXXA,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105503600004-0101,d6ca290b08423512e5493a184029c503,2025-02-11,,0,10,2025-02-05 00:30:04.311873,2025-02-11 05:51:58.859765
a0afffacd39b,0105503600004-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503600004-0101,d6ca290b08423512e5493a184029c503,2025-02-11,,0,10,2025-02-05 00:30:04.311873,2025-02-05 00:30:04.311873
693e22cb2156,0105503600005-0101-7XXXXXA,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105503600005-0101,faa0f6cf404fdfe547e5177f4f6fdfb7,2025-02-06,2032-02-06,84,10,2025-02-05 00:30:06.347694,2025-02-06 13:08:24.581007
4aa5098470f3,0105503600005-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503600005-0101,faa0f6cf404fdfe547e5177f4f6fdfb7,2025-02-06,2032-02-06,84,10,2025-02-05 00:30:06.347694,2025-02-05 00:30:06.347694
cfd64ec77025,0105503600006-0101-3XXXXXA,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105503600006-0101,a442fac5bfe061c12906883c5f812924,2025-02-06,2028-02-06,36,10,2025-02-05 00:30:08.376313,2025-02-06 13:08:12.132763
26c4a1d3dcbf,0105503600006-0101-3XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105503600006-0101,a442fac5bfe061c12906883c5f812924,2025-02-06,2028-02-06,36,10,2025-02-05 00:30:08.376313,2025-02-05 00:30:08.376313
2dea9463ee3c,0105503600007-0101-NXXXXXA,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105503600007-0101,26b043069b93654dfc3854ffc3a159b3,2025-02-06,,0,10,2025-02-05 00:30:12.142354,2025-02-06 13:08:00.897005
9d04191490cd,0105503600007-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503600007-0101,26b043069b93654dfc3854ffc3a159b3,2025-02-06,,0,10,2025-02-05 00:30:12.142354,2025-02-05 00:30:12.142354
01799aa27f2a,0105503600008-0101-5XXXXXA,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105503600008-0101,399298a2ba672536977de1b9f9866bbd,2025-02-06,2030-02-06,60,10,2025-02-05 00:30:14.364078,2025-02-06 13:07:54.001248
80545a25662d,0105503600008-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503600008-0101,399298a2ba672536977de1b9f9866bbd,2025-02-06,2030-02-06,60,10,2025-02-05 00:30:14.364078,2025-02-05 00:30:14.364078
e64954a1837f,0105503600009-0101-5XXXXXA,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105503600009-0101,0898f50caa2125f06fa03f6edd1fcb35,2025-02-06,2030-02-06,60,20,2025-02-05 00:30:16.298039,2025-02-06 13:07:42.693261
5aa5d2e4fda8,0105503600009-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503600009-0101,0898f50caa2125f06fa03f6edd1fcb35,2025-02-06,2030-02-06,60,20,2025-02-05 00:30:16.298039,2025-02-05 00:30:16.298039
fdf377e0e566,0105503600010-0101-5XXXXXA,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105503600010-0101,4fcb3769da61cccb803f72f1829ed3f1,2025-02-06,2030-02-06,60,10,2025-02-05 00:30:19.020842,2025-02-06 13:07:35.709320
b55e4a6b0ed5,0105503600010-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503600010-0101,4fcb3769da61cccb803f72f1829ed3f1,2025-02-06,2030-02-06,60,10,2025-02-05 00:30:19.020842,2025-02-05 00:30:19.020842
09f91ef492f7,0105503600011-0101-NXXXXXA,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105503600011-0101,6267896670a713cd1fdce567de31b146,2025-02-06,,0,10,2025-02-05 00:30:20.807731,2025-02-06 13:07:24.130759
85a7cfe63b45,0105503600011-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503600011-0101,6267896670a713cd1fdce567de31b146,2025-02-06,,0,10,2025-02-05 00:30:20.807731,2025-02-05 00:30:20.807731
c3fc88a35725,0105503600012-0101-3XXXXXA,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105503600012-0101,c6e6b6d34d3176a0ff1c3dab55098b20,2025-02-06,2028-02-06,36,10,2025-02-05 00:30:22.288342,2025-02-06 13:07:12.368240
eca310f598c2,0105503600012-0101-3XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105503600012-0101,c6e6b6d34d3176a0ff1c3dab55098b20,2025-02-06,2028-02-06,36,10,2025-02-05 00:30:22.288342,2025-02-05 00:30:22.288342
9b95631042aa,0105503600013-0101-3XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105503600013-0101,bfac3090cdbf2d90dd462246fba9ac9f,,,36,20,2025-02-05 00:30:24.956124,2025-02-05 00:30:24.956124
c95fdb56ccba,0105503600014-0101-3XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105503600014-0101,a1bc58405c461fd4ff7f418ddf58dc21,,,36,20,2025-02-05 00:30:28.024706,2025-02-05 00:30:28.024706
bc36c6125455,0105503600015-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503600015-0101,0264c4ba2b620fcd203ed51ae58688c9,,,60,10,2025-02-05 00:30:31.766309,2025-02-05 00:30:31.766309
1510bc7cd4ae,0105503600016-0101-NXXXXXA,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105503600016-0101,c978ce08d7b1a504641f412b51074c86,2025-02-06,,0,10,2025-02-05 00:30:34.315234,2025-02-06 06:42:46.337982
4842ea68dbec,0105503600016-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503600016-0101,c978ce08d7b1a504641f412b51074c86,2025-02-06,,0,10,2025-02-05 00:30:34.315234,2025-02-05 00:30:34.315234
02a69e7083ee,0105503600017-0101-5XXXXXA,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105503600017-0101,51b8a2f939d8ed334c82f33219e6914c,2025-02-06,2030-02-06,60,20,2025-02-05 00:30:35.804236,2025-02-06 13:06:59.987081
1405c7af24aa,0105503600017-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503600017-0101,51b8a2f939d8ed334c82f33219e6914c,2025-02-06,2030-02-06,60,20,2025-02-05 00:30:35.804236,2025-02-05 00:30:35.804236
88188f6ed379,0105503600018-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503600018-0101,6cc969e5a9785d0d9e0d1ea4d57d0583,,,0,10,2025-02-05 00:30:37.237664,2025-02-05 00:30:37.237664
093773428570,0105503600019-0101-7XXXXXA,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105503600019-0101,1535205d6d539110e116c036ba97825d,2025-02-06,2032-02-06,84,20,2025-02-05 00:30:38.783212,2025-02-06 13:06:52.224225
d66ccc1f5b81,0105503600019-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503600019-0101,1535205d6d539110e116c036ba97825d,2025-02-06,2032-02-06,84,20,2025-02-05 00:30:38.783212,2025-02-05 00:30:38.783212
412a7909fb57,0105503600020-0101-NXXXXXA,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105503600020-0101,15745c78bec517f322593e9d88108e83,2025-02-06,,0,20,2025-02-05 00:30:40.716082,2025-02-06 13:06:39.183608
2557b48fd93e,0105503600020-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503600020-0101,15745c78bec517f322593e9d88108e83,2025-02-06,,0,20,2025-02-05 00:30:40.716082,2025-02-05 00:30:40.716082
f2e668d0a6e2,0105503600021-0101-5XXXXXA,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105503600021-0101,e752c9c63328c1633a54a8c116e7cef2,2025-02-06,2030-02-06,60,20,2025-02-05 00:30:42.529295,2025-02-06 08:53:56.103602
e84c0790c479,0105503600021-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503600021-0101,e752c9c63328c1633a54a8c116e7cef2,2025-02-06,2030-02-06,60,20,2025-02-05 00:30:42.529295,2025-02-05 00:30:42.529295
dd1d409241a0,0105503600022-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503600022-0101,d1165778902bad34e4d23aefc75b4bb4,,,60,20,2025-02-05 00:30:44.037468,2025-02-05 00:30:44.037468
1261b6b1019d,0105503600023-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503600023-0101,2ee8c7c9e00c6745d19a0d3e63298d5e,,,0,20,2025-02-05 00:30:46.585948,2025-02-05 00:30:46.585948
be3157158f4b,0105503600024-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503600024-0101,88a40fb43a3aa6b108ea444e0548f19e,,,84,10,2025-02-05 00:30:49.816123,2025-02-05 00:30:49.816123
700edbe5ff38,0105503600025-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503600025-0101,2521cf257f18500e495d2ac0e370682a,,,84,10,2025-02-05 00:30:52.234379,2025-02-05 00:30:52.234379
41d276bb98b4,0105503600026-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503600026-0101,088b0373548e5132d984c11fa68917b6,,,84,10,2025-02-05 00:30:54.972795,2025-02-05 00:30:54.972795
617322fd9c50,0105503600027-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503600027-0101,962052a122ecee8167fe59e026ad0de8,,,0,10,2025-02-05 00:30:56.925613,2025-02-05 00:30:56.925613
f415b10bc99e,0105503600028-0101-7XXXXXA,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105503600028-0101,58c55cd0d6a2a6f4dca31e32f0181087,2025-02-05,2032-02-05,84,10,2025-02-05 00:30:59.579508,2025-02-05 06:06:06.676045
124bf56934e6,0105503600028-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503600028-0101,58c55cd0d6a2a6f4dca31e32f0181087,2025-02-05,2032-02-05,84,10,2025-02-05 00:30:59.579508,2025-02-05 00:30:59.579508
aac1c3a5a7b6,0105503600029-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503600029-0101,c0acf699fa74ec976cf08d4061ffaab8,,,84,20,2025-02-05 00:31:01.097887,2025-02-05 00:31:01.097887
a910b16359e2,0105503600030-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503600030-0101,9943a13dc4b6e44117a712a74b6d41e6,,,0,20,2025-02-05 00:31:03.498589,2025-02-05 00:31:03.498589
107d09467266,0105503600031-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503600031-0101,d9217a70905c7ef574c208175097a574,,,84,10,2025-02-05 00:31:06.201924,2025-02-05 00:31:06.201924
d0f92901fab5,0105503600032-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503600032-0101,41cc112988530a87b126514fc8925b28,,,84,20,2025-02-05 00:31:08.105739,2025-02-05 00:31:08.105739
4fd7f5d59687,0105503600033-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503600033-0101,47aa971f6167e3ecc700253a25f281fb,,,60,10,2025-02-05 00:31:09.931555,2025-02-05 00:31:09.931555
09f635122942,0105503600034-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503600034-0101,3d66fb03a5ed0401731ca43a76a78f05,,,60,10,2025-02-05 02:44:05.001120,2025-02-05 02:44:05.001120
574a4b982d45,0105503600036-0101-3XXXXXA,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105503600036-0101,28a5313f19852c07c7d3e154fbe54112,2025-02-06,2025-02-06,36,10,2025-02-05 03:25:17.412133,2025-02-06 07:03:24.360066
49f369ec2aff,0105503600036-0101-3XXXXXA,CONTRACT_ENDED,ACTIVE,3XXXXA,0105503600036-0101,28a5313f19852c07c7d3e154fbe54112,2025-02-06,2025-02-06,36,10,2025-02-05 03:25:17.412133,2025-02-07 23:30:19.305076
052af24cd8f3,0105503600036-0101-3XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105503600036-0101,28a5313f19852c07c7d3e154fbe54112,2025-02-06,2025-02-06,36,10,2025-02-05 03:25:17.412133,2025-02-05 03:25:17.412133
754e51841c3f,0105503700001-0101-7XXXXXA,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105503700001-0101,4d211a9384aa1cae88be998d76237fe6,2025-02-07,2032-02-07,84,10,2025-02-06 00:29:58.173151,2025-02-07 06:16:30.428873
081675c2aeba,0105503700001-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503700001-0101,4d211a9384aa1cae88be998d76237fe6,2025-02-07,2032-02-07,84,10,2025-02-06 00:29:58.173151,2025-02-06 00:29:58.173151
01fad4f92631,0105503700002-0101-5XXXXXA,ACTIVE,PENDING_CONFIRMATION,5XXXXA,0105503700002-0101,b888ec766b5c0263a28c2e63fa1cac94,2025-02-07,2030-02-07,60,10,2025-02-06 00:30:04.537785,2025-02-07 13:08:23.619540
f0335cebc3f4,0105503700002-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503700002-0101,b888ec766b5c0263a28c2e63fa1cac94,2025-02-07,2030-02-07,60,10,2025-02-06 00:30:04.537785,2025-02-06 00:30:04.537785
30a2e4b53ab0,0105503700003-0101-NXXXXXA,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105503700003-0101,2287a0ce217a27b87f97e509a399d53a,2025-02-07,,0,10,2025-02-06 00:30:09.297783,2025-02-07 13:08:12.907911
b112faa5e48d,0105503700003-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503700003-0101,2287a0ce217a27b87f97e509a399d53a,2025-02-07,,0,10,2025-02-06 00:30:09.297783,2025-02-06 00:30:09.297783
ca5750a206f2,0105503700004-0101-NXXXXXA,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105503700004-0101,26087d4ee674ac356a8feec722ac7b40,2025-02-07,,0,20,2025-02-06 00:30:11.713788,2025-02-07 13:08:01.703844
0987784c530a,0105503700004-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503700004-0101,26087d4ee674ac356a8feec722ac7b40,2025-02-07,,0,20,2025-02-06 00:30:11.713788,2025-02-06 00:30:11.713788
8cf290c74acc,0105503700005-0101-3XXXXXA,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105503700005-0101,54d7feea87ea6ef3a23c88bde4e3290f,2025-02-07,2028-02-07,36,10,2025-02-06 00:30:13.949477,2025-02-07 13:07:50.611728
9d730b535600,0105503700005-0101-3XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105503700005-0101,54d7feea87ea6ef3a23c88bde4e3290f,2025-02-07,2028-02-07,36,10,2025-02-06 00:30:13.949477,2025-02-06 00:30:13.949477
44a4e01be8a1,0105503700006-0101-7XXXXXA,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105503700006-0101,cd5d3fa56ce1d2ed4d593a27ea09da13,2025-02-07,2032-02-07,84,10,2025-02-06 00:30:16.031185,2025-02-07 06:12:56.483110
307cf4b8cebb,0105503700006-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503700006-0101,cd5d3fa56ce1d2ed4d593a27ea09da13,2025-02-07,2032-02-07,84,10,2025-02-06 00:30:16.031185,2025-02-06 00:30:16.031185
dc986147cd97,0105503700007-0101-3XXXXXA,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105503700007-0101,b391402c2967110e2c6613ce0124c7ef,2025-02-07,2028-02-07,36,20,2025-02-06 00:30:18.097132,2025-02-07 13:07:39.682007
f07b36e08f96,0105503700007-0101-3XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105503700007-0101,b391402c2967110e2c6613ce0124c7ef,2025-02-07,2028-02-07,36,20,2025-02-06 00:30:18.097132,2025-02-06 00:30:18.097132
9833cf491dcd,0105503700008-0101-3XXXXXA,ACTIVE,PENDING_CONFIRMATION,3XXXXA,0105503700008-0101,b1b9bc3f95ceaed771bb7e9882a76315,2025-02-07,2028-02-07,36,20,2025-02-06 00:30:22.793260,2025-02-07 13:07:28.451305
824370b02021,0105503700008-0101-3XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,3XXXXA,0105503700008-0101,b1b9bc3f95ceaed771bb7e9882a76315,2025-02-07,2028-02-07,36,20,2025-02-06 00:30:22.793260,2025-02-06 00:30:22.793260
d3b5d9cb5a9e,0105503700009-0101-NXXXXXA,ACTIVE,PENDING_CONFIRMATION,NXXXXA,0105503700009-0101,aa0cc274a47a70d04d676a99a565ec9e,2025-02-07,,0,10,2025-02-06 00:30:25.937211,2025-02-07 13:07:17.287549
419e5bea0474,0105503700009-0101-NXXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,NXXXXA,0105503700009-0101,aa0cc274a47a70d04d676a99a565ec9e,2025-02-07,,0,10,2025-02-06 00:30:25.937211,2025-02-06 00:30:25.937211
7d9e6c1651ab,0105503700010-0101-7XXXXXA,ACTIVE,PENDING_CONFIRMATION,7XXXXA,0105503700010-0101,85ec0aa201bf3c0115dc51d36080366c,2025-02-07,2032-02-07,84,10,2025-02-06 00:30:28.319272,2025-02-07 13:07:05.771605
23f5eefeaef5,0105503700010-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503700010-0101,85ec0aa201bf3c0115dc51d36080366c,2025-02-07,2032-02-07,84,10,2025-02-06 00:30:28.319272,2025-02-06 00:30:28.319272
73881483fea7,0105503700011-0101-5XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,5XXXXA,0105503700011-0101,c02e649bc27c47f3696197d107241ff7,,,60,10,2025-02-06 00:30:30.453948,2025-02-06 00:30:30.453948
5a10bb4b6421,0105503700012-0101-7XXXXXA,PENDING_CONFIRMATION,PENDING_CONFIRMATION,7XXXXA,0105503700012-0101,efc5826462d77fd3cd328d711ab30937,,,84,10,2025-02-06 00:30:34.430338,2025-02-06 00:30:34.430338
