id,source_warehouse_id,destination_warehouse_id,warehouse_transfer_id,transfer_status,movement_category,movement_group,movement_type,service_flow_id,inbound_purchase_order_item_id,inbound_bl_no,material_id,grade,quantity,create_time
20728,1SSezpQgUQD,,1ZS1bZFXgIn,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZS1bY1kPcL,,,WP_113729,GRADE_A,1,2024-12-20 05:25:19.874166 +00:00
20729,1SSezpQgUQD,,1ZS1bxh23lT,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZS1bwCIjoB,,,WP_113725,GRADE_A,1,2024-12-20 05:25:19.874171 +00:00
20765,1Y79TtvB6kL,,1Y8BqaAjSkX,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Y8BqWqXDmI,,,WP_113784,GRADE_A,1,2024-12-20 05:28:41.851165 +00:00
20767,1Y79TtvB6kL,,1ZETWqxj8Vo,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZETWpXmnqU,,,WP_113792,GRADE_A,1,2024-12-20 05:28:41.851166 +00:00
20770,1Y79TtvB6kL,,1ZET0fgCzdi,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZET0f4Rkjw,,,WP_113792,GRADE_A,1,2024-12-20 05:28:41.851168 +00:00
20771,1Y79TtvB6kL,,1YrXaYkd2wr,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1YrXaY85NCz,,,WP_113729,GRADE_A,1,2024-12-20 05:28:41.851170 +00:00
20773,1Y79TtvB6kL,,1YrXafGYF2m,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1YrXaeYtmzQ,,,WP_113713,GRADE_A,1,2024-12-20 05:28:41.851172 +00:00
20814,1SSlmkCG5OV,,1ZBJQtZdUIL,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z6QRItHELi,,,WP_113627,GRADE_B,1,2024-12-20 07:25:40.685041 +00:00
20817,1SSfSB5Agwm,,1ZS1fdMkNB9,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZS1fc5pVxr,,,WP_113627,GRADE_A,1,2024-12-20 13:06:21.107729 +00:00
20823,1U0gHeRwDJV,,1ZS1enVXwqG,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZS1emPhRJt,,,WP_113784,GRADE_A,1,2024-12-20 13:06:30.203613 +00:00
20827,1U0gLF0Se7s,,1ZS1ee2XTqj,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZS1ecmTQVg,,,WP_113785,GRADE_A,1,2024-12-20 13:06:37.878417 +00:00
20833,1U0gOACDbtD,,1ZS1eLs1qXR,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZS1eKRjos7,,,WP_113713,GRADE_A,1,2024-12-20 13:06:45.319715 +00:00
20837,1U0gLF0Se7s,,1ZS1e7osuLK,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZS1e6OJHLj,,,WP_113816,GRADE_A,1,2024-12-20 13:06:52.982319 +00:00
20867,1U0gLF0Se7s,,1ZS1ckCji1X,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZS1cimjgIV,,,WP_113725,GRADE_A,1,2024-12-20 13:07:38.162046 +00:00
20872,1SSfSB5Agwm,,1ZS1cZhIIVM,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZS1cYWQtsK,,,WP_113729,GRADE_A,1,2024-12-20 13:07:45.652096 +00:00
20877,1U0gLF0Se7s,,1ZS1cO2tAT3,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZS1cMXJ3Jm,,,WP_113818,GRADE_A,1,2024-12-20 13:07:53.152367 +00:00
20883,1U0gHeRwDJV,,1ZS1cCJNG5a,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZS1cAvvdOE,,,WP_113783,GRADE_A,1,2024-12-20 13:08:00.821753 +00:00
20928,1U0g4oUiIUx,,1ZTMpdj3TBb,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZTMpVEJvlB,,,WP_113783,GRADE_A,1,2024-12-22 23:35:26.878227 +00:00
20930,1U0g4oUiIUx,,1ZDIvAqgiIx,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZDIv9wKbYv,,,WP_113780,GRADE_A,1,2024-12-22 23:35:26.878229 +00:00
20933,1U0g4oUiIUx,,1ZOMpzsKUjZ,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZOMpvp2yOx,,,WP_113783,GRADE_A,1,2024-12-22 23:35:26.878231 +00:00
20935,1U0g4oUiIUx,,1ZOMpo19PqM,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZOMpjcINbr,,,WP_113783,GRADE_A,1,2024-12-22 23:35:26.878233 +00:00
20936,1U0g4oUiIUx,,1ZEPmXHQCgV,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZEPmUcxybC,,,WP_113783,GRADE_A,1,2024-12-22 23:35:26.878235 +00:00
20968,1U0gHeRwDJV,,1Z6OFRn76BL,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z6OFQw8JEW,,,WP_113637,GRADE_A,1,2024-12-23 01:44:53.173151 +00:00
20971,1U0gHeRwDJV,,1Z6OFLWWF6u,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z6OFL17WhD,,,WP_113820,GRADE_A,1,2024-12-23 01:44:53.173152 +00:00
20972,1U0gHeRwDJV,,1Z6OErmKN1I,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z6OEqmGPbg,,,WP_113627,GRADE_A,1,2024-12-23 01:44:53.173154 +00:00
20974,1U0gHeRwDJV,,1Z6OEUBdNkV,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z6OET7b2E0,,,WP_113729,GRADE_A,1,2024-12-23 01:44:53.173155 +00:00
20976,1U0gHeRwDJV,,1Z6OEMGZKim,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z6OELa6GhJ,,,WP_113820,GRADE_A,1,2024-12-23 01:44:53.173157 +00:00
21018,1U0g4oUiIUx,,1ZJUAK8Cs1k,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZJUAIDMEdo,,,WP_113783,GRADE_A,1,2024-12-26 01:38:35.557361 +00:00
21023,1U0g4oUiIUx,,1ZGMKnzKXeV,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZGMKnN3d6U,,,WP_113783,GRADE_A,1,2024-12-26 01:38:36.351280 +00:00
21027,1U0g4oUiIUx,,1ZGMKlqUGmC,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZGMKl4HOeh,,,WP_113783,GRADE_A,1,2024-12-26 01:38:37.059839 +00:00
21031,1U0g4oUiIUx,,1ZG7O3f9OdK,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZG7O2xAWrf,,,WP_113785,GRADE_A,1,2024-12-26 01:38:37.768324 +00:00
21034,1U0g4oUiIUx,,1Yt4gYARNpl,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Yt4gXT0xf3,,,WP_113782,GRADE_A,1,2024-12-26 01:38:38.471125 +00:00
21059,1U0fwCHLtwq,,1ZYj29qQgp3,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZYj27TBIMT,,,WP_113792,GRADE_A,1,2024-12-26 01:49:35.447015 +00:00
21065,1U0g4oUiIUx,,1ZYL86AxccD,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZYL85NmuzY,,,WP_999017,GRADE_A,1,2024-12-26 09:27:14.101388 +00:00
21075,1U0g84GpRuX,,1ZN3fWZFbb0,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZN3fUuFVLM,,,WP_113783,GRADE_A,1,2024-12-27 04:06:22.810091 +00:00
21080,1U0g84GpRuX,,1ZN32TVqZft,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZN32RenfAZ,,,WP_113783,GRADE_A,1,2024-12-27 04:06:23.580417 +00:00
21084,1U0g84GpRuX,,1ZG4WhP37rc,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZG4WfnQrlq,,,WP_113782,GRADE_A,1,2024-12-27 04:06:24.295529 +00:00
21087,1U0g84GpRuX,,1ZG4WdMyWGf,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZG4WbY172q,,,WP_113782,GRADE_A,1,2024-12-27 04:06:25.020567 +00:00
21120,1U0g84GpRuX,,1ZYKb6yX3b4,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZYKb46m3rm,,,WP_987015,GRADE_A,1,2024-12-27 04:40:31.058318 +00:00
21127,1SSfN08cWKS,,1Zdd0xH7CXs,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Zdd0uoM56m,,,WP_987016,GRADE_A,1,2024-12-27 04:44:27.722873 +00:00
21131,1U0g4oUiIUx,,1ZdeORP6WJX,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZdeOPq7MVj,,,WP_999013,GRADE_A,1,2024-12-27 04:51:29.771900 +00:00
21170,1SSfN08cWKS,,1ZOMqJnemoZ,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZOMqGFsjxH,,,WP_113783,GRADE_A,1,2024-12-27 07:22:29.133402 +00:00
21173,1SSfN08cWKS,,1ZOMq9pi2e0,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZOMq6LcmSR,,,WP_113783,GRADE_A,1,2024-12-27 07:22:29.854670 +00:00
21177,1SSfN08cWKS,,1ZJgQjz9Hip,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZJgQiLKawJ,,,WP_113727,GRADE_A,1,2024-12-27 07:22:30.594540 +00:00
21182,1SSfN08cWKS,,1ZJgQfLtE5Q,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZJgQdDz3Tr,,,WP_113727,GRADE_A,1,2024-12-27 07:22:31.328881 +00:00
21185,1SSfN08cWKS,,1ZJgQZglQBV,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZJgQXM5Igt,,,WP_113727,GRADE_A,1,2024-12-27 07:22:32.065941 +00:00
21221,1U0gHeRwDJV,,1ZYj6Tpkfe4,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZYj6RX2rWL,,,WP_113818,GRADE_A,1,2024-12-27 08:18:56.044411 +00:00
21225,1U0gHeRwDJV,,1ZYj4ieQlfG,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZYj4h0202G,,,WP_113643,GRADE_A,1,2024-12-27 08:18:56.760410 +00:00
21228,1SSlmkCG5OV,,1Zf3bnDnoqZ,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Zf3bHyBmXx,,,WP_987015,GRADE_B,1,2024-12-30 00:51:07.065549 +00:00
21232,1SSlmkCG5OV,,1ZYZItKGHWZ,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZS1l8DrdCz,,,WP_113783,GRADE_B,1,2024-12-30 00:51:08.697426 +00:00
21265,1U0gAfkjCzy,,1YzXk9behUI,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1YzXk8olbSZ,,,WP_113786,GRADE_A,1,2024-12-30 00:52:51.552408 +00:00
21269,1U0gAfkjCzy,,1YzXk7d1zIJ,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1YzXk7242gz,,,WP_113786,GRADE_A,1,2024-12-30 00:52:52.273663 +00:00
21272,1U0gAfkjCzy,,1YzXk5bZHng,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1YzXk4m7nWr,,,WP_113786,GRADE_A,1,2024-12-30 00:52:53.006785 +00:00
21277,1U0gAfkjCzy,,1Yull8QrArE,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Yull7UQcLT,,,WP_113637,GRADE_A,1,2024-12-30 00:52:53.722905 +00:00
21280,1U0gAfkjCzy,,1Yull46cEw9,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Yull1enebA,,,WP_113725,GRADE_A,1,2024-12-30 00:52:54.451950 +00:00
21285,1U0gAfkjCzy,,1YuJWhKnys5,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1YuJWgo86xF,,,WP_113782,GRADE_A,1,2024-12-30 00:52:55.202522 +00:00
21309,1U0gAfkjCzy,,1YhWNf2usIL,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1YhWNeTRiZK,,,WP_113727,GRADE_A,1,2024-12-30 00:52:59.681413 +00:00
21312,1U0gAfkjCzy,,1XyT7XGaxUK,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1XyT7JRcFfC,,,WP_113784,GRADE_A,1,2024-12-30 00:53:00.432534 +00:00
21317,1U0gAfkjCzy,,1XyT7IGh3Mr,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1XyT74DEosk,,,WP_113784,GRADE_A,1,2024-12-30 00:53:01.191083 +00:00
21320,1U0gAfkjCzy,,1XyT73220U2,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1XyT6odHrDt,,,WP_113784,GRADE_A,1,2024-12-30 00:53:01.938159 +00:00
21329,1U0gOACDbtD,,1ZfKAo6x6Wt,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZfKAmcaHAs,,,WP_113816,GRADE_A,1,2024-12-30 01:33:06.838090 +00:00
21333,1U0gOACDbtD,,1ZfK8gwQPU1,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZfK8f6i7Vr,,,WP_113727,GRADE_A,1,2024-12-30 01:33:07.545118 +00:00
21365,1U0gOACDbtD,,1ZI61Vtm2Dc,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZI61UUPayj,,,WP_113793,GRADE_A,1,2024-12-30 01:33:13.287713 +00:00
21369,1U0gOACDbtD,,1ZF0BVJveuJ,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZF0BUbPaLm,,,WP_113727,GRADE_A,1,2024-12-30 01:33:13.996038 +00:00
21372,1U0gOACDbtD,,1ZEyCT4isDc,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZEyCR2hvf1,,,WP_113783,GRADE_A,1,2024-12-30 01:33:14.717991 +00:00
21376,1U0gOACDbtD,,1Z6OFE66s89,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z6OFDB9hCW,,,WP_113727,GRADE_A,1,2024-12-30 01:33:15.437134 +00:00
21380,1U0gOACDbtD,,1Z6OF5eOx90,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z6OF54kFcu,,,WP_113785,GRADE_A,1,2024-12-30 01:33:16.173380 +00:00
21384,1U0gOACDbtD,,1Z6OEyuZPfv,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Z6OEyK3uk6,,,WP_113725,GRADE_A,1,2024-12-30 01:33:16.895440 +00:00
21419,1U0g4oUiIUx,,1YuJWirc0Jk,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1YuJWiHWwrM,,,WP_113782,GRADE_A,1,2024-12-30 04:19:41.880737 +00:00
21423,1U0g4oUiIUx,,1YsmGgU0hsF,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1YsmGfdStob,,,WP_113637,GRADE_A,1,2024-12-30 04:19:42.584108 +00:00
21428,1U0g4oUiIUx,,1YpzOIihNLW,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1YpzOHY3bwF,,,WP_113637,GRADE_A,1,2024-12-30 04:19:43.300959 +00:00
21431,1U0g4oUiIUx,,1YZ95XtfyQ2,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1YZ95SipFYy,,,WP_113725,GRADE_A,1,2024-12-30 04:19:44.005916 +00:00
21466,1U0g84GpRuX,,1YrQoKFRZl4,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1YrQoJ7vOwK,,,WP_113792,GRADE_A,1,2024-12-31 00:32:33.126507 +00:00
21470,1U0g84GpRuX,,1YpnG0KXI2s,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1YpnFzZ6Gz7,,,WP_113713,GRADE_A,1,2024-12-31 00:32:33.853006 +00:00
21474,1U0g84GpRuX,,1YnnSGpfZ4A,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1YnnSG4EYMp,,,WP_113784,GRADE_A,1,2024-12-31 00:32:34.573725 +00:00
21478,1U0g84GpRuX,,1XbaKb93Urz,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1XbaKNnYMIi,,,WP_113725,GRADE_A,1,2024-12-31 00:32:35.321349 +00:00
21481,1SSfSB5Agwm,,1ZkJhxY7JhH,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZkJhw8jDm9,,,WP_113780,GRADE_A,1,2024-12-31 05:41:24.244124 +00:00
21513,1SSfN08cWKS,,1ZYdfdKkMwN,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZYdfaRJ73P,,,WP_999017,GRADE_A,1,2024-12-31 06:58:06.260570 +00:00
21519,1SSfN08cWKS,,1ZYf3UMzRFi,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZYf3NcIm8d,,,WP_999017,GRADE_A,1,2024-12-31 07:00:18.881041 +00:00
21523,1U0g84GpRuX,,1ZYhBUcA36f,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZYhBRtpblW,,,WP_999011,GRADE_A,1,2024-12-31 07:02:30.020991 +00:00
21529,1SSfN08cWKS,,1ZYj3ld06lI,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZYj3j3pZdy,,,WP_999011,GRADE_A,1,2024-12-31 07:03:24.670665 +00:00
21557,1SSlmkCG5OW,,1ZllT84t0Nk,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZkJfRX71d7,,,WP_113783,GRADE_B,1,2025-01-02 01:12:39.815708 +00:00
21562,1SSlmkCG5OW,,1ZllSXGi4aw,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZkJg1X2xUg,,,WP_113818,GRADE_B,1,2025-01-02 01:12:41.065247 +00:00
21566,1U0fpsxt6MT,,1ZkJdsfirpJ,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZkJdr5cMlq,,,WP_113727,GRADE_A,1,2025-01-02 04:39:10.827890 +00:00
21569,1U0fpsxt6MT,,1ZkJJmcQyhV,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZkJJl6bozj,,,WP_113725,GRADE_A,1,2025-01-02 04:39:11.643250 +00:00
21573,1U0fpsxt6MT,,1ZkJJ4gnSEm,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZkJJ2vKzoo,,,WP_113792,GRADE_A,1,2025-01-02 04:39:12.357499 +00:00
21578,1U0fpsxt6MT,,1ZkJIa0hPcL,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZkJIYKLjGP,,,WP_113820,GRADE_A,1,2025-01-02 04:39:13.081661 +00:00
21610,1U0g84GpRuX,,1Zesr5PVtMR,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Zesr25Suz9,,,WP_987014,GRADE_A,1,2025-01-03 00:35:30.733229 +00:00
21613,1U0g4oUiIUx,,1ZpGLhOkn5Z,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZpGLfe9Vl6,,,WP_987012,GRADE_A,1,2025-01-03 03:48:59.575834 +00:00
21617,1U0g4oUiIUx,,1ZlhM0q5IBE,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZlhLwkDhbd,,,WP_999011,GRADE_A,1,2025-01-03 03:49:00.344637 +00:00
21622,1U0g4oUiIUx,,1ZldwFZpHs1,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZldwD3QCxn,,,WP_113627,GRADE_A,1,2025-01-03 03:49:01.103534 +00:00
21625,1U0g4oUiIUx,,1ZldaX1eV9E,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZldaSMeSQm,,,WP_113627,GRADE_A,1,2025-01-03 03:49:01.833257 +00:00
21629,1U0g4oUiIUx,,1ZesqkokAI1,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Zesqgoy9lF,,,WP_987014,GRADE_A,1,2025-01-03 03:49:02.574177 +00:00
21662,1U0gLF0Se7s,,1ZYj6GC9d9l,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZYj6DxLSR3,,,WP_113713,GRADE_A,1,2025-01-03 04:24:59.110174 +00:00
21665,1U0gLF0Se7s,,1ZEyghbN5Ve,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZEyggxnJx5,,,WP_113783,GRADE_A,1,2025-01-03 04:24:59.867853 +00:00
21670,1SSezpQgUQD,,1Zqgl1LjWSj,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Zqgkzeyasp,,,WP_113793,GRADE_A,1,2025-01-03 04:54:21.455553 +00:00
21674,1SSfCXuTPZh,,1ZqgmQOcsXZ,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZqgmP7z31C,,,WP_113785,GRADE_A,1,2025-01-03 04:54:38.806206 +00:00
21678,1U0fpsxt6MT,,1Zqgni3NegG,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZqgngCwLxI,,,WP_113713,GRADE_A,1,2025-01-03 04:54:57.355411 +00:00
21705,1U0fwCHLtwq,,1Zqgx3vK0L3,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Zqgx1s6lNE,,,WP_113727,GRADE_A,1,2025-01-03 04:57:03.454602 +00:00
21709,1SSezpQgUQD,,1ZqgyMnITwr,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZqgyL8UkD7,,,WP_113818,GRADE_A,1,2025-01-03 04:57:20.751194 +00:00
21713,1U0fpsxt6MT,,1ZqgzgH1brD,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1ZqgzeglSDw,,,WP_113792,GRADE_A,1,2025-01-03 04:57:39.035264 +00:00
21717,1SSfSB5Agwm,,1Zqh11DVOAS,COMPLETED,INBOUND,INBOUND_TRANSFER,INBOUND_TRANSFER_FROM_OTHER_WAREHOUSE,1Zqh0z2jxuv,,,WP_113627,GRADE_A,1,2025-01-03 04:57:57.547844 +00:00
