submit_id,material_id,company_code,template_id,create_category,create_type,associated_type,asset_account_code,asset_account_name,income_account_code,income_account_name,expense_account_code,expense_account_name,document_type,management_unit,description,unit_price,rate_percent,sync_token,create_time,update_time,is_active
1084,WPP_1237574,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:55:57.608641 +00:00,2024-12-12 04:55:57.608654 +00:00,Y
1085,WPP_1237430,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:55:58.829073 +00:00,2024-12-12 04:55:58.829086 +00:00,Y
1086,WPP_9244909,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:55:59.930893 +00:00,2024-12-12 04:55:59.930907 +00:00,Y
1087,WPP_1237422,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:01.105445 +00:00,2024-12-12 04:56:01.105454 +00:00,Y
1088,WPP_1237716,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:02.169994 +00:00,2024-12-12 04:56:02.169999 +00:00,Y
1089,WPP_1237637,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:03.252956 +00:00,2024-12-12 04:56:03.252968 +00:00,Y
1090,WPP_1237709,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:04.231755 +00:00,2024-12-12 04:56:04.231780 +00:00,Y
1091,WPP_9230675,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:05.386271 +00:00,2024-12-12 04:56:05.386284 +00:00,Y
1092,WPP_1237433,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:06.655655 +00:00,2024-12-12 04:56:06.655659 +00:00,Y
1093,WPP_9227845,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:07.857830 +00:00,2024-12-12 04:56:07.857842 +00:00,Y
1094,WPP_1237277,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:08.941615 +00:00,2024-12-12 04:56:08.941627 +00:00,Y
1095,WPP_1237309,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:10.011201 +00:00,2024-12-12 04:56:10.011213 +00:00,Y
1096,WP_113818,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:11.337456 +00:00,2024-12-12 04:56:11.337468 +00:00,Y
1097,WP_113819,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:12.527814 +00:00,2024-12-12 04:56:12.527820 +00:00,Y
1098,WP_113820,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:13.558893 +00:00,2024-12-12 04:56:13.558906 +00:00,Y
1099,WP_113816,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:14.468376 +00:00,2024-12-12 04:56:14.468386 +00:00,Y
1100,WP_113784,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:15.641189 +00:00,2024-12-12 04:56:15.641202 +00:00,Y
1101,WP_113780,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:16.826503 +00:00,2024-12-12 04:56:16.826509 +00:00,Y
1102,WP_113781,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:17.874522 +00:00,2024-12-12 04:56:17.874536 +00:00,Y
1103,WP_113782,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:18.829996 +00:00,2024-12-12 04:56:18.830000 +00:00,Y
1104,WP_113783,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:19.947022 +00:00,2024-12-12 04:56:19.947035 +00:00,Y
1105,WP_113637,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:21.077798 +00:00,2024-12-12 04:56:21.077811 +00:00,Y
1106,WP_113725,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:22.100097 +00:00,2024-12-12 04:56:22.100110 +00:00,Y
1107,WP_113793,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:23.092936 +00:00,2024-12-12 04:56:23.092948 +00:00,Y
1108,WP_113792,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:24.680570 +00:00,2024-12-12 04:56:24.680574 +00:00,Y
1109,WP_113713,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:25.629538 +00:00,2024-12-12 04:56:25.629550 +00:00,Y
1110,WPF_1236538,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:26.645130 +00:00,2024-12-12 04:56:26.645135 +00:00,Y
1111,WPF_113686,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:27.728781 +00:00,2024-12-12 04:56:27.728795 +00:00,Y
1112,WPF_113689,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:28.853974 +00:00,2024-12-12 04:56:28.853984 +00:00,Y
1113,WPF_214119,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:30.106408 +00:00,2024-12-12 04:56:30.106412 +00:00,Y
1114,WPF_214121,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:31.139410 +00:00,2024-12-12 04:56:31.139414 +00:00,Y
1115,WPF_214122,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:32.225461 +00:00,2024-12-12 04:56:32.225473 +00:00,Y
1116,WPP_1237710,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:33.228960 +00:00,2024-12-12 04:56:33.228973 +00:00,Y
1117,WPP_9244425,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:34.614938 +00:00,2024-12-12 04:56:34.614951 +00:00,Y
1118,WPP_1236625,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:35.611557 +00:00,2024-12-12 04:56:35.611569 +00:00,Y
1119,WP_113727,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:36.700482 +00:00,2024-12-12 04:56:36.700486 +00:00,Y
1120,WP_113643,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:37.965306 +00:00,2024-12-12 04:56:37.965318 +00:00,Y
1121,WP_113785,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:39.368172 +00:00,2024-12-12 04:56:39.368175 +00:00,Y
1122,WP_113786,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:40.437028 +00:00,2024-12-12 04:56:40.437041 +00:00,Y
1123,WP_113729,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:41.423729 +00:00,2024-12-12 04:56:41.423743 +00:00,Y
1124,WP_113627,N200,22,PURCHASE_PRODUCT,PRICE_DIFFERENCE_MERCHANDISE,NonInventory,,,,,5199030,가격차이-상품,VendorCredit,,,,,,2024-12-12 04:56:42.420520 +00:00,2024-12-12 04:56:42.420532 +00:00,Y
1125,WP_543003,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:56:43.397539 +00:00,2024-12-12 04:56:43.397550 +00:00,Y
1126,WP_543002,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:56:44.425824 +00:00,2024-12-12 04:56:44.425860 +00:00,Y
1127,WP_543001,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:56:45.509038 +00:00,2024-12-12 04:56:45.509047 +00:00,Y
1128,WP_241261,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:56:46.423762 +00:00,2024-12-12 04:56:46.423775 +00:00,Y
1129,WP_241262,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:56:47.893214 +00:00,2024-12-12 04:56:47.893217 +00:00,Y
1130,WP_115999,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:56:48.926723 +00:00,2024-12-12 04:56:48.926729 +00:00,Y
1131,WPP_1237052,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:56:49.923837 +00:00,2024-12-12 04:56:49.923841 +00:00,Y
1132,WPP_1237213,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:56:50.968424 +00:00,2024-12-12 04:56:50.968426 +00:00,Y
1133,WPP_1236987,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:56:52.023747 +00:00,2024-12-12 04:56:52.023749 +00:00,Y
1134,WPP_1237278,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:56:52.904592 +00:00,2024-12-12 04:56:52.904594 +00:00,Y
1135,WPP_9240651,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:56:53.999998 +00:00,2024-12-12 04:56:54.000002 +00:00,Y
1136,WPP_1237574,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:56:55.371777 +00:00,2024-12-12 04:56:55.371780 +00:00,Y
1137,WPP_1237430,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:56:56.440128 +00:00,2024-12-12 04:56:56.440131 +00:00,Y
1138,WPP_9244909,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:56:57.392840 +00:00,2024-12-12 04:56:57.392843 +00:00,Y
1139,WPP_1237422,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:56:59.322668 +00:00,2024-12-12 04:56:59.322671 +00:00,Y
1140,WPP_1237716,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:00.181672 +00:00,2024-12-12 04:57:00.181674 +00:00,Y
1141,WPP_1237637,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:01.203350 +00:00,2024-12-12 04:57:01.203353 +00:00,Y
1142,WPP_1237709,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:02.119538 +00:00,2024-12-12 04:57:02.119541 +00:00,Y
1143,WPP_9230675,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:03.253228 +00:00,2024-12-12 04:57:03.253235 +00:00,Y
1144,WPP_1237433,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:04.454581 +00:00,2024-12-12 04:57:04.454583 +00:00,Y
1145,WPP_9227845,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:05.398330 +00:00,2024-12-12 04:57:05.398333 +00:00,Y
1146,WPP_1237277,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:06.360854 +00:00,2024-12-12 04:57:06.360857 +00:00,Y
1147,WPP_1237309,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:07.287531 +00:00,2024-12-12 04:57:07.287535 +00:00,Y
1148,WP_113818,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:08.344697 +00:00,2024-12-12 04:57:08.344701 +00:00,Y
1149,WP_113819,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:09.358735 +00:00,2024-12-12 04:57:09.358737 +00:00,Y
1150,WP_113820,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:10.478224 +00:00,2024-12-12 04:57:10.478228 +00:00,Y
1151,WP_113816,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:11.613097 +00:00,2024-12-12 04:57:11.613100 +00:00,Y
1152,WP_113784,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:12.976111 +00:00,2024-12-12 04:57:12.976116 +00:00,Y
1153,WP_113780,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:13.906178 +00:00,2024-12-12 04:57:13.906181 +00:00,Y
1154,WP_113781,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:15.044007 +00:00,2024-12-12 04:57:15.044010 +00:00,Y
1155,WP_113782,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:16.111581 +00:00,2024-12-12 04:57:16.111583 +00:00,Y
1156,WP_113783,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:17.119511 +00:00,2024-12-12 04:57:17.119514 +00:00,Y
1157,WP_113637,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:18.106923 +00:00,2024-12-12 04:57:18.106932 +00:00,Y
1158,WP_113725,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:19.336445 +00:00,2024-12-12 04:57:19.336451 +00:00,Y
1159,WP_113793,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:20.565927 +00:00,2024-12-12 04:57:20.565935 +00:00,Y
1160,WP_113792,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:21.789615 +00:00,2024-12-12 04:57:21.789617 +00:00,Y
1161,WP_113713,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:22.742838 +00:00,2024-12-12 04:57:22.742841 +00:00,Y
1162,WPF_1236538,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:23.624456 +00:00,2024-12-12 04:57:23.624463 +00:00,Y
1163,WPF_113686,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:24.646905 +00:00,2024-12-12 04:57:24.646914 +00:00,Y
1164,WPF_113689,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:25.679097 +00:00,2024-12-12 04:57:25.679106 +00:00,Y
1165,WPF_214119,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:26.849259 +00:00,2024-12-12 04:57:26.849263 +00:00,Y
1166,WPF_214121,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:27.984944 +00:00,2024-12-12 04:57:27.984952 +00:00,Y
1167,WPF_214122,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:29.063987 +00:00,2024-12-12 04:57:29.063996 +00:00,Y
1168,WPP_1237710,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:30.367324 +00:00,2024-12-12 04:57:30.367334 +00:00,Y
1169,WPP_9244425,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:31.224079 +00:00,2024-12-12 04:57:31.224082 +00:00,Y
1170,WPP_1236625,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:32.294791 +00:00,2024-12-12 04:57:32.294794 +00:00,Y
1171,WP_113727,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:33.566513 +00:00,2024-12-12 04:57:33.566516 +00:00,Y
1172,WP_113643,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:34.479017 +00:00,2024-12-12 04:57:34.479020 +00:00,Y
1173,WP_113785,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:35.545942 +00:00,2024-12-12 04:57:35.545946 +00:00,Y
1174,WP_113786,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:36.985505 +00:00,2024-12-12 04:57:36.985509 +00:00,Y
1175,WP_113729,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:37.787127 +00:00,2024-12-12 04:57:37.787139 +00:00,Y
1176,WP_113627,N200,23,PURCHASE_FILTER,GRIR_FILTER,NonInventory,,,,,1800011,GR/IR-필터,Bill,SKU,,,,,2024-12-12 04:57:38.749538 +00:00,2024-12-12 04:57:38.749566 +00:00,Y
1177,WP_543003,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:40.117815 +00:00,2024-12-12 04:57:40.117820 +00:00,Y
1178,WP_543002,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:41.256771 +00:00,2024-12-12 04:57:41.256780 +00:00,Y
1179,WP_543001,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:42.336608 +00:00,2024-12-12 04:57:42.336623 +00:00,Y
1180,WP_241261,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:43.510502 +00:00,2024-12-12 04:57:43.510512 +00:00,Y
1181,WP_241262,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:44.732501 +00:00,2024-12-12 04:57:44.732514 +00:00,Y
1182,WP_115999,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:45.867855 +00:00,2024-12-12 04:57:45.867859 +00:00,Y
1183,WPP_1237052,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:46.993317 +00:00,2024-12-12 04:57:46.993330 +00:00,Y
1184,WPP_1237213,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:47.866804 +00:00,2024-12-12 04:57:47.866817 +00:00,Y
1185,WPP_1236987,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:49.188496 +00:00,2024-12-12 04:57:49.188501 +00:00,Y
1186,WPP_1237278,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:50.276021 +00:00,2024-12-12 04:57:50.276026 +00:00,Y
1187,WPP_9240651,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:51.366266 +00:00,2024-12-12 04:57:51.366271 +00:00,Y
1188,WPP_1237574,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:52.560810 +00:00,2024-12-12 04:57:52.560822 +00:00,Y
1189,WPP_1237430,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:53.747049 +00:00,2024-12-12 04:57:53.747061 +00:00,Y
1190,WPP_9244909,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:54.782804 +00:00,2024-12-12 04:57:54.782819 +00:00,Y
1191,WPP_1237422,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:55.648743 +00:00,2024-12-12 04:57:55.648749 +00:00,Y
1192,WPP_1237716,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:56.702594 +00:00,2024-12-12 04:57:56.702601 +00:00,Y
1193,WPP_1237637,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:57.857963 +00:00,2024-12-12 04:57:57.857975 +00:00,Y
1194,WPP_1237709,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:57:59.179153 +00:00,2024-12-12 04:57:59.179161 +00:00,Y
1195,WPP_9230675,N200,24,PURCHASE_FILTER,PRICE_DIFFERENCE_FILTER,NonInventory,,,,,5199031,가격차이-필터,VendorCredit,,,,,,2024-12-12 04:58:00.105412 +00:00,2024-12-12 04:58:00.105421 +00:00,Y
