id,charge_item_type,quantity,total_price,item_price,discount_price,prepaid_amount,promotions,currency,is_tax_exempt,create_time,update_time,service_charge_id,material_id,is_excluded,remark
1alGhZHSt0a,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-06 07:02:59.879187,2025-02-06 07:02:59.879187,1alGhZHSt0Z,,false,
1alGyL1qjcn,TERMINATION_PENALTY,1,864.0000,864.0000,0.0000,0.0000,[],USD,false,2025-02-06 07:06:46.975194,2025-02-06 07:06:46.975194,1alGyL1qjcm,,false,
1alGyL1qjco,DISMANTILING_FEE,1,150.0000,150.0000,0.0000,0.0000,[],USD,false,2025-02-06 07:06:46.976414,2025-02-06 07:06:46.976414,1alGyL1qjcm,,false,
1alGyL1qjcp,LOSS_FEE,1,270.0000,270.0000,0.0000,0.0000,[],USD,false,2025-02-06 07:06:46.977870,2025-02-06 07:06:46.977870,1alGyL1qjcm,,false,
1alJaa3BYU2,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-06 07:43:24.190994,2025-02-06 07:43:24.190994,1alJaa03y3J,,false,
1alPaLTLgQ7,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-06 09:07:18.647803,2025-02-06 09:07:18.647803,1alPaLT45I2,,false,
1alabm7XUDM,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-06 11:41:33.811351,2025-02-06 11:41:33.811351,1alabm7Ft5H,,false,
1alavaqcsrq,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-06 11:46:02.187734,2025-02-06 11:46:02.187734,1alavaqcsrp,,false,
1alj60H9aQg,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-06 13:40:20.102365,2025-02-06 13:40:20.102365,1alj5zLoc9d,,false,
1amTUK9AVgw,SERVICE_FEE,1,100.0000,100.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:29:31.928981,2025-02-07 00:29:31.928981,1amTUK9AVgv,,false,
1amTXKI3FbF,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:12.574385,2025-02-07 00:30:12.574385,1amTXKI3FbE,,false,
1amTXhoUFxE,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:17.699699,2025-02-07 00:30:17.699699,1amTXhoUFxD,,false,
1amTXwofyKV,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:20.987871,2025-02-07 00:30:20.987871,1amTXwofyKU,,false,
1amTY9WeRTS,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:23.782012,2025-02-07 00:30:23.782012,1amTY9WeRTR,,false,
1amTYOXOvak,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:27.077186,2025-02-07 00:30:27.077186,1amTYOXOvaj,,false,
1amTYYmx1HV,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:29.321135,2025-02-07 00:30:29.321135,1amTYYmx1HU,,false,
1amTYserue8,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:33.641844,2025-02-07 00:30:33.641844,1amTYserue7,,false,
1amTZ3Asioc,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:35.914048,2025-02-07 00:30:35.914048,1amTZ3Asiob,,false,
1amTZBh81nu,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:37.819829,2025-02-07 00:30:37.819829,1amTZBh81nt,,false,
1amTZLIeSkX,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:39.902756,2025-02-07 00:30:39.902756,1amTZLIeSkW,,false,
1amTZTZIDTc,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:41.727411,2025-02-07 00:30:41.727411,1amTZTZIDTb,,false,
1amTZiCU0ch,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:44.855336,2025-02-07 00:30:44.855336,1amTZiCU0cg,,false,
1amTZxnHyHJ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:48.330734,2025-02-07 00:30:48.330734,1amTZxnHyHI,,false,
1amTa6NnFyp,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:50.190377,2025-02-07 00:30:50.190377,1amTa6NnFyo,,false,
1amTaERNGxe,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:51.969065,2025-02-07 00:30:51.969065,1amTaERNGxd,,false,
1amTaMVWgzi,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:53.702433,2025-02-07 00:30:53.702433,1amTaMVWgzh,,false,
1amTaVtQNxg,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:55.740775,2025-02-07 00:30:55.740775,1amTaVtQNxf,,false,
1amTaj8K7Hg,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:30:58.665418,2025-02-07 00:30:58.665418,1amTaj8K7Hf,,false,
1amTava7RC1,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:31:01.351703,2025-02-07 00:31:01.351703,1amTava7RC0,,false,
1amTb4hGnTx,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:31:03.376358,2025-02-07 00:31:03.376358,1amTb4hGnTw,,false,
1amTbDXfopU,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:31:05.288051,2025-02-07 00:31:05.288051,1amTbDXfopT,,false,
1amTbLGovAO,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:31:06.993888,2025-02-07 00:31:06.993888,1amTbLGovAN,,false,
1amTbY6jxQo,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:31:09.802728,2025-02-07 00:31:09.802728,1amTbY6jxQn,,false,
1amTbkbNHRE,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:31:12.494756,2025-02-07 00:31:12.494756,1amTbkbNHRD,,false,
1amTburm90f,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:31:14.761655,2025-02-07 00:31:14.761655,1amTburm90e,,false,
1amTc3UYQ7G,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:31:16.634713,2025-02-07 00:31:16.634713,1amTc3UYQ7F,,false,
1amTc9jjHam,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:31:18.032222,2025-02-07 00:31:18.032222,1amTc9jjHal,,false,
1amTcGW70wi,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:31:19.498434,2025-02-07 00:31:19.498434,1amTcGW70wh,,false,
1amTcO2CMZ7,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:31:21.101480,2025-02-07 00:31:21.101480,1amTcO2CMZ6,,false,
1amTcZPZZ6P,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:31:23.599262,2025-02-07 00:31:23.599262,1amTcZPZZ6O,,false,
1amTciOUXXt,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:31:25.596228,2025-02-07 00:31:25.596228,1amTciOUXXs,,false,
1amTcpm48mc,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:31:27.185503,2025-02-07 00:31:27.185503,1amTcpm48mb,,false,
1amTcx7MWA5,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 00:31:28.754047,2025-02-07 00:31:28.754047,1amTcx7MWA4,,false,
1amk4I9bYqA,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 04:21:32.899970,2025-02-07 04:21:32.899970,1amk4I9bYq9,,false,
1amwIhRlS0R,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 07:12:43.409404,2025-02-07 07:12:43.409404,1amwIhRlS0Q,,false,
1anCahAEHbM,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 11:00:41.001013,2025-02-07 11:00:41.001013,1anCahAEHbL,,false,
1anCtQCRSlT,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 11:04:54.597156,2025-02-07 11:04:54.597156,1anCtQCRSlS,,false,
1anET2ypYy1,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 11:26:56.662807,2025-02-07 11:26:56.662807,1anET2ypYy0,,false,
1anEfjMWEwd,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-07 11:29:48.427717,2025-02-07 11:29:48.427717,1anEfjMWEwc,,false,
1arSK2Ai3fy,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:14.628412,2025-02-10 00:31:14.628412,1arSK2Ai3fx,,false,
1arSKPuIO3X,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:19.808758,2025-02-10 00:31:19.808758,1arSKPuIO3W,,false,
1arSKbPKl6g,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:22.318583,2025-02-10 00:31:22.318583,1arSKbPKl6f,,false,
1arSKkZK5NK,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:24.345399,2025-02-10 00:31:24.345399,1arSKkZK5NJ,,false,
1arSKupR9uk,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:26.562857,2025-02-10 00:31:26.562857,1arSKupR9uj,,false,
1arSL3krBvz,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:28.540430,2025-02-10 00:31:28.540430,1arSL3krBvy,,false,
1arSLKiLBfN,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:32.251270,2025-02-10 00:31:32.251270,1arSLKiLBfM,,false,
1arSLSqecR1,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:33.988761,2025-02-10 00:31:33.988761,1arSLSqecR0,,false,
1arSLbToGJW,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:35.898281,2025-02-10 00:31:35.898281,1arSLbToGJV,,false,
1arSLlnc7YY,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:38.164672,2025-02-10 00:31:38.164672,1arSLlnc7YX,,false,
1arSLsi8dUQ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:39.671119,2025-02-10 00:31:39.671119,1arSLsi8dUP,,false,
1arSM3kssxN,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:42.081094,2025-02-10 00:31:42.081094,1arSM3kssxM,,false,
1arSMCkqVXk,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:44.041263,2025-02-10 00:31:44.041263,1arSMCkqVXj,,false,
1arSMJYkCHy,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:45.540178,2025-02-10 00:31:45.540178,1arSMJYkCHx,,false,
1arSMRXPFoR,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:47.285382,2025-02-10 00:31:47.285382,1arSMRXPFoQ,,false,
1arSMdRnheA,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:49.917367,2025-02-10 00:31:49.917367,1arSMdRnhe9,,false,
1arSMr3PYH1,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:52.847485,2025-02-10 00:31:52.847485,1arSMr3PYH0,,false,
1arSN1FYEzr,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:55.083774,2025-02-10 00:31:55.083774,1arSN1FYEzq,,false,
1arSNAM2cgN,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:31:57.050441,2025-02-10 00:31:57.050441,1arSNAM2cgM,,false,
1arSNOx3adI,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:32:00.244765,2025-02-10 00:32:00.244765,1arSNOx3adH,,false,
1arSNWgxVZk,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:32:01.964717,2025-02-10 00:32:01.964717,1arSNWgfuRf,,false,
1arSNfDD0h2,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:32:03.777945,2025-02-10 00:32:03.777945,1arSNfDD0h1,,false,
1arSNlvQjvA,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:32:05.270162,2025-02-10 00:32:05.270162,1arSNlvQjv9,,false,
1arSNy0hzMQ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:32:07.896523,2025-02-10 00:32:07.896523,1arSNy0hzMP,,false,
1arSO3s8K7O,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:32:09.188132,2025-02-10 00:32:09.188132,1arSO3s8K7N,,false,
1arSO9gX76b,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:32:10.446429,2025-02-10 00:32:10.446429,1arSO9gX76a,,false,
1arSOGjl8s5,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:32:11.994578,2025-02-10 00:32:11.994578,1arSOGjl8s4,,false,
1arSON6VOcG,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:32:13.384482,2025-02-10 00:32:13.384482,1arSON6DnUB,,false,
1arSOYw4fE0,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:32:15.974283,2025-02-10 00:32:15.974283,1arSOYw4fDz,,false,
1arSOkN2rxt,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:32:18.458473,2025-02-10 00:32:18.458473,1arSOkN2rxs,,false,
1arSOpvMJ3Q,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:32:19.660832,2025-02-10 00:32:19.660832,1arSOpvMJ3P,,false,
1arSeAumbcM,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 00:35:47.371278,2025-02-10 00:35:47.371278,1arSeAumbcL,,false,
1arabNpmge6,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 02:27:06.511426,2025-02-10 02:27:06.511426,1arabNpmge5,,false,
1araoztMAjm,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 02:30:10.879730,2025-02-10 02:30:10.879730,1araoztMAjl,,false,
1arb7IuWjYN,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 02:34:18.784293,2025-02-10 02:34:18.784293,1arb7IuWjYM,,false,
1arbBN4C2iK,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 02:35:13.860908,2025-02-10 02:35:13.860908,1arbBN4C2iJ,,false,
1arf3xBA20R,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 03:29:31.887651,2025-02-10 03:29:31.887651,1arf3xBA20Q,,false,
1arfK2yVe97,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 03:33:09.860187,2025-02-10 03:33:09.860187,1arfK2yVe96,,false,
1arfTcsk8is,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 03:35:19.548819,2025-02-10 03:35:19.548819,1arfTcsk8ir,,false,
1argRYVPb4C,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 03:48:51.128183,2025-02-10 03:48:51.128183,1argRYVPb4B,,false,
1ariBkmhoUo,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 04:13:16.371023,2025-02-10 04:13:16.371023,1ariBkmhoUn,,false,
1arjXrjqU9W,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 04:32:15.437633,2025-02-10 04:32:15.437633,1arjXrjqU9V,,false,
1aroU6P4iON,SERVICE_FEE,1,100.0000,100.0000,0.0000,0.0000,[],USD,false,2025-02-10 05:41:22.565719,2025-02-10 05:41:22.565719,1aroU6P4iOM,,false,
1arxFKqR8Cl,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 07:43:59.150031,2025-02-10 07:43:59.150031,1arxFKqR8Ck,,false,
1arxQnx19Sl,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 07:46:34.470117,2025-02-10 07:46:34.470117,1arxQnx19Sk,,false,
1aryQ3RsNrM,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 08:00:23.947892,2025-02-10 08:00:23.947892,1aryQ3RsNrL,,false,
1as5RTM1ICn,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 09:38:40.476032,2025-02-10 09:38:40.476032,1as5RTLjh4i,,false,
1asBarsGcIs,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 11:04:45.418061,2025-02-10 11:04:45.418061,1asBarsGcIr,,false,
1asBb0e83aS,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 11:04:47.328450,2025-02-10 11:04:47.328450,1asBb0e83aR,,false,
1asBb2b3B2u,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 11:04:47.747477,2025-02-10 11:04:47.747477,1asBb2b3B2t,,false,
1asC5gAPE3R,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 11:11:42.657897,2025-02-10 11:11:42.657897,1asC5gAPE3Q,,false,
1asIC6wElct,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 12:37:07.472320,2025-02-10 12:37:07.472320,1asIC6wElcs,,false,
1asICAsuzmd,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 12:37:08.330894,2025-02-10 12:37:08.330894,1asICAsuzmc,,false,
1asICCZeyon,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 12:37:08.698895,2025-02-10 12:37:08.698895,1asICCZeyom,,false,
1asICE1dp5R,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-10 12:37:09.015846,2025-02-10 12:37:09.015846,1asICE1dp5Q,,false,
1at78XIJwtk,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:29:59.642343,2025-02-11 00:29:59.642343,1at78WatJzr,,false,
1at79A1P9pa,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:08.079218,2025-02-11 00:30:08.079218,1at7995UzIP,,false,
1at79QYhvX8,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:11.724347,2025-02-11 00:30:11.724347,1at79QYhvX7,,false,
1at79cH3mlh,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:14.294080,2025-02-11 00:30:14.294080,1at79cH3mlg,,false,
1at79qkbQ7J,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:17.432879,2025-02-11 00:30:17.432879,1at79qkbQ7I,,false,
1at7A9RZcXA,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:21.527486,2025-02-11 00:30:21.527486,1at7A9RZcX9,,false,
1at7AJWdyku,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:23.680191,2025-02-11 00:30:23.680191,1at7AJWdykt,,false,
1at7ASfmWhQ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:25.693393,2025-02-11 00:30:25.693393,1at7ASfmWhP,,false,
1at7AbFiomZ,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:27.595223,2025-02-11 00:30:27.595223,1at7AbFiomY,,false,
1at7AjHHz8a,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:29.355611,2025-02-11 00:30:29.355611,1at7AjHHz8Z,,false,
1at7B4oqL84,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:34.045814,2025-02-11 00:30:34.045814,1at7B4oqL83,,false,
1at7BIaMUZz,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:37.052445,2025-02-11 00:30:37.052445,1at7BIaMUZy,,false,
1at7BU6XFtX,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:39.548056,2025-02-11 00:30:39.548056,1at7BU6XFtW,,false,
1at7BdxPfyE,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:41.748665,2025-02-11 00:30:41.748665,1at7BdxPfyD,,false,
1at7Bmtkd9s,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:43.648482,2025-02-11 00:30:43.648482,1at7Bmtkd9r,,false,
1at7C4p3rd3,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:47.568036,2025-02-11 00:30:47.568036,1at7C4p3rd2,,false,
1at7CQXetxi,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:52.321434,2025-02-11 00:30:52.321434,1at7CQXetxh,,false,
1at7CfwVruj,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:55.686297,2025-02-11 00:30:55.686297,1at7CfwVrui,,false,
1at7Cv1o8ny,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:58.961311,2025-02-11 00:30:58.961311,1at7Cv1o8nx,,false,
1at7D2fYfD7,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:31:00.637725,2025-02-11 00:31:00.637725,1at7D2fYfD6,,false,
1at7E0LIMOs,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:31:13.677860,2025-02-11 00:31:13.677860,1at7E0LIMOr,,false,
1at7BuYwn4r,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:45.327906,2025-02-11 00:30:45.327906,1at7BuYNaoi,,false,
1at7CD3yAmN,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:49.383445,2025-02-11 00:30:49.383445,1at7CD3yAmM,,false,
1at7CZEx7Qd,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:54.207351,2025-02-11 00:30:54.207351,1at7CZEx7Qc,,false,
1at7CnPlEVu,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:30:57.313099,2025-02-11 00:30:57.313099,1at7CnPlEVt,,false,
1at7D9UDNw3,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:31:02.120786,2025-02-11 00:31:02.120786,1at7D9UDNw2,,false,
1at7DHibnpi,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:31:03.945587,2025-02-11 00:31:03.945587,1at7DHibnph,,false,
1at7DW7tSE3,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:31:07.114482,2025-02-11 00:31:07.114482,1at7DW7tSE2,,false,
1at7DjV1lDo,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:31:10.038824,2025-02-11 00:31:10.038824,1at7DjV1lDn,,false,
1at7E8FVc5W,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:31:15.397498,2025-02-11 00:31:15.397498,1at7E8FVc5V,,false,
1at7EF3LBzd,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 00:31:16.870481,2025-02-11 00:31:16.870481,1at7EF3LBzc,,false,
1atDd6Jg1MD,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 02:00:51.234826,2025-02-11 02:00:51.234826,1atDd6Jg1MC,,false,
1atE7aNFIt8,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 02:07:44.067879,2025-02-11 02:07:44.067879,1atE7aNFIt7,,false,
1atF6PhGduC,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 02:21:27.841078,2025-02-11 02:21:27.841078,1atF6PhGduB,,false,
1atGe8Gnkfv,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 02:43:04.053790,2025-02-11 02:43:04.053790,1atGe8Gnkfu,,false,
1atHb3AyGM3,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 02:56:21.925450,2025-02-11 02:56:21.925450,1atHb3AyGM2,,false,
1ata2La4zeg,INSTALLATION_FEE,1,0.0000,0.0000,0.0000,0.0000,[],USD,false,2025-02-11 07:14:24.728284,2025-02-11 07:14:24.728284,1ata2La4zef,,false,
