id,charge_id,invoice_id,create_time,update_time
1ag3kaDBBXk,0105431700016-0101-30000A-01,0105431700016-0101-30000A-2025-02,2025-02-03 03:43:44.007433,2025-02-03 03:43:44.007433
1ag3kaDBBXl,0105431700016-0101-30000A-02,0105431700016-0101-30000A-2025-02,2025-02-03 03:43:44.007721,2025-02-03 03:43:44.007721
1ag3kaDBBXm,0105431700016-0101-30000A-03,0105431700016-0101-30000A-2025-02,2025-02-03 03:43:44.008007,2025-02-03 03:43:44.008007
1ag3kaDBBXn,0105431700017-0101-30000A-01,0105431700017-0101-30000A-2025-02,2025-02-03 03:43:44.009474,2025-02-03 03:43:44.009474
1ag3kaDBBXo,0105431700017-0101-30000A-02,0105431700017-0101-30000A-2025-02,2025-02-03 03:43:44.009798,2025-02-03 03:43:44.009798
1ag3kaDBBXp,0105431700017-0101-30000A-03,0105431700017-0101-30000A-2025-02,2025-02-03 03:43:44.010081,2025-02-03 03:43:44.010081
1ag3kaDBBXq,0105431700018-0101-30000A-01,0105431700018-0101-30000A-2025-02,2025-02-03 03:43:44.011512,2025-02-03 03:43:44.011512
1ag3kaDBBXr,0105431700018-0101-30000A-02,0105431700018-0101-30000A-2025-02,2025-02-03 03:43:44.011848,2025-02-03 03:43:44.011848
1ag3kaDBBXs,0105431700018-0101-30000A-03,0105431700018-0101-30000A-2025-02,2025-02-03 03:43:44.012140,2025-02-03 03:43:44.012140
1ag3kaDBBXt,0105431700019-0101-50000A-01,0105431700019-0101-50000A-2025-02,2025-02-03 03:43:44.013413,2025-02-03 03:43:44.013413
1ag3kaDBBXu,0105431700019-0101-50000A-02,0105431700019-0101-50000A-2025-02,2025-02-03 03:43:44.013694,2025-02-03 03:43:44.013694
1ag3kaDBBXv,0105431700019-0101-50000A-03,0105431700019-0101-50000A-2025-02,2025-02-03 03:43:44.013965,2025-02-03 03:43:44.013965
1ag3kaDBBXw,0105431700020-0101-30000A-01,0105431700020-0101-30000A-2025-02,2025-02-03 03:43:44.015258,2025-02-03 03:43:44.015258
1ag3kaDBBXx,0105431700020-0101-30000A-02,0105431700020-0101-30000A-2025-02,2025-02-03 03:43:44.015542,2025-02-03 03:43:44.015542
1ag3kaDBBXy,0105431700020-0101-30000A-03,0105431700020-0101-30000A-2025-02,2025-02-03 03:43:44.015813,2025-02-03 03:43:44.015813
1ag3kaDBBXz,0105431700021-0101-N0000A-01,0105431700021-0101-N0000A-2025-02,2025-02-03 03:43:44.017016,2025-02-03 03:43:44.017016
1ag3kaDBBY0,0105431700021-0101-N0000A-02,0105431700021-0101-N0000A-2025-02,2025-02-03 03:43:44.017292,2025-02-03 03:43:44.017292
1ag3kaDBBY1,0105431700021-0101-N0000A-03,0105431700021-0101-N0000A-2025-02,2025-02-03 03:43:44.017560,2025-02-03 03:43:44.017560
1ag3kaDBBY2,0105431700022-0101-N0000A-01,0105431700022-0101-N0000A-2025-02,2025-02-03 03:43:44.018930,2025-02-03 03:43:44.018930
1ag3kaDBBY3,0105431700022-0101-N0000A-02,0105431700022-0101-N0000A-2025-02,2025-02-03 03:43:44.019212,2025-02-03 03:43:44.019212
1ag3kaDBBY4,0105431700022-0101-N0000A-03,0105431700022-0101-N0000A-2025-02,2025-02-03 03:43:44.019482,2025-02-03 03:43:44.019482
1ag3kaDSmg9,0105431700023-0101-50000A-01,0105431700023-0101-50000A-2025-02,2025-02-03 03:43:44.020712,2025-02-03 03:43:44.020712
1ag3kaDSmgA,0105431700023-0101-50000A-02,0105431700023-0101-50000A-2025-02,2025-02-03 03:43:44.021013,2025-02-03 03:43:44.021013
1ag3kaDSmgB,0105431700023-0101-50000A-03,0105431700023-0101-50000A-2025-02,2025-02-03 03:43:44.021302,2025-02-03 03:43:44.021302
1ag3kaDSmgC,0105431700024-0101-50000A-01,0105431700024-0101-50000A-2025-02,2025-02-03 03:43:44.022543,2025-02-03 03:43:44.022543
1ag3kaDSmgD,0105431700024-0101-50000A-02,0105431700024-0101-50000A-2025-02,2025-02-03 03:43:44.022828,2025-02-03 03:43:44.022828
1ag3kaDSmgE,0105431700024-0101-50000A-03,0105431700024-0101-50000A-2025-02,2025-02-03 03:43:44.023100,2025-02-03 03:43:44.023100
1ag3kaDSmgF,0105431700025-0101-70000A-01,0105431700025-0101-70000A-2025-02,2025-02-03 03:43:44.024313,2025-02-03 03:43:44.024313
1ag3kaDSmgG,0105431700025-0101-70000A-02,0105431700025-0101-70000A-2025-02,2025-02-03 03:43:44.024596,2025-02-03 03:43:44.024596
1ag3kaDSmgH,0105431700025-0101-70000A-03,0105431700025-0101-70000A-2025-02,2025-02-03 03:43:44.024867,2025-02-03 03:43:44.024867
1ag3kaDSmgI,0105431700026-0101-30000A-01,0105431700026-0101-30000A-2025-02,2025-02-03 03:43:44.026081,2025-02-03 03:43:44.026081
1ag3kaDSmgJ,0105431700026-0101-30000A-02,0105431700026-0101-30000A-2025-02,2025-02-03 03:43:44.026362,2025-02-03 03:43:44.026362
1ag3kaDSmgK,0105431700026-0101-30000A-03,0105431700026-0101-30000A-2025-02,2025-02-03 03:43:44.026638,2025-02-03 03:43:44.026638
1ag3kaDSmgL,0105431700027-0101-50000A-01,0105431700027-0101-50000A-2025-02,2025-02-03 03:43:44.028029,2025-02-03 03:43:44.028029
1ag3kaDSmgM,0105431700027-0101-50000A-02,0105431700027-0101-50000A-2025-02,2025-02-03 03:43:44.028365,2025-02-03 03:43:44.028365
1ag3kaDSmgN,0105431700027-0101-50000A-03,0105431700027-0101-50000A-2025-02,2025-02-03 03:43:44.028651,2025-02-03 03:43:44.028651
1ag3kaDSmgO,0105431700028-0101-N0000A-01,0105431700028-0101-N0000A-2025-02,2025-02-03 03:43:44.029907,2025-02-03 03:43:44.029907
1ag3kaDSmgP,0105431700028-0101-N0000A-02,0105431700028-0101-N0000A-2025-02,2025-02-03 03:43:44.030185,2025-02-03 03:43:44.030185
1ag3kaDSmgQ,0105431700028-0101-N0000A-03,0105431700028-0101-N0000A-2025-02,2025-02-03 03:43:44.030499,2025-02-03 03:43:44.030499
1ag3kaDSmgR,0105431700029-0101-30000A-01,0105431700029-0101-30000A-2025-02,2025-02-03 03:43:44.031763,2025-02-03 03:43:44.031763
1ag3kaDSmgS,0105431700029-0101-30000A-02,0105431700029-0101-30000A-2025-02,2025-02-03 03:43:44.032048,2025-02-03 03:43:44.032048
1ag3kaDSmgT,0105431700029-0101-30000A-03,0105431700029-0101-30000A-2025-02,2025-02-03 03:43:44.032327,2025-02-03 03:43:44.032327
1ag3kaDSmgU,0105431700030-0101-30000A-01,0105431700030-0101-30000A-2025-02,2025-02-03 03:43:44.033496,2025-02-03 03:43:44.033496
1ag3lFt5jJF,0105433300142-0101-30000A-03,0105433300142-0101-30000A-2025-02,2025-02-03 03:43:53.094080,2025-02-03 03:43:53.094080
1ag3lFt5jJG,0105433300143-0101-N0000A-01,0105433300143-0101-N0000A-2025-02,2025-02-03 03:43:53.095207,2025-02-03 03:43:53.095207
1ag3lFt5jJH,0105433300143-0101-N0000A-02,0105433300143-0101-N0000A-2025-02,2025-02-03 03:43:53.095481,2025-02-03 03:43:53.095481
1ag3lFt5jJI,0105433300143-0101-N0000A-03,0105433300143-0101-N0000A-2025-02,2025-02-03 03:43:53.095751,2025-02-03 03:43:53.095751
1ag3lFt5jJJ,0105433300144-0101-N0000A-01,0105433300144-0101-N0000A-2025-02,2025-02-03 03:43:53.097029,2025-02-03 03:43:53.097029
1ag3lFt5jJK,0105433300144-0101-N0000A-02,0105433300144-0101-N0000A-2025-02,2025-02-03 03:43:53.097306,2025-02-03 03:43:53.097306
1ag3lFt5jJL,0105433300144-0101-N0000A-03,0105433300144-0101-N0000A-2025-02,2025-02-03 03:43:53.097573,2025-02-03 03:43:53.097573
1ag3lFt5jJM,0105433300145-0101-N0000A-01,0105433300145-0101-N0000A-2025-02,2025-02-03 03:43:53.098867,2025-02-03 03:43:53.098867
1ag3lFt5jJN,0105433300145-0101-N0000A-02,0105433300145-0101-N0000A-2025-02,2025-02-03 03:43:53.099399,2025-02-03 03:43:53.099399
1ag3lFt5jJO,0105433300145-0101-N0000A-03,0105433300145-0101-N0000A-2025-02,2025-02-03 03:43:53.099730,2025-02-03 03:43:53.099730
1ag3lFt5jJP,0105433300146-0101-30000A-01,0105433300146-0101-30000A-2025-02,2025-02-03 03:43:53.100978,2025-02-03 03:43:53.100978
1ag3lFt5jJQ,0105433300146-0101-30000A-02,0105433300146-0101-30000A-2025-02,2025-02-03 03:43:53.101295,2025-02-03 03:43:53.101295
1ag3lFt5jJR,0105433300146-0101-30000A-03,0105433300146-0101-30000A-2025-02,2025-02-03 03:43:53.101598,2025-02-03 03:43:53.101598
1ag3lFt5jJS,0105433300147-0101-N0000A-01,0105433300147-0101-N0000A-2025-02,2025-02-03 03:43:53.102818,2025-02-03 03:43:53.102818
1ag3lFt5jJT,0105433300147-0101-N0000A-02,0105433300147-0101-N0000A-2025-02,2025-02-03 03:43:53.103241,2025-02-03 03:43:53.103241
1ag3lFt5jJU,0105433300147-0101-N0000A-03,0105433300147-0101-N0000A-2025-02,2025-02-03 03:43:53.103555,2025-02-03 03:43:53.103555
1ag3lFt5jJV,0105433300160-0101-30000A-01,0105433300160-0101-30000A-2025-02,2025-02-03 03:43:53.104755,2025-02-03 03:43:53.104755
1ag3lFt5jJW,0105433300160-0101-30000A-02,0105433300160-0101-30000A-2025-02,2025-02-03 03:43:53.105031,2025-02-03 03:43:53.105031
1ag3lFt5jJX,0105433300160-0101-30000A-03,0105433300160-0101-30000A-2025-02,2025-02-03 03:43:53.105297,2025-02-03 03:43:53.105297
1ag3lFt5jJY,0105433300161-0101-50000A-01,0105433300161-0101-50000A-2025-02,2025-02-03 03:43:53.106393,2025-02-03 03:43:53.106393
1ag3lFt5jJZ,0105433300161-0101-50000A-02,0105433300161-0101-50000A-2025-02,2025-02-03 03:43:53.106764,2025-02-03 03:43:53.106764
1ag3lFt5jJa,0105433300161-0101-50000A-03,0105433300161-0101-50000A-2025-02,2025-02-03 03:43:53.107040,2025-02-03 03:43:53.107040
1ag3lFt5jJb,0105433300162-0101-30000A-01,0105433300162-0101-30000A-2025-02,2025-02-03 03:43:53.108258,2025-02-03 03:43:53.108258
1ag3lFt5jJc,0105433300162-0101-30000A-02,0105433300162-0101-30000A-2025-02,2025-02-03 03:43:53.108532,2025-02-03 03:43:53.108532
1ag3lFt5jJd,0105433300162-0101-30000A-03,0105433300162-0101-30000A-2025-02,2025-02-03 03:43:53.108802,2025-02-03 03:43:53.108802
1ag3lFt5jJe,0105433300163-0101-N0000A-01,0105433300163-0101-N0000A-2025-02,2025-02-03 03:43:53.109904,2025-02-03 03:43:53.109904
1ag3lFt5jJf,0105433300163-0101-N0000A-02,0105433300163-0101-N0000A-2025-02,2025-02-03 03:43:53.110174,2025-02-03 03:43:53.110174
1ag3lFt5jJg,0105433300163-0101-N0000A-03,0105433300163-0101-N0000A-2025-02,2025-02-03 03:43:53.110495,2025-02-03 03:43:53.110495
1ag3lFt5jJh,0105433300164-0101-50000A-01,0105433300164-0101-50000A-2025-02,2025-02-03 03:43:53.111657,2025-02-03 03:43:53.111657
1ag3lFt5jJi,0105433300164-0101-50000A-02,0105433300164-0101-50000A-2025-02,2025-02-03 03:43:53.111934,2025-02-03 03:43:53.111934
1ag3lFt5jJj,0105433300164-0101-50000A-03,0105433300164-0101-50000A-2025-02,2025-02-03 03:43:53.112201,2025-02-03 03:43:53.112201
1ag3lFt5jJk,0105433300165-0101-30000A-01,0105433300165-0101-30000A-2025-02,2025-02-03 03:43:53.113323,2025-02-03 03:43:53.113323
1ag3m5VobUc,0105502000061-0101-30000A-01,0105502000061-0101-30000A-2025-02,2025-02-03 03:44:04.352790,2025-02-03 03:44:04.352790
1ag3m5VobUd,0105502000063-0101-70000A-01,0105502000063-0101-70000A-2025-02,2025-02-03 03:44:04.353986,2025-02-03 03:44:04.353986
1ag3lFt5jJl,0105433300165-0101-30000A-02,0105433300165-0101-30000A-2025-02,2025-02-03 03:43:53.113595,2025-02-03 03:43:53.113595
1ag3lFt5jJm,0105433300165-0101-30000A-03,0105433300165-0101-30000A-2025-02,2025-02-03 03:43:53.113858,2025-02-03 03:43:53.113858
1ag3lFt5jJn,0105433300166-0101-70000A-01,0105433300166-0101-70000A-2025-02,2025-02-03 03:43:53.115228,2025-02-03 03:43:53.115228
1ag3lFt5jJo,0105433300166-0101-70000A-02,0105433300166-0101-70000A-2025-02,2025-02-03 03:43:53.115538,2025-02-03 03:43:53.115538
1ag3lFt5jJp,0105433300166-0101-70000A-03,0105433300166-0101-70000A-2025-02,2025-02-03 03:43:53.115812,2025-02-03 03:43:53.115812
1ag3lFt5jJq,0105433300169-0101-50000A-01,0105433300169-0101-50000A-2025-02,2025-02-03 03:43:53.117015,2025-02-03 03:43:53.117015
1ag3lFt5jJr,0105433300169-0101-50000A-02,0105433300169-0101-50000A-2025-02,2025-02-03 03:43:53.117286,2025-02-03 03:43:53.117286
1ag3lFt5jJs,0105433300169-0101-50000A-03,0105433300169-0101-50000A-2025-02,2025-02-03 03:43:53.117553,2025-02-03 03:43:53.117553
1ag3lFt5jJt,0105433300170-0101-50000A-01,0105433300170-0101-50000A-2025-02,2025-02-03 03:43:53.118685,2025-02-03 03:43:53.118685
1ag3lFt5jJu,0105433300170-0101-50000A-02,0105433300170-0101-50000A-2025-02,2025-02-03 03:43:53.118961,2025-02-03 03:43:53.118961
1ag3lFt5jJv,0105433300170-0101-50000A-03,0105433300170-0101-50000A-2025-02,2025-02-03 03:43:53.119232,2025-02-03 03:43:53.119232
1ag3lFt5jJw,0105433700002-0101-30000A-02,0105433700002-0101-30000A-2025-02,2025-02-03 03:43:53.121002,2025-02-03 03:43:53.121002
1ag3lFt5jJx,0105433700007-0101-30000A-02,0105433700007-0101-30000A-2025-02,2025-02-03 03:43:53.122625,2025-02-03 03:43:53.122625
1ag3lFt5jJy,0105433700029-0101-30000A-01,0105433700029-0101-30000A-2025-02,2025-02-03 03:43:53.123766,2025-02-03 03:43:53.123766
1ag3lFt5jJz,0105433700029-0101-30000A-02,0105433700029-0101-30000A-2025-02,2025-02-03 03:43:53.124046,2025-02-03 03:43:53.124046
1ag3lFt5jK0,0105433700030-0101-30000A-01,0105433700030-0101-30000A-2025-02,2025-02-03 03:43:53.125081,2025-02-03 03:43:53.125081
1ag3lFt5jK1,0105433700030-0101-30000A-02,0105433700030-0101-30000A-2025-02,2025-02-03 03:43:53.125356,2025-02-03 03:43:53.125356
1ag3lFt5jK2,0105433700031-0101-70000A-01,0105433700031-0101-70000A-2025-02,2025-02-03 03:43:53.126370,2025-02-03 03:43:53.126370
1ag3lFt5jK3,0105433700031-0101-70000A-02,0105433700031-0101-70000A-2025-02,2025-02-03 03:43:53.126656,2025-02-03 03:43:53.126656
1ag3lFt5jK4,0105433700033-0101-N0000A-01,0105433700033-0101-N0000A-2025-02,2025-02-03 03:43:53.127701,2025-02-03 03:43:53.127701
1ag3lFt5jK5,0105433700033-0101-N0000A-02,0105433700033-0101-N0000A-2025-02,2025-02-03 03:43:53.127986,2025-02-03 03:43:53.127986
1ag3lFt5jK6,0105433700036-0101-70000A-01,0105433700036-0101-70000A-2025-02,2025-02-03 03:43:53.129017,2025-02-03 03:43:53.129017
1ag3lFt5jK7,0105433700036-0101-70000A-02,0105433700036-0101-70000A-2025-02,2025-02-03 03:43:53.129291,2025-02-03 03:43:53.129291
1ag3lFt5jK8,0105433700037-0101-N0000A-01,0105433700037-0101-N0000A-2025-02,2025-02-03 03:43:53.130452,2025-02-03 03:43:53.130452
1ag3lFt5jK9,0105433700037-0101-N0000A-02,0105433700037-0101-N0000A-2025-02,2025-02-03 03:43:53.130742,2025-02-03 03:43:53.130742
1ag3lFt5jKA,0105433700038-0101-50000A-01,0105433700038-0101-50000A-2025-02,2025-02-03 03:43:53.131818,2025-02-03 03:43:53.131818
1ag3lFt5jKB,0105433700038-0101-50000A-02,0105433700038-0101-50000A-2025-02,2025-02-03 03:43:53.132092,2025-02-03 03:43:53.132092
1ag3lH0Lr8H,0105433700040-0101-N0000A-01,0105433700040-0101-N0000A-2025-02,2025-02-03 03:43:53.315208,2025-02-03 03:43:53.315208
1ag3lH0Lr8I,0105433700040-0101-N0000A-02,0105433700040-0101-N0000A-2025-02,2025-02-03 03:43:53.315586,2025-02-03 03:43:53.315586
1ag3m5VobUe,0105502000067-0101-30000A-01,0105502000067-0101-30000A-2025-02,2025-02-03 03:44:04.355249,2025-02-03 03:44:04.355249
1ag3m5VobUf,0105502000073-0201-30000A-01,0105502000073-0201-30000A-2025-02,2025-02-03 03:44:04.356414,2025-02-03 03:44:04.356414
1ag3lJo4Mmh,0105433700041-0101-30000A-01,0105433700041-0101-30000A-2025-02,2025-02-03 03:43:53.928218,2025-02-03 03:43:53.928218
1ag3lJo4Mmi,0105433700041-0101-30000A-02,0105433700041-0101-30000A-2025-02,2025-02-03 03:43:53.928576,2025-02-03 03:43:53.928576
1ag3lJo4Mmj,0105433700042-0101-30000A-01,0105433700042-0101-30000A-2025-02,2025-02-03 03:43:53.929741,2025-02-03 03:43:53.929741
1ag3lJo4Mmk,0105433700042-0101-30000A-02,0105433700042-0101-30000A-2025-02,2025-02-03 03:43:53.930020,2025-02-03 03:43:53.930020
1ag3lJo4Mml,0105433700043-0101-30000A-01,0105433700043-0101-30000A-2025-02,2025-02-03 03:43:53.931099,2025-02-03 03:43:53.931099
1ag3lJo4Mmm,0105433700043-0101-30000A-02,0105433700043-0101-30000A-2025-02,2025-02-03 03:43:53.931384,2025-02-03 03:43:53.931384
1ag3lJo4Mmn,0105433700045-0101-50000A-01,0105433700045-0101-50000A-2025-02,2025-02-03 03:43:53.932428,2025-02-03 03:43:53.932428
1ag3lJo4Mmo,0105433700045-0101-50000A-02,0105433700045-0101-50000A-2025-02,2025-02-03 03:43:53.932699,2025-02-03 03:43:53.932699
1ag3kaDSmgV,0105431700030-0101-30000A-02,0105431700030-0101-30000A-2025-02,2025-02-03 03:43:44.033772,2025-02-03 03:43:44.033772
1ag3lJo4Mmp,0105433700046-0101-70000A-01,0105433700046-0101-70000A-2025-02,2025-02-03 03:43:53.934061,2025-02-03 03:43:53.934061
1ag3lJo4Mmq,0105433700046-0101-70000A-02,0105433700046-0101-70000A-2025-02,2025-02-03 03:43:53.934463,2025-02-03 03:43:53.934463
1ag3lJo4Mmr,0105433700047-0101-30000A-01,0105433700047-0101-30000A-2025-02,2025-02-03 03:43:53.935637,2025-02-03 03:43:53.935637
1ag3lJo4Mms,0105433700047-0101-30000A-02,0105433700047-0101-30000A-2025-02,2025-02-03 03:43:53.935976,2025-02-03 03:43:53.935976
1ag3lJo4Mmt,0105433700048-0101-50000A-01,0105433700048-0101-50000A-2025-02,2025-02-03 03:43:53.937269,2025-02-03 03:43:53.937269
1ag3lJo4Mmu,0105433700048-0101-50000A-02,0105433700048-0101-50000A-2025-02,2025-02-03 03:43:53.937581,2025-02-03 03:43:53.937581
1ag3lJo4Mmv,0105433700049-0101-50000A-01,0105433700049-0101-50000A-2025-02,2025-02-03 03:43:53.938893,2025-02-03 03:43:53.938893
1ag3lJo4Mmw,0105433700049-0101-50000A-02,0105433700049-0101-50000A-2025-02,2025-02-03 03:43:53.939229,2025-02-03 03:43:53.939229
1ag3lJo4Mmx,0105433700050-0101-N0000A-01,0105433700050-0101-N0000A-2025-02,2025-02-03 03:43:53.940465,2025-02-03 03:43:53.940465
1ag3lJo4Mmy,0105433700050-0101-N0000A-02,0105433700050-0101-N0000A-2025-02,2025-02-03 03:43:53.940749,2025-02-03 03:43:53.940749
1ag3lJo4Mmz,0105433700051-0101-70000A-01,0105433700051-0101-70000A-2025-02,2025-02-03 03:43:53.941812,2025-02-03 03:43:53.941812
1ag3lJo4Mn0,0105433700051-0101-70000A-02,0105433700051-0101-70000A-2025-02,2025-02-03 03:43:53.942079,2025-02-03 03:43:53.942079
1ag3lJo4Mn1,0105433700052-0101-30000A-01,0105433700052-0101-30000A-2025-02,2025-02-03 03:43:53.943171,2025-02-03 03:43:53.943171
1ag3lJo4Mn2,0105433700052-0101-30000A-02,0105433700052-0101-30000A-2025-02,2025-02-03 03:43:53.943557,2025-02-03 03:43:53.943557
1ag3lJo4Mn3,0105433700053-0101-N0000A-01,0105433700053-0101-N0000A-2025-02,2025-02-03 03:43:53.945165,2025-02-03 03:43:53.945165
1ag3lJo4Mn4,0105433700053-0101-N0000A-02,0105433700053-0101-N0000A-2025-02,2025-02-03 03:43:53.945572,2025-02-03 03:43:53.945572
1ag3lJo4Mn5,0105433700056-0201-30000A-01,0105433700056-0201-30000A-2025-02,2025-02-03 03:43:53.946926,2025-02-03 03:43:53.946926
1ag3lJo4Mn6,0105433700056-0201-30000A-02,0105433700056-0201-30000A-2025-02,2025-02-03 03:43:53.947242,2025-02-03 03:43:53.947242
1ag3lJo4Mn7,0105433800010-0101-30000A-01,0105433800010-0101-30000A-2025-02,2025-02-03 03:43:53.948410,2025-02-03 03:43:53.948410
1ag3lJo4Mn8,0105433800010-0101-30000A-02,0105433800010-0101-30000A-2025-02,2025-02-03 03:43:53.948724,2025-02-03 03:43:53.948724
1ag3lJo4Mn9,0105433800011-0101-70000A-01,0105433800011-0101-70000A-2025-02,2025-02-03 03:43:53.949804,2025-02-03 03:43:53.949804
1ag3lJo4MnA,0105433800011-0101-70000A-02,0105433800011-0101-70000A-2025-02,2025-02-03 03:43:53.950074,2025-02-03 03:43:53.950074
1ag3lJo4MnB,0105433800012-0101-70000A-01,0105433800012-0101-70000A-2025-02,2025-02-03 03:43:53.951188,2025-02-03 03:43:53.951188
1ag3lJo4MnC,0105433800012-0101-70000A-02,0105433800012-0101-70000A-2025-02,2025-02-03 03:43:53.951465,2025-02-03 03:43:53.951465
1ag3lJo4MnD,0105433800015-0101-N0000A-01,0105433800015-0101-N0000A-2025-02,2025-02-03 03:43:53.952513,2025-02-03 03:43:53.952513
1ag3lJo4MnE,0105433800015-0101-N0000A-02,0105433800015-0101-N0000A-2025-02,2025-02-03 03:43:53.952781,2025-02-03 03:43:53.952781
1ag3lJo4MnF,0105433800018-0101-30000A-01,0105433800018-0101-30000A-2025-02,2025-02-03 03:43:53.953850,2025-02-03 03:43:53.953850
1ag3lJo4MnG,0105433800018-0101-30000A-02,0105433800018-0101-30000A-2025-02,2025-02-03 03:43:53.954166,2025-02-03 03:43:53.954166
1ag3lJo4MnH,0105433800019-0101-50000A-01,0105433800019-0101-50000A-2025-02,2025-02-03 03:43:53.955262,2025-02-03 03:43:53.955262
1ag3lJo4MnI,0105433800019-0101-50000A-02,0105433800019-0101-50000A-2025-02,2025-02-03 03:43:53.955539,2025-02-03 03:43:53.955539
1ag3lJo4MnJ,0105433800022-0101-30000A-01,0105433800022-0101-30000A-2025-02,2025-02-03 03:43:53.956572,2025-02-03 03:43:53.956572
1ag3lJo4MnK,0105433800022-0101-30000A-02,0105433800022-0101-30000A-2025-02,2025-02-03 03:43:53.956949,2025-02-03 03:43:53.956949
1ag3lJo4MnL,0105433800023-0101-50000A-01,0105433800023-0101-50000A-2025-02,2025-02-03 03:43:53.958189,2025-02-03 03:43:53.958189
1ag3lJo4MnM,0105433800023-0101-50000A-02,0105433800023-0101-50000A-2025-02,2025-02-03 03:43:53.958563,2025-02-03 03:43:53.958563
1ag3lJo4MnN,0105433800024-0101-70000A-01,0105433800024-0101-70000A-2025-02,2025-02-03 03:43:53.959813,2025-02-03 03:43:53.959813
1ag3lJo4MnO,0105433800024-0101-70000A-02,0105433800024-0101-70000A-2025-02,2025-02-03 03:43:53.960161,2025-02-03 03:43:53.960161
1ag3lJo4MnP,0105433800025-0101-50000A-01,0105433800025-0101-50000A-2025-02,2025-02-03 03:43:53.961333,2025-02-03 03:43:53.961333
1ag3lJo4MnQ,0105433800025-0101-50000A-02,0105433800025-0101-50000A-2025-02,2025-02-03 03:43:53.961633,2025-02-03 03:43:53.961633
1ag3lJo4MnR,0105433800026-0101-30000A-01,0105433800026-0101-30000A-2025-02,2025-02-03 03:43:53.962710,2025-02-03 03:43:53.962710
1ag3lJo4MnS,0105433800026-0101-30000A-02,0105433800026-0101-30000A-2025-02,2025-02-03 03:43:53.962987,2025-02-03 03:43:53.962987
1ag3lJo4MnT,0105433800029-0101-30000A-01,0105433800029-0101-30000A-2025-02,2025-02-03 03:43:53.964040,2025-02-03 03:43:53.964040
1ag3lJo4MnU,0105433800029-0101-30000A-02,0105433800029-0101-30000A-2025-02,2025-02-03 03:43:53.964370,2025-02-03 03:43:53.964370
1ag3lJo4MnV,0105433800030-0101-30000A-01,0105433800030-0101-30000A-2025-02,2025-02-03 03:43:53.965570,2025-02-03 03:43:53.965570
1ag3lJo4MnW,0105433800030-0101-30000A-02,0105433800030-0101-30000A-2025-02,2025-02-03 03:43:53.965858,2025-02-03 03:43:53.965858
1ag3lJo4MnX,0105433800032-0101-30000A-01,0105433800032-0101-30000A-2025-02,2025-02-03 03:43:53.966932,2025-02-03 03:43:53.966932
1ag3lJo4MnY,0105433800032-0101-30000A-02,0105433800032-0101-30000A-2025-02,2025-02-03 03:43:53.967215,2025-02-03 03:43:53.967215
1ag3lJo4MnZ,0105433800033-0101-70000A-01,0105433800033-0101-70000A-2025-02,2025-02-03 03:43:53.968239,2025-02-03 03:43:53.968239
1ag3lJo4Mna,0105433800033-0101-70000A-02,0105433800033-0101-70000A-2025-02,2025-02-03 03:43:53.968549,2025-02-03 03:43:53.968549
1ag3lJo4Mnb,0105433900001-0101-30000A-01,0105433900001-0101-30000A-2025-02,2025-02-03 03:43:53.969688,2025-02-03 03:43:53.969688
1ag3lJo4Mnc,0105433900001-0101-30000A-02,0105433900001-0101-30000A-2025-02,2025-02-03 03:43:53.970029,2025-02-03 03:43:53.970029
1ag3lJo4Mnd,0105433900005-0101-50000A-01,0105433900005-0101-50000A-2025-02,2025-02-03 03:43:53.971312,2025-02-03 03:43:53.971312
1ag3lJo4Mne,0105433900005-0101-50000A-02,0105433900005-0101-50000A-2025-02,2025-02-03 03:43:53.971587,2025-02-03 03:43:53.971587
