hash_code,entity,field,value,contract_id,channel_contract_id,channel_order_item_id,is_signed,signed_time,form_id,revision,rental_code,customer_id,order_id,order_item_id,material_id,start_date,end_date,duration_in_months,contract_status,create_time,update_time,is_active
ae89e5e9179a38b697db94057ed5d6c9,CollectOrderItem,order_item_id,0105431600013-0101,0105431600013-0101-50000A,contract-100117313129556431,1001173131295564311307441,Y,2024-11-11 08:15:55.642000 +00:00,docusign_00001,0,50000A,7996a43ad11c7e9f7f8742576d92ed5c,0105431600013,0105431600013-0101,WP_113818,2024-11-12,2029-11-12,60,ACTIVE,2024-11-11 08:15:56.342398 +00:00,2024-11-12 13:09:02.290645 +00:00,Y
8ab7b6dcc7cc6cabdcef5112042c52d7,CollectOrderItem,order_item_id,0105431600013-0101,0105431600013-0101-50000A,contract-100117313129556431,1001173131295564311307441,Y,2024-11-11 08:15:55.642000 +00:00,docusign_00001,0,50000A,7996a43ad11c7e9f7f8742576d92ed5c,0105431600013,0105431600013-0101,WP_113818,2024-11-12,2029-11-12,60,PENDING_CONFIRMATION,2024-11-11 08:15:56.342398 +00:00,2024-11-12 13:09:02.267851 +00:00,Y
aa30c39617c1bb48506f23fc300b23af,CollectOrderItem,order_item_id,0105431600014-0101,0105431600014-0101-50000A,contract-100117313129573414,1001173131295734141361862,Y,2024-11-11 08:15:57.340000 +00:00,docusign_00001,0,50000A,aadb538346af3a609364573d7a04a493,0105431600014,0105431600014-0101,WP_113783,2024-11-12,2029-11-12,60,ACTIVE,2024-11-11 08:15:58.228361 +00:00,2024-11-12 13:08:54.665628 +00:00,Y
456e180b615c3ad06bba975255a21368,CollectOrderItem,order_item_id,0105431600014-0101,0105431600014-0101-50000A,contract-100117313129573414,1001173131295734141361862,Y,2024-11-11 08:15:57.340000 +00:00,docusign_00001,0,50000A,aadb538346af3a609364573d7a04a493,0105431600014,0105431600014-0101,WP_113783,2024-11-12,2029-11-12,60,PENDING_CONFIRMATION,2024-11-11 08:15:58.228361 +00:00,2024-11-12 13:08:54.641873 +00:00,Y
5da8e6b0843c760162f6f6cc5471dc33,CollectOrderItem,order_item_id,0105431600016-0101,0105431600016-0101-50000A,contract-100117313129611410,1001173131296114101795199,Y,2024-11-11 08:16:01.140000 +00:00,docusign_00001,0,50000A,f3f6f0ca304c8a60316df49d500d5844,0105431600016,0105431600016-0101,WP_113818,2024-11-12,2029-11-12,60,ACTIVE,2024-11-11 08:16:01.844352 +00:00,2024-11-12 13:08:47.511579 +00:00,Y
2900dd0049beaa74a6fcc701d0860d9a,CollectOrderItem,order_item_id,0105431600016-0101,0105431600016-0101-50000A,contract-100117313129611410,1001173131296114101795199,Y,2024-11-11 08:16:01.140000 +00:00,docusign_00001,0,50000A,f3f6f0ca304c8a60316df49d500d5844,0105431600016,0105431600016-0101,WP_113818,2024-11-12,2029-11-12,60,PENDING_CONFIRMATION,2024-11-11 08:16:01.844352 +00:00,2024-11-12 13:08:47.483461 +00:00,Y
d32ae13fd82a62f038e0fd1f2f8fec63,CollectOrderItem,order_item_id,0105431600017-0101,0105431600017-0101-30000A,contract-100117313129628102,1001173131296281021558272,Y,2024-11-11 08:16:02.810000 +00:00,docusign_00001,0,30000A,03947711e0d3e8a049311c38119a36a5,0105431600017,0105431600017-0101,WP_113782,2024-11-12,2027-11-12,36,ACTIVE,2024-11-11 08:16:03.569195 +00:00,2024-11-12 13:08:40.059330 +00:00,Y
ba11543cae138502f76bfcb68ba969e3,CollectOrderItem,order_item_id,0105431600017-0101,0105431600017-0101-30000A,contract-100117313129628102,1001173131296281021558272,Y,2024-11-11 08:16:02.810000 +00:00,docusign_00001,0,30000A,03947711e0d3e8a049311c38119a36a5,0105431600017,0105431600017-0101,WP_113782,2024-11-12,2027-11-12,36,PENDING_CONFIRMATION,2024-11-11 08:16:03.569195 +00:00,2024-11-12 13:08:40.005669 +00:00,Y
58da54ceea3f9c3930f1548322bed292,CollectOrderItem,order_item_id,0105431600019-0101,0105431600019-0101-50000A,contract-100117313129662393,1001173131296623931531614,Y,2024-11-11 08:16:06.238000 +00:00,docusign_00001,0,50000A,0f6e989f8e03d335c75666b87bed5143,0105431600019,0105431600019-0101,WP_113780,2024-11-12,2029-11-12,60,ACTIVE,2024-11-11 08:16:06.869292 +00:00,2024-11-12 13:08:32.275944 +00:00,Y
762f50010e9c5fde43faf63b5b2a46bb,CollectOrderItem,order_item_id,0105431600019-0101,0105431600019-0101-50000A,contract-100117313129662393,1001173131296623931531614,Y,2024-11-11 08:16:06.238000 +00:00,docusign_00001,0,50000A,0f6e989f8e03d335c75666b87bed5143,0105431600019,0105431600019-0101,WP_113780,2024-11-12,2029-11-12,60,PENDING_CONFIRMATION,2024-11-11 08:16:06.869292 +00:00,2024-11-12 13:08:32.243469 +00:00,Y
e71c23837049ad2a5809a8ec736e31d9,CollectOrderItem,order_item_id,0105431600020-0101,0105431600020-0101-30000A,contract-100117313129680663,1001173131296806631789641,Y,2024-11-11 08:16:08.066000 +00:00,docusign_00001,0,30000A,ff6d96e3af473a38b0e636a2b559f83c,0105431600020,0105431600020-0101,WP_113783,2024-11-12,2027-11-12,36,ACTIVE,2024-11-11 08:16:08.719085 +00:00,2024-11-12 13:08:24.934602 +00:00,Y
5722e468916690aafd0d253486d2403e,CollectOrderItem,order_item_id,0105431600020-0101,0105431600020-0101-30000A,contract-100117313129680663,1001173131296806631789641,Y,2024-11-11 08:16:08.066000 +00:00,docusign_00001,0,30000A,ff6d96e3af473a38b0e636a2b559f83c,0105431600020,0105431600020-0101,WP_113783,2024-11-12,2027-11-12,36,PENDING_CONFIRMATION,2024-11-11 08:16:08.719085 +00:00,2024-11-12 13:08:24.910781 +00:00,Y
2c0231c9fa2e8f40df46bdeb99963848,CollectOrderItem,order_item_id,0105431600022-0101,0105431600022-0101-N0000A,contract-100117313129717434,1001173131297174341387610,Y,2024-11-11 08:16:11.741000 +00:00,docusign_00001,0,N0000A,d72ee9d03956386d74a7944185fd7a37,0105431600022,0105431600022-0101,WP_113782,2024-11-12,,0,ACTIVE,2024-11-11 08:16:12.613152 +00:00,2024-11-12 13:08:17.668171 +00:00,Y
ef06dbaaedb660bd700c6586f8f39118,CollectOrderItem,order_item_id,0105431600022-0101,0105431600022-0101-N0000A,contract-100117313129717434,1001173131297174341387610,Y,2024-11-11 08:16:11.741000 +00:00,docusign_00001,0,N0000A,d72ee9d03956386d74a7944185fd7a37,0105431600022,0105431600022-0101,WP_113782,2024-11-12,,0,PENDING_CONFIRMATION,2024-11-11 08:16:12.613152 +00:00,2024-11-12 13:08:17.645776 +00:00,Y
c4375ffba23a2265fb383f7f81a217da,CollectOrderItem,order_item_id,0105431600025-0101,0105431600025-0101-50000A,contract-100117313129771311,1001173131297713111553620,Y,2024-11-11 08:16:17.130000 +00:00,docusign_00001,0,50000A,4b4b0b531e3e2a2f7018c8a64e89dbfe,0105431600025,0105431600025-0101,WP_113793,2024-11-12,2029-11-12,60,ACTIVE,2024-11-11 08:16:17.746667 +00:00,2024-11-12 13:08:10.176293 +00:00,Y
0d3103ce941b3eb623f375fbf027bdc2,CollectOrderItem,order_item_id,0105431600025-0101,0105431600025-0101-50000A,contract-100117313129771311,1001173131297713111553620,Y,2024-11-11 08:16:17.130000 +00:00,docusign_00001,0,50000A,4b4b0b531e3e2a2f7018c8a64e89dbfe,0105431600025,0105431600025-0101,WP_113793,2024-11-12,2029-11-12,60,PENDING_CONFIRMATION,2024-11-11 08:16:17.746667 +00:00,2024-11-12 13:08:10.151873 +00:00,Y
3a716444b9ca061c89908a3ce3f03b60,CollectOrderItem,order_item_id,0105431600026-0101,0105431600026-0101-50000A,contract-100117313129788370,1001173131297883701758212,Y,2024-11-11 08:16:18.836000 +00:00,docusign_00001,0,50000A,77bc97455a1bcc1169507bae005a28e3,0105431600026,0105431600026-0101,WP_113820,2024-11-12,2029-11-12,60,ACTIVE,2024-11-11 08:16:19.496875 +00:00,2024-11-12 13:08:02.966252 +00:00,Y
7a6cadd4ef86ee53612674011a39ce3c,CollectOrderItem,order_item_id,0105431600026-0101,0105431600026-0101-50000A,contract-100117313129788370,1001173131297883701758212,Y,2024-11-11 08:16:18.836000 +00:00,docusign_00001,0,50000A,77bc97455a1bcc1169507bae005a28e3,0105431600026,0105431600026-0101,WP_113820,2024-11-12,2029-11-12,60,PENDING_CONFIRMATION,2024-11-11 08:16:19.496875 +00:00,2024-11-12 13:08:02.942574 +00:00,Y
39a744d635289ce5582976aee6f885df,CollectOrderItem,order_item_id,0105431600029-0101,0105431600029-0101-50000A,contract-100117313129842222,1001173131298422221724002,Y,2024-11-11 08:16:24.221000 +00:00,docusign_00001,0,50000A,60fd33531a8b50202b4a57e5865494b2,0105431600029,0105431600029-0101,WP_113819,2024-11-12,2029-11-12,60,ACTIVE,2024-11-11 08:16:25.292601 +00:00,2024-11-12 13:07:55.385916 +00:00,Y
5a86df1fd9e2ef27651ce17723a392ae,CollectOrderItem,order_item_id,0105431600029-0101,0105431600029-0101-50000A,contract-100117313129842222,1001173131298422221724002,Y,2024-11-11 08:16:24.221000 +00:00,docusign_00001,0,50000A,60fd33531a8b50202b4a57e5865494b2,0105431600029,0105431600029-0101,WP_113819,2024-11-12,2029-11-12,60,PENDING_CONFIRMATION,2024-11-11 08:16:25.292601 +00:00,2024-11-12 13:07:55.363152 +00:00,Y
1c1d79d0f0c9fbf222c972bb79adfbe5,CollectOrderItem,order_item_id,0105431600030-0101,0105431600030-0101-N0000A,contract-100117313129861452,1001173131298614521191122,Y,2024-11-11 08:16:26.144000 +00:00,docusign_00001,0,N0000A,3ccf22ec72c418d3973659273a9138c2,0105431600030,0105431600030-0101,WP_113816,2024-11-12,,0,ACTIVE,2024-11-11 08:16:26.776061 +00:00,2024-11-12 13:07:47.549152 +00:00,Y
cd8f7f28c2b5e1e03df38c8423d8a574,CollectOrderItem,order_item_id,0105431600030-0101,0105431600030-0101-N0000A,contract-100117313129861452,1001173131298614521191122,Y,2024-11-11 08:16:26.144000 +00:00,docusign_00001,0,N0000A,3ccf22ec72c418d3973659273a9138c2,0105431600030,0105431600030-0101,WP_113816,2024-11-12,,0,PENDING_CONFIRMATION,2024-11-11 08:16:26.776061 +00:00,2024-11-12 13:07:47.509769 +00:00,Y
d954e78f56098c54621f1ea0e22ea10c,CollectOrderItem,order_item_id,0105431600032-0101,0105431600032-0101-N0000A,contract-100117313129893952,1001173131298939521866089,Y,2024-11-11 08:16:29.395000 +00:00,docusign_00001,0,N0000A,0dcb1071894e66da34afacd894a0bf68,0105431600032,0105431600032-0101,WP_113713,2024-11-12,,0,ACTIVE,2024-11-11 08:16:30.320644 +00:00,2024-11-12 13:07:37.811433 +00:00,Y
2dab997dda0f539ab29ba8192e733eae,CollectOrderItem,order_item_id,0105431600032-0101,0105431600032-0101-N0000A,contract-100117313129893952,1001173131298939521866089,Y,2024-11-11 08:16:29.395000 +00:00,docusign_00001,0,N0000A,0dcb1071894e66da34afacd894a0bf68,0105431600032,0105431600032-0101,WP_113713,2024-11-12,,0,PENDING_CONFIRMATION,2024-11-11 08:16:30.320644 +00:00,2024-11-12 13:07:37.733171 +00:00,Y
de47d92c47debb491dc824908a075bcd,CollectOrderItem,order_item_id,0105428300013-0201,1XXqVTqsvro,gid://shopify/SubscriptionContract/12165808344,1957,Y,2024-10-09 03:22:30.095000 +00:00,,,50000A,da63f385f0c064b8a34cb2ee6fe4ea90,0105428300013,0105428300013-0201,WP_113816,,,60,PENDING_CONFIRMATION,2024-10-09 03:22:54.885895 +00:00,2024-10-09 03:22:54.885895 +00:00,Y
a2443d46c7aeb27248fd3a09f49534b3,CollectOrderItem,order_item_id,0105429800094-0101,0105429800094-0101-30000A,gid://shopify/SubscriptionContract/14755627193,S-241024-000025,Y,2024-10-24 11:24:19.230000 +00:00,,,30000A,6f08f6107771347da8810112625d87c9,0105429800094,0105429800094-0101,WP_113637,,,36,PENDING_CONFIRMATION,2024-10-24 11:24:39.428895 +00:00,2024-10-24 11:24:39.428896 +00:00,Y
dacbb79b26bbca5aaebee55939054112,CollectOrderItem,order_item_id,0105429800089-0101,0105429800089-0101-30000A,gid://shopify/SubscriptionContract/14755070137,S-241024-000022,Y,2024-10-24 09:54:39.421000 +00:00,,,30000A,27d6a6c9f37c7152475d57cc6b9cdd44,0105429800089,0105429800089-0101,WP_113784,,,36,PENDING_CONFIRMATION,2024-10-24 09:54:58.609435 +00:00,2024-10-24 09:54:58.609435 +00:00,Y
9874b04134626c6ff848083010b4e8b1,CollectOrderItem,order_item_id,0105429800068-0101,0105429800068-0101-30000A,gid://shopify/SubscriptionContract/14753759417,S-241024-000005,Y,2024-10-24 08:36:45.432000 +00:00,,,30000A,12c5da61015503d267b741a4ed377463,0105429800068,0105429800068-0101,WP_113784,,,36,PENDING_CONFIRMATION,2024-10-24 08:37:04.301264 +00:00,2024-10-24 08:37:04.301264 +00:00,Y
657e0a99e7e7231a0ea6dda7a9366d2e,CollectOrderItem,order_item_id,0105431700075-0101,0105431700075-0101-30000A,gid://shopify/SubscriptionContract/14923989177,S-241112-000006,Y,2024-11-12 07:29:53.356000 +00:00,,,30000A,5ef5258a5b923010b88bcf84a32f5c04,0105431700075,0105431700075-0101,WP_113781,,,36,PENDING_CONFIRMATION,2024-11-12 07:30:17.674613 +00:00,2024-11-12 07:30:17.674614 +00:00,Y
705aa4f499752da3ec17bb12aebe903b,CollectOrderItem,order_item_id,0105431700010-0301,0105431700010-0301-30000A,gid://shopify/SubscriptionContract/14923661497,S-241112-000003,Y,2024-11-12 06:59:30.684000 +00:00,,,30000A,d669fdc307c8372dc05d0b13554c007b,0105431700010,0105431700010-0301,WP_113781,,,36,PENDING_CONFIRMATION,2024-11-12 06:59:51.358300 +00:00,2024-11-12 06:59:51.358301 +00:00,Y
0f26f506e495defef63403a587b2d707,CollectOrderItem,order_item_id,0105431700010-0201,0105431700010-0201-30000A,gid://shopify/SubscriptionContract/14923628729,S-241112-000002,Y,2024-11-12 06:59:30.684000 +00:00,,,30000A,d669fdc307c8372dc05d0b13554c007b,0105431700010,0105431700010-0201,WP_113781,,,36,PENDING_CONFIRMATION,2024-11-12 06:59:51.358076 +00:00,2024-11-12 06:59:51.358076 +00:00,Y
6d3634037b41e2628ae9eeba819ad072,CollectOrderItem,order_item_id,0105431700010-0101,0105431700010-0101-30000A,gid://shopify/SubscriptionContract/14923595961,S-241112-000001,Y,2024-11-12 06:59:30.659000 +00:00,,,30000A,d669fdc307c8372dc05d0b13554c007b,0105431700010,0105431700010-0101,WP_113781,,,36,PENDING_CONFIRMATION,2024-11-12 06:59:51.357995 +00:00,2024-11-12 06:59:51.357996 +00:00,Y
4883daf1914656e79613637a0372dffe,CollectOrderItem,order_item_id,0105430200026-0201,0105430200026-0201-30000A,gid://shopify/SubscriptionContract/14789607609,S-241028-000004,Y,2024-10-28 03:14:22.690000 +00:00,,,30000A,da63f385f0c064b8a34cb2ee6fe4ea90,0105430200026,0105430200026-0201,WP_113781,,,36,PENDING_CONFIRMATION,2024-10-28 03:14:42.128333 +00:00,2024-10-28 03:14:42.128333 +00:00,Y
985bff7851947a351a7867316087b0b9,CollectOrderItem,order_item_id,0105431700004-0101,0105431700004-0101-50000A,contract-100117313719902190,1001173137199021901490131,Y,2024-11-12 00:39:50.218000 +00:00,docusign_00001,0,50000A,49bd8629ed8085a305afcc7124820dca,0105431700004,0105431700004-0101,WP_113818,2024-11-12,2029-11-12,60,ACTIVE,2024-11-12 00:39:51.509298 +00:00,2024-11-12 05:25:36.449718 +00:00,Y
b2c4bcfefe50a27e258b833aa4e7c7de,CollectOrderItem,order_item_id,0105431700004-0101,0105431700004-0101-50000A,contract-100117313719902190,1001173137199021901490131,Y,2024-11-12 00:39:50.218000 +00:00,docusign_00001,0,50000A,49bd8629ed8085a305afcc7124820dca,0105431700004,0105431700004-0101,WP_113818,2024-11-12,2029-11-12,60,PENDING_CONFIRMATION,2024-11-12 00:39:51.509298 +00:00,2024-11-12 05:25:36.433275 +00:00,Y
772030058c03d7eb0ad31b5864c17821,CollectOrderItem,order_item_id,0105431600018-0101,0105431600018-0101-N0000A,contract-100117313129646513,1001173131296465131767562,Y,2024-11-11 08:16:04.650000 +00:00,docusign_00001,0,N0000A,876657f420aa6fe1a340080a58e51833,0105431600018,0105431600018-0101,WP_113727,2024-11-12,,0,ACTIVE,2024-11-11 08:16:05.277954 +00:00,2024-11-12 05:22:50.355223 +00:00,Y
f99bf6d47c9b39d344123e7d48a2c496,CollectOrderItem,order_item_id,0105431600018-0101,0105431600018-0101-N0000A,contract-100117313129646513,1001173131296465131767562,Y,2024-11-11 08:16:04.650000 +00:00,docusign_00001,0,N0000A,876657f420aa6fe1a340080a58e51833,0105431600018,0105431600018-0101,WP_113727,2024-11-12,,0,PENDING_CONFIRMATION,2024-11-11 08:16:05.277954 +00:00,2024-11-12 05:22:50.337823 +00:00,Y
353b1aee46cb8e8a1448cd39c943d060,CollectOrderItem,order_item_id,0105431600021-0101,0105431600021-0101-30000A,contract-100117313129695422,1001173131296954221950007,Y,2024-11-11 08:16:09.541000 +00:00,docusign_00001,0,30000A,7ca1d455c2744b1a55b02b46af16d6ea,0105431600021,0105431600021-0101,WP_113725,2024-11-12,2027-11-12,36,ACTIVE,2024-11-11 08:16:10.415796 +00:00,2024-11-12 05:20:31.050252 +00:00,Y
681b54dd13961319458cb81b996216ad,CollectOrderItem,order_item_id,0105431600021-0101,0105431600021-0101-30000A,contract-100117313129695422,1001173131296954221950007,Y,2024-11-11 08:16:09.541000 +00:00,docusign_00001,0,30000A,7ca1d455c2744b1a55b02b46af16d6ea,0105431600021,0105431600021-0101,WP_113725,2024-11-12,2027-11-12,36,PENDING_CONFIRMATION,2024-11-11 08:16:10.415796 +00:00,2024-11-12 05:20:31.006108 +00:00,Y
a2fb0d8929abcea33976445e69d3a347,CollectOrderItem,order_item_id,0105431700003-0101,0105431700003-0101-N0000A,contract-100117313719796940,1001173137197969401612678,Y,2024-11-12 00:39:39.692000 +00:00,docusign_00001,0,N0000A,e5e87910670a6bb0b6e9e2acdbd788a0,0105431700003,0105431700003-0101,WP_113820,2024-11-12,,0,ACTIVE,2024-11-12 00:39:41.315837 +00:00,2024-11-12 05:18:30.777400 +00:00,Y
68372a1e196a2a40bbca9fc14adbfab4,CollectOrderItem,order_item_id,0105431700003-0101,0105431700003-0101-N0000A,contract-100117313719796940,1001173137197969401612678,Y,2024-11-12 00:39:39.692000 +00:00,docusign_00001,0,N0000A,e5e87910670a6bb0b6e9e2acdbd788a0,0105431700003,0105431700003-0101,WP_113820,2024-11-12,,0,PENDING_CONFIRMATION,2024-11-12 00:39:41.315837 +00:00,2024-11-12 05:18:30.754069 +00:00,Y
cb4ae376bc34d4698c161f060844cde9,CollectOrderItem,order_item_id,0105431600010-0101,0105431600010-0101-N0000A,contract-100117313129462702,1001173131294627021598320,Y,2024-11-11 08:15:46.182000 +00:00,docusign_00001,0,N0000A,ed28638cba62d2db372c84b8f3263af0,0105431600010,0105431600010-0101,WP_113818,2024-11-12,,0,ACTIVE,2024-11-11 08:15:48.393757 +00:00,2024-11-12 05:17:04.109445 +00:00,Y
e25a1323424bb070e512b4a01d0b9685,CollectOrderItem,order_item_id,0105431600010-0101,0105431600010-0101-N0000A,contract-100117313129462702,1001173131294627021598320,Y,2024-11-11 08:15:46.182000 +00:00,docusign_00001,0,N0000A,ed28638cba62d2db372c84b8f3263af0,0105431600010,0105431600010-0101,WP_113818,2024-11-12,,0,PENDING_CONFIRMATION,2024-11-11 08:15:48.393757 +00:00,2024-11-12 05:17:04.075851 +00:00,Y
1f61dbf589ee06c72fa2535a4c044982,CollectOrderItem,order_item_id,0105431600015-0101,0105431600015-0101-70000A,contract-100117313129590814,1001173131295908141364490,Y,2024-11-11 08:15:59.081000 +00:00,docusign_00001,0,70000A,f81fac07ecc71cca7eb3364da1ca629b,0105431600015,0105431600015-0101,WP_113627,2024-11-12,2031-11-12,84,ACTIVE,2024-11-11 08:15:59.980182 +00:00,2024-11-12 05:15:16.875551 +00:00,Y
d5aa18e0da310173dcbd6e5643a40d75,CollectOrderItem,order_item_id,0105431600015-0101,0105431600015-0101-70000A,contract-100117313129590814,1001173131295908141364490,Y,2024-11-11 08:15:59.081000 +00:00,docusign_00001,0,70000A,f81fac07ecc71cca7eb3364da1ca629b,0105431600015,0105431600015-0101,WP_113627,2024-11-12,2031-11-12,84,PENDING_CONFIRMATION,2024-11-11 08:15:59.980182 +00:00,2024-11-12 05:15:16.790508 +00:00,Y
714b7f7863e394bfc27c274ba289d74c,CollectOrderItem,order_item_id,0105430200026-0101,0105430200026-0101-70000A,gid://shopify/SubscriptionContract/14789574841,S-241028-000003,Y,2024-10-28 03:14:22.676000 +00:00,,,70000A,da63f385f0c064b8a34cb2ee6fe4ea90,0105430200026,0105430200026-0101,WP_113781,,,84,PENDING_CONFIRMATION,2024-10-28 03:14:42.128070 +00:00,2024-10-28 03:14:42.128071 +00:00,Y
8720801e659756cdf3218e1e3420eb3f,CollectOrderItem,order_item_id,0105430300026-0101,0105430300026-0101-30000A,gid://shopify/SubscriptionContract/14799438009,S-241029-000001,Y,2024-10-29 05:12:32.415000 +00:00,,,30000A,cec51c756b0a7bba176b9b710ae59ba6,0105430300026,0105430300026-0101,WP_113781,,,36,PENDING_CONFIRMATION,2024-10-29 05:12:54.932615 +00:00,2024-10-29 05:12:54.932615 +00:00,Y
b736f4822fe748bb0e02a9bfc6564c01,CollectOrderItem,order_item_id,0105429800096-0101,0105429800096-0101-30000A,gid://shopify/SubscriptionContract/14755791033,S-241024-000027,Y,2024-10-24 11:48:32.727000 +00:00,,,30000A,4a272a3c69175369a570116afbc259c0,0105429800096,0105429800096-0101,WP_113637,,,36,PENDING_CONFIRMATION,2024-10-24 11:48:52.283451 +00:00,2024-10-24 11:48:52.283451 +00:00,Y
04b552e2530aecf2733838fcc01fc9ad,CollectOrderItem,order_item_id,0105429700035-0201,0105429700035-0201-50000A,gid://shopify/SubscriptionContract/12312707288,S-241023-000012,Y,2024-10-23 08:15:26.519000 +00:00,,,50000A,05ab91030540bad4c501481f830b37e1,0105429700035,0105429700035-0201,WP_113819,,,60,PENDING_CONFIRMATION,2024-10-23 08:15:51.356630 +00:00,2024-10-23 08:15:51.356630 +00:00,Y
0e45044e53ede22cb5e3c5b4b3bb8530,CollectOrderItem,order_item_id,0105429700035-0301,0105429700035-0301-30000A,gid://shopify/SubscriptionContract/12312740056,S-241023-000013,Y,2024-10-23 08:15:26.519000 +00:00,,,30000A,05ab91030540bad4c501481f830b37e1,0105429700035,0105429700035-0301,WP_113820,,,36,PENDING_CONFIRMATION,2024-10-23 08:15:51.356671 +00:00,2024-10-23 08:15:51.356671 +00:00,Y
db2cc3ed428dda742b37f488d837eae1,CollectOrderItem,order_item_id,0105429700035-0101,0105429700035-0101-30000A,gid://shopify/SubscriptionContract/12312674520,S-241023-000011,Y,2024-10-23 08:15:26.519000 +00:00,,,30000A,05ab91030540bad4c501481f830b37e1,0105429700035,0105429700035-0101,WP_113782,,,36,PENDING_CONFIRMATION,2024-10-23 08:15:51.355867 +00:00,2024-10-23 08:15:51.355867 +00:00,Y
6f8c8c1e8e8e88f2ec55795bc37f27b5,CollectOrderItem,order_item_id,0105431300007-0101,0105431300007-0101-50000A,gid://shopify/SubscriptionContract/12456427736,S-241108-000015,Y,2024-11-08 08:30:45.667000 +00:00,,,50000A,d669fdc307c8372dc05d0b13554c007b,0105431300007,0105431300007-0101,WP_113785,,,60,PENDING_CONFIRMATION,2024-11-08 08:31:12.034088 +00:00,2024-11-08 08:31:12.034088 +00:00,Y
58f9aecbd2ce5d83228e8eb07e75d0c8,CollectOrderItem,order_item_id,0105431300007-0301,0105431300007-0301-50000A,gid://shopify/SubscriptionContract/12456493272,S-241108-000017,Y,2024-11-08 08:30:45.695000 +00:00,,,50000A,d669fdc307c8372dc05d0b13554c007b,0105431300007,0105431300007-0301,WP_113785,,,60,PENDING_CONFIRMATION,2024-11-08 08:31:12.034234 +00:00,2024-11-08 08:31:12.034235 +00:00,Y
