hash_code,billing_id,customer_service_id,customer_service_ticket_id,order_id,order_item_id,service_flow_id,service_status,service_type,work_id,cancel_time,create_time,update_time,is_active
aaa1d08626a1cda089a5f3c566ed6117,,,,0105432700014,0105432700014-0101,1YjFENTk70q,SERVICE_CREATED,INSTALL,202411227673967e44294a898223f4c2eb0628f1,,2024-11-22 08:44:06.390000 +00:00,2024-11-22 08:44:06.599000 +00:00,Y
6294d486f15a4407308922bdb11c170b,,,,0105432700013,0105432700013-0101,1YjFEI0IF8P,BOOKING_SCHEDULED,INSTALL,20241122bd365629d9c3430198413b72bd292a2a,,2024-11-22 08:44:05.193000 +00:00,2024-11-22 08:44:05.424000 +00:00,Y
62c7e56cd365743c21ad397a54d4b1b4,,,,0105432700013,0105432700013-0101,1YjFEI0IF8P,SERVICE_CREATED,INSTALL,20241122bd365629d9c3430198413b72bd292a2a,,2024-11-22 08:44:05.193000 +00:00,2024-11-22 08:44:05.392000 +00:00,Y
ca7851d3d0dabe2a6ca464cae4297bd0,,,,0105432700012,0105432700012-0101,1YjFEC2OWp9,BOOKING_SCHEDULED,INSTALL,202411229237c4ccf4be404faa68119b4001dfae,,2024-11-22 08:44:03.891000 +00:00,2024-11-22 08:44:04.231000 +00:00,Y
00b1ca0ff3b7e45d0eb56b1e107efaca,,,,0105432700012,0105432700012-0101,1YjFEC2OWp9,SERVICE_CREATED,INSTALL,202411229237c4ccf4be404faa68119b4001dfae,,2024-11-22 08:44:03.891000 +00:00,2024-11-22 08:44:04.170000 +00:00,Y
b7612c5861c6206a35b5418762cb751f,,,,0105432700011,0105432700011-0101,1YjFE5L9lCq,BOOKING_SCHEDULED,INSTALL,202411226d6a387625bc45c99fa21d5d4102b7d8,,2024-11-22 08:44:02.428000 +00:00,2024-11-22 08:44:02.672000 +00:00,Y
0700ef788902dfcf69ff2ed97a2adca1,,,,0105432700011,0105432700011-0101,1YjFE5L9lCq,SERVICE_CREATED,INSTALL,202411226d6a387625bc45c99fa21d5d4102b7d8,,2024-11-22 08:44:02.428000 +00:00,2024-11-22 08:44:02.625000 +00:00,Y
2f13ef2224e990b5e9059dca4947f761,,,,0105432700010,0105432700010-0101,1YjFDzcaO2o,BOOKING_SCHEDULED,INSTALL,2024112273661ab872094d1eb420a1c38acae806,,2024-11-22 08:44:01.180000 +00:00,2024-11-22 08:44:01.418000 +00:00,Y
14b7e89520e8e2fed5a2a7fcd141b396,,,,0105432700010,0105432700010-0101,1YjFDzcaO2o,SERVICE_CREATED,INSTALL,2024112273661ab872094d1eb420a1c38acae806,,2024-11-22 08:44:01.180000 +00:00,2024-11-22 08:44:01.383000 +00:00,Y
7acf59d02965ec109593076e5114495e,,,,0105432700009,0105432700009-0101,1YjFDtPxuev,BOOKING_SCHEDULED,INSTALL,20241122807d71682664449fbe63e1899e3826fa,,2024-11-22 08:43:59.824000 +00:00,2024-11-22 08:44:00.124000 +00:00,Y
f37fbbdd84aecdd9d771e403a549c8da,,,,0105432700009,0105432700009-0101,1YjFDtPxuev,SERVICE_CREATED,INSTALL,20241122807d71682664449fbe63e1899e3826fa,,2024-11-22 08:43:59.824000 +00:00,2024-11-22 08:44:00.042000 +00:00,Y
476886579a858017b71a9d7e653ce6f2,,,,0105432700008,0105432700008-0101,1YjFDnoZH1L,BOOKING_SCHEDULED,INSTALL,20241122db3eb3f8f7fe434ca422153d3dc91d17,,2024-11-22 08:43:58.600000 +00:00,2024-11-22 08:43:58.857000 +00:00,Y
b1d1b26ba2e92da893990c43837751a0,,,,0105432700008,0105432700008-0101,1YjFDnoZH1L,SERVICE_CREATED,INSTALL,20241122db3eb3f8f7fe434ca422153d3dc91d17,,2024-11-22 08:43:58.600000 +00:00,2024-11-22 08:43:58.823000 +00:00,Y
2eb72ef7ca82d6c64d65702816f74340,,,,0105432700007,0105432700007-0101,1YjFDfvAR4G,BOOKING_SCHEDULED,INSTALL,20241122ff0473e7ece34505b93c4d465b157a60,,2024-11-22 08:43:56.877000 +00:00,2024-11-22 08:43:57.147000 +00:00,Y
b42034e5a5b40ed5f6fb4d83155887be,,,,0105432700007,0105432700007-0101,1YjFDfvAR4G,SERVICE_CREATED,INSTALL,20241122ff0473e7ece34505b93c4d465b157a60,,2024-11-22 08:43:56.877000 +00:00,2024-11-22 08:43:57.102000 +00:00,Y
7dd0188c8b48b24fa50ed5205a454050,,,,0105432700006,0105432700006-0101,1YjFDZaLzfj,BOOKING_SCHEDULED,INSTALL,20241122f5a1217df00645af96dee87a68f2fffc,,2024-11-22 08:43:55.493000 +00:00,2024-11-22 08:43:55.764000 +00:00,Y
3b3fae45a596baaf0d4395e9607324fb,,,,0105432700006,0105432700006-0101,1YjFDZaLzfj,SERVICE_CREATED,INSTALL,20241122f5a1217df00645af96dee87a68f2fffc,,2024-11-22 08:43:55.493000 +00:00,2024-11-22 08:43:55.711000 +00:00,Y
13bd1f860e0aa711a4dcec37015d258a,,,,0105432700005,0105432700005-0101,1YjFDRFQ31N,BOOKING_SCHEDULED,INSTALL,20241122d23236fc64ab41028359e47ecc8d1e93,,2024-11-22 08:43:53.671000 +00:00,2024-11-22 08:43:53.974000 +00:00,Y
35e827a5c9821d3454b83f79d4702117,,,,0105432700005,0105432700005-0101,1YjFDRFQ31N,SERVICE_CREATED,INSTALL,20241122d23236fc64ab41028359e47ecc8d1e93,,2024-11-22 08:43:53.671000 +00:00,2024-11-22 08:43:53.933000 +00:00,Y
41979096431f9d82a1fd15234c98956c,,,,0105432700004,0105432700004-0101,1YjFDFciVd4,BOOKING_SCHEDULED,INSTALL,20241122ad2b0ea8d6fd46959c65c30d32c71d5b,,2024-11-22 08:43:51.134000 +00:00,2024-11-22 08:43:51.529000 +00:00,Y
18a3226614e4d3fb1aa7ace050738854,,,,0105432700004,0105432700004-0101,1YjFDFciVd4,SERVICE_CREATED,INSTALL,20241122ad2b0ea8d6fd46959c65c30d32c71d5b,,2024-11-22 08:43:51.134000 +00:00,2024-11-22 08:43:51.490000 +00:00,Y
d75ffa447c03699cb5480fb5469f235e,,,,0105431700011,0105431700011-0101,1YSXIN5biP6,SERVICE_COMPLETED,INSTALL,20241112158df1c3f8bd4b1b91d40eca113bb9b9,,2024-11-12 07:07:35.866000 +00:00,2024-11-22 06:38:24.003000 +00:00,Y
3cf314d1bf216eaea22d01673254d4dd,,,,0105431900079,0105431900079-0101,1YW4s7o0xgJ,SERVICE_SCHEDULED,INSTALL,2024111426b08330b6184827bc5ca0e5d5b054b6,,2024-11-14 10:20:16.464000 +00:00,2024-11-22 06:20:49.320000 +00:00,Y
4772cd789e8045ef575981ac34d4f0ec,,,,0105431900077,0105431900077-0301,1YW4UZEANCn,SERVICE_SCHEDULED,INSTALL,2024111404d5dc03a80d47bb9813041d3a73012c,,2024-11-14 10:14:57.439000 +00:00,2024-11-22 06:20:49.303000 +00:00,Y
981b62c9f2725c6d086681270a38f2f9,,,,0105431900071,0105431900071-0101,1YW1E3HN8fp,SERVICE_SCHEDULED,INSTALL,20241114d8cfdf3d915f4958ac479e5ed46e2009,,2024-11-14 09:29:14.933000 +00:00,2024-11-22 06:20:49.267000 +00:00,Y
233286ea43768aef0b64f528e0a592c0,,,,0105431900005,0105431900005-0101,1YVUiDMK7Yt,SERVICE_SCHEDULED,INSTALL,20241114c9d1ffa5943b4efda04b1aeffd755fbd,,2024-11-14 01:54:15.994000 +00:00,2024-11-22 06:20:49.251000 +00:00,Y
2bbcec01b6ff9b0481d150d94a970b91,,,,0105432600034,0105432600034-0101,1Yhb9XR1ERj,SERVICE_ON_HOLD,INSTALL,202411216a76a5050821404ea840b7b3dac20f93,,2024-11-21 08:55:39.782000 +00:00,2024-11-22 06:16:06.719000 +00:00,Y
6bd34903f10372538d6f127d37ec7339,,,,0105432600034,0105432600034-0101,1Yhb9XR1ERj,SHIPPING_CANCELED,INSTALL,202411216a76a5050821404ea840b7b3dac20f93,,2024-11-21 08:55:39.782000 +00:00,2024-11-22 06:16:06.663000 +00:00,Y
b2a550466e864d462b661bd3bebc4079,,,,0105432600034,0105432600034-0101,1Yhb9XR1ERj,BOOKING_CANCELED,INSTALL,202411216a76a5050821404ea840b7b3dac20f93,,2024-11-21 08:55:39.782000 +00:00,2024-11-22 06:16:06.542000 +00:00,Y
0e92199bff3d3ba5218678c2fa7d2ae0,,,,0105432600031,0105432600031-0101,1Yhb99Fi0Ih,SERVICE_ON_HOLD,INSTALL,2024112171bc9dc8bdb04aa1b0358fd869d7e562,,2024-11-21 08:55:34.500000 +00:00,2024-11-22 06:15:55.003000 +00:00,Y
e86a17a69ef717e42a7826fec31a1035,,,,0105432600031,0105432600031-0101,1Yhb99Fi0Ih,SHIPPING_CANCELED,INSTALL,2024112171bc9dc8bdb04aa1b0358fd869d7e562,,2024-11-21 08:55:34.500000 +00:00,2024-11-22 06:15:54.952000 +00:00,Y
bb6b703bc14c2505874fbde593990a84,,,,0105432600031,0105432600031-0101,1Yhb99Fi0Ih,BOOKING_CANCELED,INSTALL,2024112171bc9dc8bdb04aa1b0358fd869d7e562,,2024-11-21 08:55:34.500000 +00:00,2024-11-22 06:15:54.836000 +00:00,Y
949bf7af236c93041e7fa3bec58648b1,,,,0105432600023,0105432600023-0101,1Yhb8D2rUoD,SERVICE_COMPLETED,INSTALL,2024112180688f11aad442c9a45297cdd48253f8,,2024-11-21 08:55:21.786000 +00:00,2024-11-22 06:13:50.553000 +00:00,Y
1939aac0d11790903233d436e61b2f38,,,,0105432600023,0105432600023-0101,1Yhb8D2rUoD,SERVICE_STARTED,INSTALL,2024112180688f11aad442c9a45297cdd48253f8,,2024-11-21 08:55:21.786000 +00:00,2024-11-22 06:13:46.138000 +00:00,Y
17259b2c6315ddcaf94f1d2ef3363ad7,,,,0105432600017,0105432600017-0101,1Yhb7WYzYOr,SERVICE_COMPLETED,INSTALL,202411210291310c5f954090a3399061fec74355,,2024-11-21 08:55:12.507000 +00:00,2024-11-22 06:12:08.457000 +00:00,Y
f536f97baec154bf79f3257e540e5803,,,,0105432600017,0105432600017-0101,1Yhb7WYzYOr,SERVICE_STARTED,INSTALL,202411210291310c5f954090a3399061fec74355,,2024-11-21 08:55:12.507000 +00:00,2024-11-22 06:10:23.183000 +00:00,Y
146733b51b6430d9a75fdaafa6eeb5e7,,,,0105432600030,0105432600030-0101,1Yhb92R6q9Q,SERVICE_SCHEDULED,INSTALL,20241121b7cf89246a7544aeb91e2bd37dc1940d,,2024-11-21 08:55:33.011000 +00:00,2024-11-22 06:08:42.947000 +00:00,Y
f29598e99231410146ad4ce56a31a147,,,,0105432600031,0105432600031-0101,1Yhb99Fi0Ih,SERVICE_SCHEDULED,INSTALL,2024112171bc9dc8bdb04aa1b0358fd869d7e562,,2024-11-21 08:55:34.500000 +00:00,2024-11-22 06:08:42.932000 +00:00,Y
6e16383936920c160045aa7f03bebd93,,,,0105432600034,0105432600034-0101,1Yhb9XR1ERj,SERVICE_SCHEDULED,INSTALL,202411216a76a5050821404ea840b7b3dac20f93,,2024-11-21 08:55:39.782000 +00:00,2024-11-22 06:08:42.917000 +00:00,Y
03e0fbfd377f51af373474c6b9d680a2,,,,0105432600023,0105432600023-0101,1Yhb8D2rUoD,SERVICE_SCHEDULED,INSTALL,2024112180688f11aad442c9a45297cdd48253f8,,2024-11-21 08:55:21.786000 +00:00,2024-11-22 06:08:42.901000 +00:00,Y
40c303bef345a5d7952ef320828b9355,,,,0105432600017,0105432600017-0101,1Yhb7WYzYOr,SERVICE_SCHEDULED,INSTALL,202411210291310c5f954090a3399061fec74355,,2024-11-21 08:55:12.507000 +00:00,2024-11-22 06:08:42.884000 +00:00,Y
9614f7fe80827562fbb38e38183cdf68,,,,0105432700003,0105432700003-0102,1Yj3KjFPXlf,BOOKING_SCHEDULED,INSTALL,2024112210e4c87ebf8a4a82986ef4ea72bff6c8,,2024-11-22 05:57:36.987000 +00:00,2024-11-22 05:57:37.589000 +00:00,Y
1b20f5fe05458cef9438ec03b3d5d05c,,,,0105432700003,0105432700003-0102,1Yj3KjFPXlf,SERVICE_CREATED,INSTALL,2024112210e4c87ebf8a4a82986ef4ea72bff6c8,,2024-11-22 05:57:36.987000 +00:00,2024-11-22 05:57:37.533000 +00:00,Y
4ea8b631ecfd701c5ccccb985dd2526f,,,,0105432700002,0105432700002-0601,1Yj2tmTLvSk,BOOKING_SCHEDULED,INSTALL,20241122dcd75d1cde114e7b8ef475ee1fff37ec,,2024-11-22 05:51:32.042000 +00:00,2024-11-22 05:51:32.387000 +00:00,Y
273b9e285fe8c2467bdd20929aa098ea,,,,0105432700002,0105432700002-0601,1Yj2tmTLvSk,SERVICE_CREATED,INSTALL,20241122dcd75d1cde114e7b8ef475ee1fff37ec,,2024-11-22 05:51:32.042000 +00:00,2024-11-22 05:51:32.340000 +00:00,Y
89377465f15b8da7fe0de513941dffb1,,,,0105432700002,0105432700002-0501,1Yj2tknkKvc,BOOKING_SCHEDULED,INSTALL,20241122ed914f7870d44ec1b3d6739917704e33,,2024-11-22 05:51:31.679000 +00:00,2024-11-22 05:51:32.016000 +00:00,Y
0a842b82da6b1ac735685eab5b0aea6f,,,,0105432700002,0105432700002-0501,1Yj2tknkKvc,SERVICE_CREATED,INSTALL,20241122ed914f7870d44ec1b3d6739917704e33,,2024-11-22 05:51:31.679000 +00:00,2024-11-22 05:51:31.977000 +00:00,Y
106f92599489a357234aa0e5478b83ba,,,,0105432700002,0105432700002-0401,1Yj2tj9Yk2u,BOOKING_SCHEDULED,INSTALL,202411222894be22b4f24119bcec26bbd70edc71,,2024-11-22 05:51:31.318000 +00:00,2024-11-22 05:51:31.662000 +00:00,Y
230c734e7fd8ef97688bb10e3e2f3c52,,,,0105432700002,0105432700002-0401,1Yj2tj9Yk2u,SERVICE_CREATED,INSTALL,202411222894be22b4f24119bcec26bbd70edc71,,2024-11-22 05:51:31.318000 +00:00,2024-11-22 05:51:31.610000 +00:00,Y
89b96977ab8fe788f09fbb143d350da2,,,,0105432700002,0105432700002-0301,1Yj2thV5Y2E,BOOKING_SCHEDULED,INSTALL,202411224729c736446b41ebbcf439febed4bdd6,,2024-11-22 05:51:30.956000 +00:00,2024-11-22 05:51:31.300000 +00:00,Y
001d8ef2f7bf0b4fdb16b6656c176167,,,,0105432700002,0105432700002-0301,1Yj2thV5Y2E,SERVICE_CREATED,INSTALL,202411224729c736446b41ebbcf439febed4bdd6,,2024-11-22 05:51:30.956000 +00:00,2024-11-22 05:51:31.241000 +00:00,Y
8dc3b44f315d28a85759695f9ba75e1b,,,,0105432700002,0105432700002-0201,1Yj2tfjnyu6,BOOKING_SCHEDULED,INSTALL,20241122867408246755480a82fbf71f7022a22a,,2024-11-22 05:51:30.572000 +00:00,2024-11-22 05:51:30.937000 +00:00,Y
c5de50683f72e6db468d766f8a600d99,,,,0105432700002,0105432700002-0201,1Yj2tfjnyu6,SERVICE_CREATED,INSTALL,20241122867408246755480a82fbf71f7022a22a,,2024-11-22 05:51:30.572000 +00:00,2024-11-22 05:51:30.878000 +00:00,Y
85d82c41bde0ce13c5b5feb654c996df,,,,0105432700002,0105432700002-0101,1Yj2tcohtrk,BOOKING_SCHEDULED,INSTALL,202411227f9a038cc62342a481d0a10050f0d3e4,,2024-11-22 05:51:29.941000 +00:00,2024-11-22 05:51:30.546000 +00:00,Y
a5bf398de3f97921e544a491a6bdfd6d,,,,0105432700002,0105432700002-0101,1Yj2tcohtrk,SERVICE_CREATED,INSTALL,202411227f9a038cc62342a481d0a10050f0d3e4,,2024-11-22 05:51:29.941000 +00:00,2024-11-22 05:51:30.504000 +00:00,Y
ca48d23939062267c55036422860daab,,,,0105432600037,0105432600037-0101,1Yhb9p0VGZe,SERVICE_COMPLETED,INSTALL,20241121cb534232cd18448a89d4cfdca89c9cca,,2024-11-21 08:55:43.620000 +00:00,2024-11-22 05:44:48.598000 +00:00,Y
96471d1d9617f439ce16565e141852fc,,,,0105432600037,0105432600037-0101,1Yhb9p0VGZe,SERVICE_STARTED,INSTALL,20241121cb534232cd18448a89d4cfdca89c9cca,,2024-11-21 08:55:43.620000 +00:00,2024-11-22 05:42:52.342000 +00:00,Y
89a20fbff5085ac0f4b022f7eddadbb2,,,,0105432600025,0105432600025-0101,1Yhb8R9deob,SERVICE_COMPLETED,INSTALL,20241121491ed853f74f413bad8f4ce934763641,,2024-11-21 08:55:24.868000 +00:00,2024-11-22 05:38:50.203000 +00:00,Y
f200a2cb77a133bd4065e78e7184d0eb,,,,0105432600025,0105432600025-0101,1Yhb8R9deob,SERVICE_STARTED,INSTALL,20241121491ed853f74f413bad8f4ce934763641,,2024-11-21 08:55:24.868000 +00:00,2024-11-22 05:30:11.343000 +00:00,Y
45e9c9f0eebbed9240159b91267e718c,,,,0105432600015,0105432600015-0101,1Yhb79TErCh,SERVICE_COMPLETED,INSTALL,2024112143d599cdaa434c9fb90666a42eb5aa2f,,2024-11-21 08:55:07.464000 +00:00,2024-11-22 04:55:11.322000 +00:00,Y
c5a51828fe6b7e5bfa50cb6517b74c8c,,,,0105432600015,0105432600015-0101,1Yhb79TErCh,SERVICE_STARTED,INSTALL,2024112143d599cdaa434c9fb90666a42eb5aa2f,,2024-11-21 08:55:07.464000 +00:00,2024-11-22 04:37:21.667000 +00:00,Y
8774033af61648667ba0960ddfb08389,,,,0105431700011,0105431700011-0101,1YSXIN5biP6,SERVICE_STARTED,INSTALL,20241112158df1c3f8bd4b1b91d40eca113bb9b9,,2024-11-12 07:07:35.866000 +00:00,2024-11-22 04:12:03.737000 +00:00,Y
75ead15a59b8de08647a7dda31275bd7,,,,0105431800055,0105431800055-0202,1YUKZxkuWWa,SERVICE_COMPLETED,INSTALL,202411134d3a9b84f81c49dd9cfb32d274b2eff9,,2024-11-13 09:04:51.726000 +00:00,2024-11-22 04:00:08.868000 +00:00,Y
79a26331bc033f5a60fde371c4819973,,,,0105431800055,0105431800055-0202,1YUKZxkuWWa,SERVICE_STARTED,INSTALL,202411134d3a9b84f81c49dd9cfb32d274b2eff9,,2024-11-13 09:04:51.726000 +00:00,2024-11-22 03:59:55.900000 +00:00,Y
3aa38442109d559206d0c64eae066a81,,,,0105431900013,0105431900013-0301,1YVf2Rh0wEL,SERVICE_ON_HOLD,INSTALL,20241114ff9e9be969794746a59f15a8f26de3f8,,2024-11-14 04:18:46.154000 +00:00,2024-11-22 03:59:46.324000 +00:00,Y
232a6fd161a6cc9b0faa878ab30778f3,,,,0105431900013,0105431900013-0301,1YVf2Rh0wEL,SHIPPING_CANCELED,INSTALL,20241114ff9e9be969794746a59f15a8f26de3f8,,2024-11-14 04:18:46.154000 +00:00,2024-11-22 03:59:46.221000 +00:00,Y
ff81d0630223009473ad05f663ad80fc,,,,0105431900013,0105431900013-0301,1YVf2Rh0wEL,BOOKING_CANCELED,INSTALL,20241114ff9e9be969794746a59f15a8f26de3f8,,2024-11-14 04:18:46.154000 +00:00,2024-11-22 03:59:46.066000 +00:00,Y
e2b7a74c98efc9762fc2c3b9e47fcb42,,,,0105431800055,0105431800055-0102,1YUKZv8pZET,SERVICE_COMPLETED,INSTALL,202411134e845891b5814ca784f98fff66d92c92,,2024-11-13 09:04:51.166000 +00:00,2024-11-22 03:56:53.145000 +00:00,Y
c1bc2f183923808971b05927c386b69f,,,,0105431800055,0105431800055-0102,1YUKZv8pZET,SERVICE_STARTED,INSTALL,202411134e845891b5814ca784f98fff66d92c92,,2024-11-13 09:04:51.166000 +00:00,2024-11-22 03:56:00.066000 +00:00,Y
191b755966f2e26de0f8e07c19790b47,,,,0105432700001,0105432700001-0101,1YitmwVD5pt,BOOKING_SCHEDULED,INSTALL,2024112257faa30a566140a2b8ac7cbd79089d60,,2024-11-22 03:44:02.878000 +00:00,2024-11-22 03:44:03.996000 +00:00,Y
cbbacf8c19fa05f61c47e800ee7a594f,,,,0105432700001,0105432700001-0101,1YitmwVD5pt,SERVICE_CREATED,INSTALL,2024112257faa30a566140a2b8ac7cbd79089d60,,2024-11-22 03:44:02.878000 +00:00,2024-11-22 03:44:03.935000 +00:00,Y
a3673d5fa819d07f853c4b2ee017750a,,,,0105431900075,0105431900075-0101,1YW2rVYL7Ke,SERVICE_ON_HOLD,INSTALL,20241114e7f99e8dced74e818b9150c1bbb2c770,,2024-11-14 09:52:08.876000 +00:00,2024-11-22 01:45:52.044000 +00:00,Y
4376bc45bda80628d266875a6c08e2e9,,,,0105431900075,0105431900075-0101,1YW2rVYL7Ke,SHIPPING_CANCELED,INSTALL,20241114e7f99e8dced74e818b9150c1bbb2c770,,2024-11-14 09:52:08.876000 +00:00,2024-11-22 01:45:51.974000 +00:00,Y
09b3ae8c03f5563a34a00f176989c5da,,,,0105431900075,0105431900075-0101,1YW2rVYL7Ke,BOOKING_CANCELED,INSTALL,20241114e7f99e8dced74e818b9150c1bbb2c770,,2024-11-14 09:52:08.876000 +00:00,2024-11-22 01:45:51.821000 +00:00,Y
a52907dce54f0e2f620d873c0f89465d,,,,0105431900075,0105431900075-0101,1YW2rVYL7Ke,SERVICE_STARTED,INSTALL,20241114e7f99e8dced74e818b9150c1bbb2c770,,2024-11-14 09:52:08.876000 +00:00,2024-11-22 01:45:48.604000 +00:00,Y
01c67c13bfcf6d594abfae2fd312ed26,,,,0105431900013,0105431900013-0201,1YVf2PNx6ed,SERVICE_COMPLETED,INSTALL,20241114c2fa67c58a464048bfa501aa5e1cbb8c,,2024-11-14 04:18:45.649000 +00:00,2024-11-22 01:45:47.142000 +00:00,Y
7b1263b48089ff8c71f90573b551dfe8,,,,0105431900013,0105431900013-0201,1YVf2PNx6ed,SERVICE_STARTED,INSTALL,20241114c2fa67c58a464048bfa501aa5e1cbb8c,,2024-11-14 04:18:45.649000 +00:00,2024-11-22 01:45:42.034000 +00:00,Y
7f0af11fab24bd4293e5d6276cf75a5d,,,,0105431700011,0105431700011-0201,1YSXIPFaNoy,SERVICE_COMPLETED,INSTALL,20241112d5c74d248bc649ed99c8a2cf14d9b4f6,,2024-11-12 07:07:36.336000 +00:00,2024-11-22 01:39:41.468000 +00:00,Y
9d5b15a5436cfb0f15330b53f3a0a054,,,,0105432600055,0105432600055-0101,1YhbBj7uAei,SERVICE_SCHEDULED,INSTALL,202411216055c1f1223e41d3b5ebb051209de46a,,2024-11-21 08:56:09.420000 +00:00,2024-11-22 01:11:44.868000 +00:00,Y
e89bb60fdbd7ed2052bcf8ce6c3d8b1e,,,,0105432600062,0105432600062-0101,1YhbCYk3qdC,SERVICE_SCHEDULED,INSTALL,2024112105751edd22794879bed25560bb061335,,2024-11-21 08:56:20.693000 +00:00,2024-11-22 01:11:44.853000 +00:00,Y
d493c25d2ba4c4501303383e93c13d63,,,,0105432600050,0105432600050-0101,1YhbB9ylckp,SERVICE_SCHEDULED,INSTALL,20241121d965bb0bd60f477084c8981acb8f3796,,2024-11-21 08:56:01.742000 +00:00,2024-11-22 01:11:44.837000 +00:00,Y
9558953466eff610be0694cef2266e7e,,,,0105432600043,0105432600043-0101,1YhbAQmEPLy,SERVICE_SCHEDULED,INSTALL,20241121ccafd0accaf649078c55f881f5766786,,2024-11-21 08:55:51.869000 +00:00,2024-11-22 01:11:44.820000 +00:00,Y
39f1945a2317bc282626697b9ac2df5c,,,,0105432600048,0105432600048-0101,1YhbAw3VuJj,SERVICE_SCHEDULED,INSTALL,2024112118fca18344714de8824e0970b7457cbd,,2024-11-21 08:55:58.701000 +00:00,2024-11-22 01:11:44.801000 +00:00,Y
8446bbaffdbf18679fb6e2202772598c,,,,0105431700011,0105431700011-0201,1YSXIPFaNoy,SERVICE_STARTED,INSTALL,20241112d5c74d248bc649ed99c8a2cf14d9b4f6,,2024-11-12 07:07:36.336000 +00:00,2024-11-22 00:52:17.576000 +00:00,Y
8b4197181ba7af57619b7f8e197ea9fb,,,,0105431900077,0105431900077-0201,1YW4UXlcKgf,SERVICE_SCHEDULED,INSTALL,202411142047cd24c56a4b10a609124c70c8787d,,2024-11-14 10:14:57.120000 +00:00,2024-11-22 00:04:12.914000 +00:00,Y
aa94c693c6a5a119d13b7354dbfe242a,,,,0105431900068,0105431900068-0101,1YVzMFvzXeA,SERVICE_SCHEDULED,INSTALL,20241114db0ae1f07325472ba59d50135339c183,,2024-11-14 09:03:06.797000 +00:00,2024-11-22 00:04:12.894000 +00:00,Y
10698826678702dd000e1c8206dab4d0,,,,0105431700011,0105431700011-0101,1YSXIN5biP6,SERVICE_SCHEDULED,INSTALL,20241112158df1c3f8bd4b1b91d40eca113bb9b9,,2024-11-12 07:07:35.866000 +00:00,2024-11-22 00:04:12.870000 +00:00,Y
669546959d5ab80bb5d54d90e6c31fb8,,,,0105431900075,0105431900075-0101,1YW2rVYL7Ke,SERVICE_SCHEDULED,INSTALL,20241114e7f99e8dced74e818b9150c1bbb2c770,,2024-11-14 09:52:08.876000 +00:00,2024-11-21 23:46:50.202000 +00:00,Y
2a5b75e2c0dd147b8da06407bbbd8d44,,,,0105431900074,0105431900074-0102,1YW2jbgBZuQ,SERVICE_SCHEDULED,INSTALL,20241114be6b1e3ebf65439984eea63f6ba97877,,2024-11-14 09:50:21.872000 +00:00,2024-11-21 23:46:50.164000 +00:00,Y
7d272bb36ba4311e6ea2bd2e571ae3f5,,,,0105431900013,0105431900013-0101,1YVf2KUnVid,SERVICE_SCHEDULED,INSTALL,20241114b6cf86845272440a9583e86d8005ce6c,,2024-11-14 04:18:44.585000 +00:00,2024-11-21 23:46:50.141000 +00:00,Y
7fc0f1ddef61de2183fc1ea7ac90cc9d,,,,0105431700011,0105431700011-0201,1YSXIPFaNoy,SERVICE_SCHEDULED,INSTALL,20241112d5c74d248bc649ed99c8a2cf14d9b4f6,,2024-11-12 07:07:36.336000 +00:00,2024-11-21 23:46:50.100000 +00:00,Y
002ac1513eb90d8b2c60f6247e92aa53,,,,0105432500001,0105432500001-0101,1YfKTACo4Bq,SERVICE_COMPLETED,INSTALL,20241120ccae25a83d0043a599e1fcbc71be9e6f,,2024-11-20 00:06:59.372000 +00:00,2024-11-21 13:20:30.399000 +00:00,Y
8866e88c11f393af7806382877a26746,,,,0105432500001,0105432500001-0101,1YfKTACo4Bq,SERVICE_STARTED,INSTALL,20241120ccae25a83d0043a599e1fcbc71be9e6f,,2024-11-20 00:06:59.372000 +00:00,2024-11-21 13:20:28.013000 +00:00,Y
065c9220c03e4c20f0a8089df922bc81,,,,0105432500001,0105432500001-0101,1YfKTACo4Bq,SERVICE_SCHEDULED,INSTALL,20241120ccae25a83d0043a599e1fcbc71be9e6f,,2024-11-20 00:06:59.372000 +00:00,2024-11-21 13:20:25.674000 +00:00,Y
744183d425254d55d8905a87a031eb59,,,,0105432500002,0105432500002-0101,1YfKV0HZAMP,SERVICE_COMPLETED,INSTALL,2024112030f7caec673b41e5a2c7f6201adfa3c7,,2024-11-20 00:07:24.284000 +00:00,2024-11-21 13:20:22.291000 +00:00,Y
12528823200696a6472b1e5e8972012b,,,,0105432500002,0105432500002-0101,1YfKV0HZAMP,SERVICE_STARTED,INSTALL,2024112030f7caec673b41e5a2c7f6201adfa3c7,,2024-11-20 00:07:24.284000 +00:00,2024-11-21 13:20:19.997000 +00:00,Y
0c97c5e0a5a4eb0a842056b6dee83324,,,,0105432500002,0105432500002-0101,1YfKV0HZAMP,SERVICE_SCHEDULED,INSTALL,2024112030f7caec673b41e5a2c7f6201adfa3c7,,2024-11-20 00:07:24.284000 +00:00,2024-11-21 13:20:17.628000 +00:00,Y
8acf12b7ca3cf0d5e1882afaaf1cb871,,,,0105432500003,0105432500003-0101,1YfKWLG7u5K,SERVICE_COMPLETED,INSTALL,20241120d455b14f3c6c4dbf9beaaf1e6a77215d,,2024-11-20 00:07:42.407000 +00:00,2024-11-21 13:20:14.403000 +00:00,Y
