hash_code,issued_time,material_id,currency,movement_type,grade_type,stock_avg_unit_price,moving_avg_method,remark,create_time,update_time,is_active
49f3d7b1963077019780ad5d80f79770,2024-12-31 23:59:59.000000 +00:00,WPP_3116858,USD,ENDING_INVENTORY,B,1100.0751,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786200 +00:00,2025-01-06 08:45:58.786200 +00:00,Y
339468e55326622ac3988aee5ec7ba17,2024-12-31 23:59:59.000000 +00:00,WPP_3116880,USD,ENDING_INVENTORY,A,551.1060,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786201 +00:00,2025-01-06 08:45:58.786202 +00:00,Y
f85e9b9030b3472d9f19e8a9216f3764,2024-12-31 23:59:59.000000 +00:00,WPP_3116880,USD,ENDING_INVENTORY,B,503.8007,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786205 +00:00,2025-01-06 08:45:58.786205 +00:00,Y
756d77f34ce42d330682cc840a88e9b8,2024-12-31 23:59:59.000000 +00:00,WPP_3112446,USD,ENDING_INVENTORY,A,494.5451,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786206 +00:00,2025-01-06 08:45:58.786206 +00:00,Y
adeb6945bea9db2f78eb59cb19be5454,2024-12-31 23:59:59.000000 +00:00,WPP_3112446,USD,ENDING_INVENTORY,B,1133.6691,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786207 +00:00,2025-01-06 08:45:58.786208 +00:00,Y
b22ac8ab74546936063b3328b11945eb,2024-12-31 23:59:59.000000 +00:00,WPP_3116854,USD,ENDING_INVENTORY,A,731.6959,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786209 +00:00,2025-01-06 08:45:58.786209 +00:00,Y
f02538c324476d92a475c7ad8bd6947b,2024-12-31 23:59:59.000000 +00:00,WPP_3116854,USD,ENDING_INVENTORY,B,765.1932,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786210 +00:00,2025-01-06 08:45:58.786210 +00:00,Y
80db10470097c6e2743096a5e0d5658d,2024-12-31 23:59:59.000000 +00:00,WPP_3116853,USD,ENDING_INVENTORY,A,894.6730,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786212 +00:00,2025-01-06 08:45:58.786212 +00:00,Y
fff0b7b6a743a40dc803f864dc4e22be,2024-12-31 23:59:59.000000 +00:00,WPP_3116853,USD,ENDING_INVENTORY,B,696.5372,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786213 +00:00,2025-01-06 08:45:58.786213 +00:00,Y
c596a1ba3c35e09c7234444f7aa3f392,2024-12-31 23:59:59.000000 +00:00,WPP_3116851,USD,ENDING_INVENTORY,A,470.7715,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786217 +00:00,2025-01-06 08:45:58.786217 +00:00,Y
d9a51a46cefdc062ba8c38f564a3d40c,2024-12-31 23:59:59.000000 +00:00,WPP_3116851,USD,ENDING_INVENTORY,B,589.1183,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786218 +00:00,2025-01-06 08:45:58.786218 +00:00,Y
b209a3b8812c219e33ef3722263f7b6c,2024-12-31 23:59:59.000000 +00:00,WPP_3116900,USD,ENDING_INVENTORY,A,740.7567,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786219 +00:00,2025-01-06 08:45:58.786220 +00:00,Y
cae9052e9f9d93fcc123f5be4281b782,2024-12-31 23:59:59.000000 +00:00,WPP_3116900,USD,ENDING_INVENTORY,B,640.3605,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786221 +00:00,2025-01-06 08:45:58.786221 +00:00,Y
a93d51ec4893dcf559da6b0d040b9719,2024-12-31 23:59:59.000000 +00:00,WPP_3116850,USD,ENDING_INVENTORY,A,1093.8233,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786222 +00:00,2025-01-06 08:45:58.786222 +00:00,Y
6b6c63f251cffa7ef947fd5d970721dc,2024-12-31 23:59:59.000000 +00:00,WPP_3116850,USD,ENDING_INVENTORY,B,536.7823,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786224 +00:00,2025-01-06 08:45:58.786224 +00:00,Y
cb15b6a9a25b13612088ac8276eebfdf,2024-12-31 23:59:59.000000 +00:00,WPP_3117586,USD,ENDING_INVENTORY,A,586.2548,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786225 +00:00,2025-01-06 08:45:58.786225 +00:00,Y
b11724ed9572e27d57eacd718b2be617,2024-12-31 23:59:59.000000 +00:00,WPP_3117586,USD,ENDING_INVENTORY,B,616.2447,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786226 +00:00,2025-01-06 08:45:58.786226 +00:00,Y
f646d175e3164f4e5194d78560814e54,2024-12-31 23:59:59.000000 +00:00,WPP_3117585,USD,ENDING_INVENTORY,A,1075.9588,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786230 +00:00,2025-01-06 08:45:58.786230 +00:00,Y
902eedcda0bd95e27ed6a6c464386085,2024-12-31 23:59:59.000000 +00:00,WPP_3117585,USD,ENDING_INVENTORY,B,1041.3631,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786232 +00:00,2025-01-06 08:45:58.786232 +00:00,Y
498c6c366381703ce498814b7a3f6251,2024-12-31 23:59:59.000000 +00:00,WPP_3117584,USD,ENDING_INVENTORY,A,834.6582,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786233 +00:00,2025-01-06 08:45:58.786233 +00:00,Y
d07b26032b274479dd0a3db45c1a8011,2024-12-31 23:59:59.000000 +00:00,WPP_3117584,USD,ENDING_INVENTORY,B,1155.2702,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786235 +00:00,2025-01-06 08:45:58.786235 +00:00,Y
2b1f20663852f705b42378e8f8c2839d,2024-12-31 23:59:59.000000 +00:00,WPP_3117583,USD,ENDING_INVENTORY,A,679.1694,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786236 +00:00,2025-01-06 08:45:58.786236 +00:00,Y
c6efecd9d0928cfa8c95926e63896814,2024-12-31 23:59:59.000000 +00:00,WPP_3117583,USD,ENDING_INVENTORY,B,1092.6721,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786237 +00:00,2025-01-06 08:45:58.786237 +00:00,Y
a898042bb0f7b39df491d2e972c11215,2024-12-31 23:59:59.000000 +00:00,WPP_3117582,USD,ENDING_INVENTORY,A,943.1666,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786239 +00:00,2025-01-06 08:45:58.786239 +00:00,Y
d7e3243d3b10dba67f6aa3170da92586,2024-12-31 23:59:59.000000 +00:00,WPP_3117582,USD,ENDING_INVENTORY,B,1077.0519,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786240 +00:00,2025-01-06 08:45:58.786242 +00:00,Y
caa5c15dac508ed0f1f2c1041aeaae2b,2024-12-31 23:59:59.000000 +00:00,WPP_3117581,USD,ENDING_INVENTORY,A,1085.0309,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786244 +00:00,2025-01-06 08:45:58.786244 +00:00,Y
58dfe4e39ca48bf2452d53e82bec37d7,2024-12-31 23:59:59.000000 +00:00,WPP_3117581,USD,ENDING_INVENTORY,B,914.3824,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786245 +00:00,2025-01-06 08:45:58.786245 +00:00,Y
b1c2d7c46e711939c1b74702927e393c,2024-12-31 23:59:59.000000 +00:00,WPP_3117580,USD,ENDING_INVENTORY,A,606.2297,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786247 +00:00,2025-01-06 08:45:58.786247 +00:00,Y
f3eb7d973329cfb2d5d3ff2534515b04,2024-12-31 23:59:59.000000 +00:00,WPP_3117580,USD,ENDING_INVENTORY,B,1022.9172,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786248 +00:00,2025-01-06 08:45:58.786248 +00:00,Y
325a5aa0e5fce5b05aa8a044226d9e61,2024-12-31 23:59:59.000000 +00:00,WPP_3117579,USD,ENDING_INVENTORY,A,520.0159,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786249 +00:00,2025-01-06 08:45:58.786250 +00:00,Y
13b9ad4fca040c6fbfc6c53357e52b81,2024-12-31 23:59:59.000000 +00:00,WPP_3117579,USD,ENDING_INVENTORY,B,745.1715,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786251 +00:00,2025-01-06 08:45:58.786251 +00:00,Y
c3a5491b28c5ed063069874734b2564c,2024-12-31 23:59:59.000000 +00:00,WPP_3117578,USD,ENDING_INVENTORY,A,491.9406,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786252 +00:00,2025-01-06 08:45:58.786252 +00:00,Y
26f9c7faa508d7873f8efeab972124a2,2024-12-31 23:59:59.000000 +00:00,WPP_3117578,USD,ENDING_INVENTORY,B,580.3408,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786255 +00:00,2025-01-06 08:45:58.786256 +00:00,Y
54cb3decd9e6a1051c01dfc914eb8673,2024-12-31 23:59:59.000000 +00:00,WPP_3117577,USD,ENDING_INVENTORY,A,766.1917,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786257 +00:00,2025-01-06 08:45:58.786257 +00:00,Y
a5e1ebb653bb61482a687401a5b43be0,2024-12-31 23:59:59.000000 +00:00,WPP_3117577,USD,ENDING_INVENTORY,B,902.7450,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786258 +00:00,2025-01-06 08:45:58.786258 +00:00,Y
ab48efa383f839ab5138ca7d56f3f47f,2024-12-31 23:59:59.000000 +00:00,WPP_3117576,USD,ENDING_INVENTORY,A,860.0508,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786260 +00:00,2025-01-06 08:45:58.786260 +00:00,Y
39fb5d258f993d8da238176c2292dcd0,2024-12-31 23:59:59.000000 +00:00,WPP_3117576,USD,ENDING_INVENTORY,B,937.9193,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786261 +00:00,2025-01-06 08:45:58.786261 +00:00,Y
2f675bc36e0e9574efdebb92b317639a,2024-12-31 23:59:59.000000 +00:00,WPP_3117575,USD,ENDING_INVENTORY,A,671.1978,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786262 +00:00,2025-01-06 08:45:58.786262 +00:00,Y
52e8f13831f78f6b87c0b7b4437719db,2024-12-31 23:59:59.000000 +00:00,WPP_3117575,USD,ENDING_INVENTORY,B,959.4976,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786264 +00:00,2025-01-06 08:45:58.786264 +00:00,Y
6ce6db8bf794eeaa3f5508655623054f,2024-12-31 23:59:59.000000 +00:00,WPP_3117563,USD,ENDING_INVENTORY,A,807.9478,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786265 +00:00,2025-01-06 08:45:58.786265 +00:00,Y
25a3241d14af618313f82d2bf4af3969,2024-12-31 23:59:59.000000 +00:00,WPP_3117563,USD,ENDING_INVENTORY,B,761.6589,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786269 +00:00,2025-01-06 08:45:58.786269 +00:00,Y
838fcf1cf38a34dc897d386060b678a9,2024-12-31 23:59:59.000000 +00:00,WPP_3117562,USD,ENDING_INVENTORY,A,678.2289,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786270 +00:00,2025-01-06 08:45:58.786270 +00:00,Y
d7171e47beaa8516d04b6ecdfc8eb74c,2024-12-31 23:59:59.000000 +00:00,WPP_3117562,USD,ENDING_INVENTORY,B,817.2795,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786272 +00:00,2025-01-06 08:45:58.786272 +00:00,Y
16b8034957db8c1b525be4ad586c1459,2024-12-31 23:59:59.000000 +00:00,WPP_3115824,USD,ENDING_INVENTORY,A,949.5035,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786273 +00:00,2025-01-06 08:45:58.786273 +00:00,Y
4f85c774271a204f836ca6d3e66226d6,2024-12-31 23:59:59.000000 +00:00,WPP_3115824,USD,ENDING_INVENTORY,B,702.2822,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786274 +00:00,2025-01-06 08:45:58.786275 +00:00,Y
af74a97cfd590ecea9980d5ba67606e3,2024-12-31 23:59:59.000000 +00:00,WPP_3115823,USD,ENDING_INVENTORY,A,644.2872,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786276 +00:00,2025-01-06 08:45:58.786276 +00:00,Y
b6a4f1b520daa29a53341f1e3041dab3,2024-12-31 23:59:59.000000 +00:00,WPP_3115823,USD,ENDING_INVENTORY,B,508.8914,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786277 +00:00,2025-01-06 08:45:58.786277 +00:00,Y
269c27f12d696765bca51f3c82e5385b,2024-12-31 23:59:59.000000 +00:00,WPP_3115822,USD,ENDING_INVENTORY,A,937.2530,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786280 +00:00,2025-01-06 08:45:58.786280 +00:00,Y
cdba9d7f34deabf368ebd3ab9afee0f1,2024-12-31 23:59:59.000000 +00:00,WPP_3115822,USD,ENDING_INVENTORY,B,558.3285,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786282 +00:00,2025-01-06 08:45:58.786282 +00:00,Y
775e3ae39041c6a797975530fed2686b,2024-12-31 23:59:59.000000 +00:00,WPP_3117561,USD,ENDING_INVENTORY,A,554.9125,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786283 +00:00,2025-01-06 08:45:58.786283 +00:00,Y
95dd0ff8332df4033252258f9005cde8,2024-12-31 23:59:59.000000 +00:00,WPP_3117561,USD,ENDING_INVENTORY,B,750.7068,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786285 +00:00,2025-01-06 08:45:58.786285 +00:00,Y
82e0827b17f388b1020c29c5c9675110,2024-12-31 23:59:59.000000 +00:00,WPP_3115821,USD,ENDING_INVENTORY,A,1053.2196,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786286 +00:00,2025-01-06 08:45:58.786286 +00:00,Y
bc04ae39a5540dcbb0cfe238a61935ee,2024-12-31 23:59:59.000000 +00:00,WPP_3115821,USD,ENDING_INVENTORY,B,466.5896,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786287 +00:00,2025-01-06 08:45:58.786287 +00:00,Y
9b2a16ea555513fb24ab8ecc765c2766,2024-12-31 23:59:59.000000 +00:00,WPP_3117559,USD,ENDING_INVENTORY,A,899.3589,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786289 +00:00,2025-01-06 08:45:58.786289 +00:00,Y
45064485285c518add89cd7f7dfcc337,2024-12-31 23:59:59.000000 +00:00,WPP_3117559,USD,ENDING_INVENTORY,B,959.1463,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786290 +00:00,2025-01-06 08:45:58.786290 +00:00,Y
4ab7e41a8c47c60a0f83f4148a101744,2024-12-31 23:59:59.000000 +00:00,WPP_3117558,USD,ENDING_INVENTORY,A,495.3518,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786296 +00:00,2025-01-06 08:45:58.786296 +00:00,Y
d9e9188f7dbf2d13ae7d23fe9e694739,2024-12-31 23:59:59.000000 +00:00,WPP_3117558,USD,ENDING_INVENTORY,B,1085.4801,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786298 +00:00,2025-01-06 08:45:58.786298 +00:00,Y
8c8eb5b49644be440e7d09a19893d8ef,2024-12-31 23:59:59.000000 +00:00,WPP_3115812,USD,ENDING_INVENTORY,A,962.1058,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786299 +00:00,2025-01-06 08:45:58.786299 +00:00,Y
3c1b737d93b5c2ff8c7d0348a2e1f3da,2024-12-31 23:59:59.000000 +00:00,WPP_3115812,USD,ENDING_INVENTORY,B,584.0629,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786300 +00:00,2025-01-06 08:45:58.786300 +00:00,Y
8f001ee78dd4c4b5240a25e52ebc3953,2024-12-31 23:59:59.000000 +00:00,WPP_3115810,USD,ENDING_INVENTORY,A,796.7775,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786302 +00:00,2025-01-06 08:45:58.786302 +00:00,Y
53e97748e8a57a8ae4df653a897e0b34,2024-12-31 23:59:59.000000 +00:00,WPP_3115810,USD,ENDING_INVENTORY,B,656.2604,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786303 +00:00,2025-01-06 08:45:58.786303 +00:00,Y
84119ada17a6af0d8de2643c10f12c02,2024-12-31 23:59:59.000000 +00:00,WPP_3115881,USD,ENDING_INVENTORY,A,1133.7151,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786304 +00:00,2025-01-06 08:45:58.786305 +00:00,Y
3e067ea83dfce1e88202f381cfeb1332,2024-12-31 23:59:59.000000 +00:00,WPP_3115881,USD,ENDING_INVENTORY,B,644.6362,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786307 +00:00,2025-01-06 08:45:58.786308 +00:00,Y
e6432059f2eb7c5edd9fc2e558fd0943,2024-12-31 23:59:59.000000 +00:00,WPP_3115801,USD,ENDING_INVENTORY,A,619.0951,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786309 +00:00,2025-01-06 08:45:58.786309 +00:00,Y
acd773f4fa770379de5df808fa0b7a07,2024-12-31 23:59:59.000000 +00:00,WPP_3115801,USD,ENDING_INVENTORY,B,1137.3217,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786310 +00:00,2025-01-06 08:45:58.786310 +00:00,Y
b182a3fafe24160ae247990e731ad4b3,2024-12-31 23:59:59.000000 +00:00,WPP_3117136,USD,ENDING_INVENTORY,A,998.0142,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786312 +00:00,2025-01-06 08:45:58.786312 +00:00,Y
e18af0e82ba27f82264041f87c6af8c6,2024-12-31 23:59:59.000000 +00:00,WPP_3117136,USD,ENDING_INVENTORY,B,547.2592,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786313 +00:00,2025-01-06 08:45:58.786313 +00:00,Y
a42927a92becb5ac1a06ffdd676aab37,2024-12-31 23:59:59.000000 +00:00,WPP_3115774,USD,ENDING_INVENTORY,A,963.5484,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786314 +00:00,2025-01-06 08:45:58.786315 +00:00,Y
ba43033b32098c7d846c31525e8f4f85,2024-12-31 23:59:59.000000 +00:00,WPP_3115774,USD,ENDING_INVENTORY,B,858.0661,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786316 +00:00,2025-01-06 08:45:58.786316 +00:00,Y
6c3b27974745a00d1e73a09aeee280d8,2024-12-31 23:59:59.000000 +00:00,WPP_3117135,USD,ENDING_INVENTORY,A,1074.9476,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786317 +00:00,2025-01-06 08:45:58.786317 +00:00,Y
13a5dcb5d3135b4dcfe326135ef941c0,2024-12-31 23:59:59.000000 +00:00,WPP_3117135,USD,ENDING_INVENTORY,B,762.2288,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786323 +00:00,2025-01-06 08:45:58.786323 +00:00,Y
3da7f3c2ef2381ec3b51687de77698b2,2024-12-31 23:59:59.000000 +00:00,WPP_3117129,USD,ENDING_INVENTORY,A,972.6205,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786325 +00:00,2025-01-06 08:45:58.786325 +00:00,Y
c5eb93d8710764a540241c04c426fc7e,2024-12-31 23:59:59.000000 +00:00,WPP_3117129,USD,ENDING_INVENTORY,B,516.2337,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786326 +00:00,2025-01-06 08:45:58.786326 +00:00,Y
f89b5e0f184f346deafcfed722bbae4a,2024-12-31 23:59:59.000000 +00:00,WPP_3115753,USD,ENDING_INVENTORY,A,1088.3684,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786327 +00:00,2025-01-06 08:45:58.786328 +00:00,Y
c7da25c19e2f51c429eb8002cdea6445,2024-12-31 23:59:59.000000 +00:00,WPP_3115753,USD,ENDING_INVENTORY,B,793.0298,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786329 +00:00,2025-01-06 08:45:58.786329 +00:00,Y
92db425075525cfc1b35f6e143ffcdbd,2024-12-31 23:59:59.000000 +00:00,WPP_3115748,USD,ENDING_INVENTORY,A,1195.2392,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786330 +00:00,2025-01-06 08:45:58.786330 +00:00,Y
c249fa18219444c4a1835d505102e7f0,2024-12-31 23:59:59.000000 +00:00,WPP_3115748,USD,ENDING_INVENTORY,B,1007.8739,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786331 +00:00,2025-01-06 08:45:58.786332 +00:00,Y
36f32bb4a9679f5703bb5ddd65b1b3b2,2024-12-31 23:59:59.000000 +00:00,WPP_3115938,USD,ENDING_INVENTORY,A,904.8030,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786334 +00:00,2025-01-06 08:45:58.786335 +00:00,Y
821815fcce62b5aeaedf7ffa05ffe674,2024-12-31 23:59:59.000000 +00:00,WPP_3115938,USD,ENDING_INVENTORY,B,654.6535,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786336 +00:00,2025-01-06 08:45:58.786336 +00:00,Y
d418eb956d071e17b70df42984f007ec,2024-12-31 23:59:59.000000 +00:00,WPP_3116565,USD,ENDING_INVENTORY,A,860.6725,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786337 +00:00,2025-01-06 08:45:58.786338 +00:00,Y
312706acd7edd601b39ff6606c9caf5d,2024-12-31 23:59:59.000000 +00:00,WPP_3116565,USD,ENDING_INVENTORY,B,486.3547,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786339 +00:00,2025-01-06 08:45:58.786339 +00:00,Y
045851f063a1f5bdfd1320ce6db023ac,2024-12-31 23:59:59.000000 +00:00,WPP_3116563,USD,ENDING_INVENTORY,A,925.3651,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786340 +00:00,2025-01-06 08:45:58.786340 +00:00,Y
ffa5b5680cedad61625aeac5857b69ff,2024-12-31 23:59:59.000000 +00:00,WPP_3116563,USD,ENDING_INVENTORY,B,1120.3956,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786341 +00:00,2025-01-06 08:45:58.786342 +00:00,Y
6a163aedc984a566114f4cc3999cbece,2024-12-31 23:59:59.000000 +00:00,WPP_3116552,USD,ENDING_INVENTORY,A,1059.6358,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786343 +00:00,2025-01-06 08:45:58.786343 +00:00,Y
34ba726abd6e1124e307f022b15a033f,2024-12-31 23:59:59.000000 +00:00,WPP_3116552,USD,ENDING_INVENTORY,B,686.2108,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786344 +00:00,2025-01-06 08:45:58.786344 +00:00,Y
3733facab6fbe8d41ca2fe5e754594f1,2024-12-31 23:59:59.000000 +00:00,WPP_3116550,USD,ENDING_INVENTORY,A,775.0298,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786349 +00:00,2025-01-06 08:45:58.786349 +00:00,Y
6db84428d86c7afbf96741dd5ad4137a,2024-12-31 23:59:59.000000 +00:00,WPP_3116550,USD,ENDING_INVENTORY,B,906.6935,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786350 +00:00,2025-01-06 08:45:58.786350 +00:00,Y
e32a4950fe51c893994e610abe8726b5,2024-12-31 23:59:59.000000 +00:00,WPP_3116378,USD,ENDING_INVENTORY,A,857.2583,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786352 +00:00,2025-01-06 08:45:58.786352 +00:00,Y
3848e42b44a8bc05b79d20ed83a6d701,2024-12-31 23:59:59.000000 +00:00,WPP_3116378,USD,ENDING_INVENTORY,B,506.2052,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786353 +00:00,2025-01-06 08:45:58.786353 +00:00,Y
ccb6f376d9b74523fd7d9c6634361370,2024-12-31 23:59:59.000000 +00:00,WPP_3116377,USD,ENDING_INVENTORY,A,689.1852,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786354 +00:00,2025-01-06 08:45:58.786355 +00:00,Y
dc474e8f29beaadca95bdff0a2183f03,2024-12-31 23:59:59.000000 +00:00,WPP_3116377,USD,ENDING_INVENTORY,B,776.5063,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786356 +00:00,2025-01-06 08:45:58.786356 +00:00,Y
6d1bf88b9d0077d5450bc760aea46c9b,2024-12-31 23:59:59.000000 +00:00,WPP_3116376,USD,ENDING_INVENTORY,A,892.1577,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786357 +00:00,2025-01-06 08:45:58.786357 +00:00,Y
60108a235b34cf84d947a2815256ad51,2024-12-31 23:59:59.000000 +00:00,WPP_3116376,USD,ENDING_INVENTORY,B,711.5184,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786361 +00:00,2025-01-06 08:45:58.786361 +00:00,Y
47f8e3bde8c98a124f2fe63c77c619f2,2024-12-31 23:59:59.000000 +00:00,WPP_3115744,USD,ENDING_INVENTORY,A,609.8702,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786362 +00:00,2025-01-06 08:45:58.786363 +00:00,Y
1b9e63081d9757ae8da06a9b814cc0d2,2024-12-31 23:59:59.000000 +00:00,WPP_3115744,USD,ENDING_INVENTORY,B,599.7409,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786364 +00:00,2025-01-06 08:45:58.786364 +00:00,Y
9487a94513acfa94107c53d928f5cac2,2024-12-31 23:59:59.000000 +00:00,WPP_3117592,USD,ENDING_INVENTORY,A,1146.5164,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786365 +00:00,2025-01-06 08:45:58.786365 +00:00,Y
4e9ba03ece55ab766b1b1f45f870737b,2024-12-31 23:59:59.000000 +00:00,WPP_3117592,USD,ENDING_INVENTORY,B,755.9623,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786366 +00:00,2025-01-06 08:45:58.786367 +00:00,Y
6c7e1ecd3db5e8b742a3d6b542cbd2b5,2024-12-31 23:59:59.000000 +00:00,WPP_3301443,USD,ENDING_INVENTORY,A,525.5041,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786368 +00:00,2025-01-06 08:45:58.786368 +00:00,Y
dc399df5e850ce4ba921da004fcdb8d8,2024-12-31 23:59:59.000000 +00:00,WPP_3301443,USD,ENDING_INVENTORY,B,1047.7661,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786369 +00:00,2025-01-06 08:45:58.786369 +00:00,Y
117ca06031bfe0b1102c811772c90f9e,2024-12-31 23:59:59.000000 +00:00,WPP_3118814,USD,ENDING_INVENTORY,A,894.2555,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786371 +00:00,2025-01-06 08:45:58.786371 +00:00,Y
9798be9f079611c15a402b5beab34577,2024-12-31 23:59:59.000000 +00:00,WPP_3118814,USD,ENDING_INVENTORY,B,568.3021,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786375 +00:00,2025-01-06 08:45:58.786375 +00:00,Y
f773f4754849619dcb86802821ea7000,2024-12-31 23:59:59.000000 +00:00,WPP_3115826,USD,ENDING_INVENTORY,A,1134.3902,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786376 +00:00,2025-01-06 08:45:58.786376 +00:00,Y
8dddf1a45bc3f67ff1ac6c3ff6ea78f8,2024-12-31 23:59:59.000000 +00:00,WPP_3115826,USD,ENDING_INVENTORY,B,1042.3466,MONTHLY,기말재고 갱신,2025-01-06 08:45:58.786377 +00:00,2025-01-06 08:45:58.786378 +00:00,Y
